date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,00400A,主動國泰動能高息,14.82,14.84,14.68,14.83,0.43,49468303,730794312,7162
2026-05-29,TWSE,00401A,主動摩根台灣鑫收,13.57,13.71,13.56,13.67,0.27,6660666,91000717,934
2026-05-29,TWSE,00403A,主動統一升級50,10.75,10.77,10.62,10.70,0.23,466117885,4981120713,72147
2026-05-29,TWSE,0050,元大台灣50,103.20,105.40,102.70,105.40,4.90,102355526,10636250508,80065
2026-05-29,TWSE,0051,元大中型100,140.00,141.90,139.95,141.90,4.30,76016,10705225,841
2026-05-29,TWSE,0052,富邦科技,60.95,61.60,60.55,61.50,2.10,33405675,2044710043,18839
2026-05-29,TWSE,0053,元大電子,240.80,242.00,239.05,241.20,7.35,28911,6956849,566
2026-05-29,TWSE,0055,元大MSCI金融,35.03,35.19,34.79,35.09,0.24,656462,22931664,472
2026-05-29,TWSE,0056,元大高股息,49.69,50.25,49.50,50.20,1.37,58208526,2906715341,27853
2026-05-29,TWSE,0057,富邦摩台,306.95,309.60,306.35,309.60,10.00,80566,24746981,144
2026-05-29,TWSE,0061,元大寶滬深,24.98,25.28,24.98,25.20,0.45,728586,18333662,309
2026-05-29,TWSE,006203,元大MSCI台灣,188.50,190.05,188.00,190.05,7.30,63679,12024483,159
2026-05-29,TWSE,006204,永豐臺灣加權,222.95,224.45,222.95,224.45,7.80,63464,14233878,106
2026-05-29,TWSE,006205,富邦上証,40.65,41.15,40.65,41.09,0.46,1416118,57893262,267
2026-05-29,TWSE,006206,元大上證50,36.14,36.68,36.04,36.68,0.59,263290,9520484,103
2026-05-29,TWSE,006207,復華滬深,33.59,33.82,33.50,33.82,0.47,255239,8586686,117
2026-05-29,TWSE,006208,富邦台50,238.75,241.40,237.95,241.25,8.10,4423176,1061738414,9686
2026-05-29,TWSE,00625K,富邦上証+R,,,,,0.00,0,0,0
2026-05-29,TWSE,00631L,元大台灣50正2,36.06,37.00,35.76,36.94,2.47,214462278,7814236474,58767
2026-05-29,TWSE,00632R,元大台灣50反1,10.47,10.53,10.33,10.35,-0.38,169913997,1769912980,19345
2026-05-29,TWSE,00633L,富邦上証正2,53.00,54.50,52.80,54.35,2.05,7015107,377283511,1018
2026-05-29,TWSE,00634R,富邦上証反1,3.04,3.04,3.00,3.01,-0.06,1383539,4179620,56
2026-05-29,TWSE,00635U,期元大S&P黃金,46.93,47.17,46.92,47.10,1.37,5411789,254455884,3096
2026-05-29,TWSE,00636,國泰中國A50,28.67,29.18,28.67,29.15,0.59,1116891,32363818,375
2026-05-29,TWSE,00636K,國泰中國A50+U,9.29,9.29,9.29,9.29,0.15,200,1858,2
2026-05-29,TWSE,00637L,元大滬深300正2,21.76,22.46,21.75,22.40,0.86,40058978,886504362,5541
2026-05-29,TWSE,00638R,元大滬深300反1,6.48,6.48,6.38,6.38,-0.14,399175,2564803,60
2026-05-29,TWSE,00639,富邦深100,18.37,18.60,18.25,18.58,0.29,2074829,38415657,445
2026-05-29,TWSE,00640L,富邦日本正2,101.55,103.60,101.55,103.55,4.75,288423,29520869,235
2026-05-29,TWSE,00641R,富邦日本反1,3.84,3.85,3.80,3.80,-0.11,1462536,5593369,155
2026-05-29,TWSE,00642U,期元大S&P石油,27.89,27.91,27.57,27.68,-1.38,7624391,211450745,3585
2026-05-29,TWSE,00643,群益深証中小,20.34,20.47,20.05,20.34,0.12,2551836,51576500,232
2026-05-29,TWSE,00643K,群益深証中小+R,,,,,0.00,0,0,0
2026-05-29,TWSE,00645,富邦日本,55.40,55.90,55.40,55.90,1.35,1360874,75583074,374
2026-05-29,TWSE,00646,元大S&P500,74.40,74.75,74.40,74.70,0.60,2590946,193307302,2141
2026-05-29,TWSE,00647L,元大S&P500正2,136.50,137.00,136.05,136.95,2.85,66092,9030063,95
2026-05-29,TWSE,00648R,元大S&P500反1,3.95,3.95,3.94,3.95,-0.04,568071,2239449,60
2026-05-29,TWSE,00650L,復華香港正2,16.39,16.69,16.39,16.66,0.58,5281454,87368799,679
2026-05-29,TWSE,00651R,復華香港反1,5.31,5.31,5.29,5.31,-0.09,94762,502687,18
2026-05-29,TWSE,00652,富邦印度,31.89,32.43,31.88,32.38,0.55,284249,9163934,280
2026-05-29,TWSE,00653L,富邦印度正2,45.41,46.16,45.41,45.94,1.15,376326,17256602,180
2026-05-29,TWSE,00654R,富邦印度反1,6.84,6.84,6.77,6.77,-0.13,74760,507838,21
2026-05-29,TWSE,00655L,國泰中國A50正2,36.73,38.02,36.73,37.91,1.48,3777740,141400179,622
2026-05-29,TWSE,00656R,國泰中國A50反1,5.72,5.72,5.65,5.65,-0.14,1439085,8202438,34
2026-05-29,TWSE,00657,國泰日經225,77.10,77.65,76.80,77.55,2.20,30140,2324093,111
2026-05-29,TWSE,00657K,國泰日經225+U,24.74,24.74,24.74,24.74,0.85,100,2474,1
2026-05-29,TWSE,00660,元大歐洲50,44.47,44.47,44.31,44.33,0.53,7583,335994,108
2026-05-29,TWSE,00661,元大日經225,84.65,85.50,84.60,85.45,2.65,127764,10856456,262
2026-05-29,TWSE,00662,富邦NASDAQ,121.75,122.10,121.40,122.10,1.90,2824735,343689385,2822
2026-05-29,TWSE,00663L,國泰臺灣加權正2,105.00,107.90,104.30,107.45,6.85,12011334,1274714319,4817
2026-05-29,TWSE,00664R,國泰臺灣加權反1,1.69,1.70,1.66,1.67,-0.07,32956686,55429245,2189
2026-05-29,TWSE,00665L,富邦恒生國企正2,9.18,9.38,9.17,9.33,0.33,15298278,141722179,1552
2026-05-29,TWSE,00666R,富邦恒生國企反1,9.23,9.28,9.18,9.21,-0.16,320320,2960473,18
2026-05-29,TWSE,00668,國泰美國道瓊,57.95,58.15,57.95,58.10,0.15,119357,6924356,189
2026-05-29,TWSE,00668K,國泰美國道瓊+U,18.52,18.52,18.52,18.52,0.01,200,3704,2
2026-05-29,TWSE,00669R,國泰美國道瓊反1,5.43,5.43,5.40,5.42,-0.01,1739142,9406036,72
2026-05-29,TWSE,00670L,富邦NASDAQ正2,217.75,218.95,217.55,218.95,6.95,867705,189190621,851
2026-05-29,TWSE,00671R,富邦NASDAQ反1,2.39,2.40,2.38,2.38,-0.05,3996315,9521363,207
2026-05-29,TWSE,00673R,期元大S&P原油反1,13.00,13.14,12.99,13.11,0.63,42267169,551962335,3313
2026-05-29,TWSE,00674R,期元大S&P黃金反1,27.43,27.46,27.29,27.40,-0.81,69510,1903993,61
2026-05-29,TWSE,00675L,富邦臺灣加權正2,317.75,326.75,315.50,325.25,21.35,2425515,780154762,2482
2026-05-29,TWSE,00676R,富邦臺灣加權反1,5.75,5.79,5.68,5.69,-0.20,11677440,66954817,1021
2026-05-29,TWSE,00678,群益那斯達克生技,35.88,36.00,35.87,35.99,0.41,354030,12723818,121
2026-05-29,TWSE,00680L,元大美債20正2,6.88,6.93,6.88,6.90,0.16,31708539,219002232,1399
2026-05-29,TWSE,00681R,元大美債20反1,20.99,21.02,20.99,21.02,-0.28,9152,192273,5
2026-05-29,TWSE,00682U,期元大美元指數,,,,,0.00,158,3224,3
2026-05-29,TWSE,00683L,期元大美元指正2,21.08,21.15,21.08,21.13,-0.24,5206,109985,11
2026-05-29,TWSE,00684R,期元大美元指反1,15.24,15.24,15.24,15.24,0.05,14000,213360,1
2026-05-29,TWSE,00685L,群益臺灣加權正2,287.70,295.00,285.15,294.00,19.20,3417841,992518398,4315
2026-05-29,TWSE,00686R,群益臺灣加權反1,1.04,1.04,1.01,1.02,-0.05,10501018,10796274,380
2026-05-29,TWSE,00688L,國泰20年美債正2,6.88,6.91,6.88,6.89,0.16,10781545,74354975,558
2026-05-29,TWSE,00689R,國泰20年美債反1,21.91,21.91,21.87,21.89,-0.32,578145,12647904,32
2026-05-29,TWSE,00690,兆豐藍籌30,80.10,80.20,79.25,79.85,1.75,594356,47359472,530
2026-05-29,TWSE,00692,富邦公司治理,89.15,90.50,89.10,90.45,3.20,1740893,156822989,1641
2026-05-29,TWSE,00693U,期街口S&P黃豆,22.12,22.20,22.12,22.17,0.12,940726,20850596,210
2026-05-29,TWSE,00700,富邦恒生國企,16.62,16.85,16.53,16.84,0.41,591621,9848946,155
2026-05-29,TWSE,00701,國泰股利精選30,33.53,34.22,33.53,34.08,0.55,1399785,47550243,532
2026-05-29,TWSE,00702,國泰標普低波高息,24.02,24.03,24.00,24.03,-0.04,134824,3235960,96
2026-05-29,TWSE,00703,台新MSCI中國,19.25,19.40,19.05,19.36,0.41,29085,558768,80
2026-05-29,TWSE,00706L,期元大S&P日圓正2,19.19,19.23,19.18,19.19,0.04,754989,14497099,160
2026-05-29,TWSE,00707R,期元大S&P日圓反1,,,,,0.00,0,0,0
2026-05-29,TWSE,00708L,期元大S&P黃金正2,88.35,89.30,88.25,89.00,5.15,4251360,377483569,2488
2026-05-29,TWSE,00709,富邦歐洲,38.56,38.90,38.56,38.77,0.33,60041,2324268,193
2026-05-29,TWSE,00710B,復華彭博非投等債,18.87,18.89,18.87,18.88,-0.02,215205,4063310,75
2026-05-29,TWSE,00711B,復華彭博新興債,15.95,16.04,15.95,16.03,0.10,121357,1945231,99
2026-05-29,TWSE,00712,復華富時不動產,8.76,8.78,8.76,8.78,0.02,14742078,129337583,3507
2026-05-29,TWSE,00713,元大台灣高息低波,56.20,56.70,56.05,56.55,0.80,14747633,831829376,7707
2026-05-29,TWSE,00714,群益道瓊美國地產,21.45,21.50,21.35,21.50,0.02,308522,6614717,61
2026-05-29,TWSE,00715L,期街口布蘭特正2,51.85,51.95,50.80,51.00,-4.75,20736499,1064040732,6629
2026-05-29,TWSE,00717,富邦美國特別股,15.00,15.08,15.00,15.08,0.13,426757,6415217,157
2026-05-29,TWSE,00728,第一金工業30,62.75,63.10,62.60,63.05,1.35,192300,12080162,275
2026-05-29,TWSE,00730,富邦臺灣優質高息,27.47,28.10,27.47,28.08,0.61,344922,9663254,300
2026-05-29,TWSE,00731,復華富時高息低波,77.35,77.80,77.00,77.60,0.95,740919,57398566,280
2026-05-29,TWSE,00733,富邦臺灣中小,75.95,75.95,75.00,75.60,1.40,532023,40132039,659
2026-05-29,TWSE,00735,國泰臺韓科技,111.65,113.20,111.60,112.85,4.55,3520574,395919698,2931
2026-05-29,TWSE,00736,國泰新興市場,30.65,30.88,30.65,30.88,0.26,122011,3763853,18
2026-05-29,TWSE,00737,國泰AI機器人,38.78,39.23,38.78,39.23,0.88,264814,10333454,244
2026-05-29,TWSE,00738U,期元大道瓊白銀,60.95,61.50,60.65,61.05,2.95,7699863,470240373,3488
2026-05-29,TWSE,00739,元大MSCI A股,29.09,29.23,28.79,29.08,0.29,39634,1148239,99
2026-05-29,TWSE,00752,中信中國50,22.32,22.80,22.32,22.72,0.44,2859918,64619641,995
2026-05-29,TWSE,00753L,中信中國50正2,9.49,9.73,9.49,9.70,0.37,16697445,160332747,2051
2026-05-29,TWSE,00757,統一FANG+,133.00,133.75,132.75,133.70,3.15,1217942,162200968,2705
2026-05-29,TWSE,00762,元大全球AI,115.35,116.90,115.35,116.90,3.35,874149,101638623,645
2026-05-29,TWSE,00763U,期街口道瓊銅,34.34,34.44,34.28,34.33,0.88,682365,23441403,355
2026-05-29,TWSE,00770,國泰北美科技,67.30,68.05,67.30,68.00,1.80,647607,43887145,603
2026-05-29,TWSE,00771,元大US高息特別股,15.80,15.82,15.78,15.82,0.02,61387,970189,29
2026-05-29,TWSE,00775B,台新投等債15+,31.90,32.10,31.90,32.10,0.00,161164,5173127,13
2026-05-29,TWSE,00783,富邦中証500,29.93,29.97,29.50,29.76,-0.13,290879,8687099,103
2026-05-29,TWSE,00830,國泰費城半導體,89.45,89.90,89.15,89.90,2.40,6173772,552318268,7215
2026-05-29,TWSE,00850,元大臺灣ESG永續,88.15,89.40,88.10,89.15,2.45,685514,60923594,1152
2026-05-29,TWSE,00851,台新全球AI,69.80,70.90,69.80,70.20,0.90,23811,1672840,110
2026-05-29,TWSE,00852L,國泰美國道瓊正2,32.60,32.71,32.55,32.68,0.18,229289,7478495,50
2026-05-29,TWSE,00861,元大全球未來通訊,89.05,90.00,89.05,89.90,1.60,284377,25487749,2417
2026-05-29,TWSE,00865B,國泰US短期公債,47.78,47.84,47.69,47.73,-0.05,4563396,217846480,1124
2026-05-29,TWSE,00875,國泰網路資安,46.71,46.82,46.68,46.82,0.87,129639,6064026,161
2026-05-29,TWSE,00876,元大全球5G,91.00,92.95,91.00,92.65,1.95,121774,11247250,1156
2026-05-29,TWSE,00878,國泰永續高股息,30.58,30.80,30.35,30.76,0.76,71631385,2193256930,25177
2026-05-29,TWSE,00881,國泰台灣科技龍頭,54.40,55.00,54.15,54.90,1.75,11841649,647063129,5919
2026-05-29,TWSE,00882,中信中國高股息,15.35,15.68,15.35,15.67,0.33,13491228,209908208,2233
2026-05-29,TWSE,00885,富邦越南,18.82,18.84,18.69,18.84,0.17,4691314,88108173,1052
2026-05-29,TWSE,00891,中信關鍵半導體,36.15,36.15,35.68,36.05,0.69,31226409,1121117115,9126
2026-05-29,TWSE,00892,富邦台灣半導體,45.00,45.28,44.37,44.60,0.32,4021238,179774852,2194
2026-05-29,TWSE,00893,國泰智能電動車,47.50,48.08,47.46,48.08,1.48,2211622,105922684,1117
2026-05-29,TWSE,00894,中信小資高價30,49.80,50.20,49.65,50.05,1.22,2549264,127351101,1119
2026-05-29,TWSE,00895,富邦未來車,52.15,52.70,52.15,52.65,1.60,1133264,59459949,623
2026-05-29,TWSE,00896,中信綠能及電動車,28.39,28.94,28.39,28.80,0.90,4489166,128991810,1535
2026-05-29,TWSE,00897,富邦基因免疫生技,9.84,9.86,9.82,9.85,0.12,933604,9194942,264
2026-05-29,TWSE,00898,國泰基因免疫革命,8.28,8.30,8.25,8.26,0.11,809757,6698897,311
2026-05-29,TWSE,00899,FT潔淨能源,29.77,29.97,29.76,29.95,0.63,121889,3645184,286
2026-05-29,TWSE,00900,富邦特選高股息30,18.55,18.93,18.55,18.92,0.62,12426768,234055526,3402
2026-05-29,TWSE,00901,永豐智能車供應鏈,46.48,46.90,46.18,46.81,1.49,720475,33535236,312
2026-05-29,TWSE,00902,中信電池及儲能,16.84,17.05,16.84,17.04,0.36,2731724,46422359,921
2026-05-29,TWSE,00903,富邦元宇宙,22.66,22.73,22.62,22.73,0.67,546192,12382411,243
2026-05-29,TWSE,00904,台新臺灣半導體30,42.19,42.50,41.85,42.45,0.90,2345737,98993140,886
2026-05-29,TWSE,00905,FT臺灣Smart,27.01,27.26,26.98,27.22,0.75,1307788,35442505,941
2026-05-29,TWSE,00907,永豐優息存股,15.17,15.37,15.17,15.35,0.28,2801603,42870728,838
2026-05-29,TWSE,00908,富邦入息REITs+,14.43,14.48,14.43,14.47,0.04,276296,3994904,49
2026-05-29,TWSE,00909,國泰數位支付服務,51.30,52.00,51.15,52.00,2.43,4432900,228428213,3182
2026-05-29,TWSE,00910,第一金太空衛星,87.15,88.00,87.00,87.95,2.00,2290630,200605670,5412
2026-05-29,TWSE,00911,兆豐洲際半導體,60.75,61.00,60.00,60.45,1.15,482271,29134212,3562
2026-05-29,TWSE,00912,中信臺灣智慧50,32.15,32.65,32.15,32.60,1.01,1103288,35926020,365
2026-05-29,TWSE,00913,兆豐台灣晶圓製造,52.55,53.00,50.40,51.20,0.80,1486756,75813084,695
2026-05-29,TWSE,00915,凱基優選高股息30,28.94,29.30,28.72,29.06,0.39,9547718,276791517,2107
2026-05-29,TWSE,00916,國泰全球品牌50,28.22,28.32,28.21,28.31,0.29,506112,14295342,283
2026-05-29,TWSE,00917,中信特選金融,21.58,21.58,21.50,21.56,-0.02,1010710,21758804,483
2026-05-29,TWSE,00918,大華優利高填息30,29.06,29.21,28.77,29.20,0.84,27351805,795044209,6925
2026-05-29,TWSE,00919,群益台灣精選高息,28.99,29.02,28.65,29.01,0.60,104284944,3011696773,31156
2026-05-29,TWSE,00920,富邦ESG綠色電力,27.42,27.74,27.42,27.67,0.58,701901,19409875,1003
2026-05-29,TWSE,00921,兆豐龍頭等權重,22.28,22.32,22.16,22.32,0.27,366226,8151461,251
2026-05-29,TWSE,00922,國泰台灣領袖50,39.20,39.68,39.16,39.64,1.31,7749105,305587157,4291
2026-05-29,TWSE,00923,群益台ESG低碳50,41.83,42.19,41.57,42.04,1.27,6874600,288312033,1878
2026-05-29,TWSE,00924,復華S&P500成長,32.58,32.74,32.58,32.74,0.50,3550872,115928378,1421
2026-05-29,TWSE,00926,凱基全球菁英55,25.20,25.33,25.20,25.33,0.16,663611,16780768,307
2026-05-29,TWSE,00927,群益半導體收益,41.17,41.17,40.55,41.03,0.93,18967868,775825745,5694
2026-05-29,TWSE,00929,復華台灣科技優息,30.15,30.30,29.87,30.25,0.85,36307216,1093140056,8760
2026-05-29,TWSE,00930,永豐ESG低碳高息,24.14,24.68,24.12,24.65,0.99,2559581,62395810,681
2026-05-29,TWSE,00932,兆豐永續高息等權,16.85,16.95,16.85,16.94,0.32,2917979,49368571,657
2026-05-29,TWSE,00934,中信成長高股息,26.83,27.25,26.83,27.15,0.72,5314096,143850944,1256
2026-05-29,TWSE,00935,野村臺灣新科技50,61.40,61.55,60.85,61.25,1.30,16570332,1015031377,7152
2026-05-29,TWSE,00936,台新永續高息中小,20.24,20.54,20.24,20.50,0.52,5280100,107999722,1199
2026-05-29,TWSE,00938,凱基優選30,21.80,22.01,21.76,21.90,0.39,1410068,30917249,220
2026-05-29,TWSE,00939,統一台灣高息動能,20.23,20.30,20.10,20.28,0.43,6028567,121757714,1624
2026-05-29,TWSE,00940,元大台灣價值高息,11.91,11.99,11.88,11.98,0.25,34068893,407126779,10046
2026-05-29,TWSE,00941,中信上游半導體,25.45,25.54,25.34,25.54,0.31,1699148,43265291,1146
2026-05-29,TWSE,00943,兆豐電子高息等權,21.88,22.30,21.88,22.23,0.54,164001,3636806,106
2026-05-29,TWSE,00944,野村趨勢動能高息,20.21,20.30,20.10,20.28,0.40,472794,9580224,298
2026-05-29,TWSE,00945B,凱基美國非投等債,14.36,14.37,14.34,14.37,0.01,9543461,137003346,837
2026-05-29,TWSE,00946,群益科技高息成長,14.76,14.91,14.68,14.90,0.51,5611644,82926044,1172
2026-05-29,TWSE,00947,台新臺灣IC設計,38.15,39.00,37.99,38.81,1.51,8488817,327297617,2669
2026-05-29,TWSE,00949,復華日本龍頭,20.66,20.94,20.64,20.92,0.66,1736042,36074545,822
2026-05-29,TWSE,00951,台新日本半導體,17.03,17.23,16.88,17.23,0.46,3085079,52622616,804
2026-05-29,TWSE,00952,凱基台灣AI50,18.60,19.14,18.60,19.11,0.80,3317871,63156963,933
2026-05-29,TWSE,00953B,群益優選非投等債,9.58,9.59,9.56,9.58,0.00,43375099,415289535,5112
2026-05-29,TWSE,00954,中信日本半導體,18.14,18.41,18.05,18.40,0.47,4381488,79961504,659
2026-05-29,TWSE,00956,中信日經高股息,12.33,12.45,12.30,12.45,0.27,608892,7538606,191
2026-05-29,TWSE,00960,野村全球航運龍頭,17.07,17.07,16.90,16.98,-0.18,798086,13517361,513
2026-05-29,TWSE,00961,FT臺灣永續高息,12.10,12.26,12.10,12.26,0.35,3662928,44653087,764
2026-05-29,TWSE,00962,台新AI優息動能,14.83,15.14,14.83,15.10,0.76,2989303,44993219,459
2026-05-29,TWSE,00963,中信全球高股息,12.79,12.79,12.68,12.71,-0.02,1059554,13455228,322
2026-05-29,TWSE,00964,中信亞太高股息,14.21,14.38,14.21,14.38,0.27,3110575,44547307,278
2026-05-29,TWSE,00965,元大航太防衛科技,25.60,25.71,25.58,25.71,0.36,4116211,105562104,1472
2026-05-29,TWSE,00971,野村美國研發龍頭,16.95,17.03,16.95,17.03,0.29,1330712,22622317,423
2026-05-29,TWSE,00972,野村日本動能高息,19.20,19.50,19.20,19.50,0.42,276696,5354484,58
2026-05-29,TWSE,009800,中信NASDAQ,13.16,13.22,13.15,13.22,0.22,2980329,39251786,635
2026-05-29,TWSE,009801,中信美國創新科技,12.50,12.55,12.49,12.55,0.25,1020982,12772770,366
2026-05-29,TWSE,009802,富邦旗艦50,20.25,20.38,19.99,20.26,0.46,14061992,283872087,2363
2026-05-29,TWSE,009803,玉山市值動能50,21.77,22.04,21.77,21.87,0.56,5311413,116449699,617
2026-05-29,TWSE,009804,聯邦台精彩50,23.02,23.43,23.02,23.36,0.72,859098,19977546,357
2026-05-29,TWSE,009805,台新美國電力基建,16.67,16.67,16.57,16.66,-0.05,10951756,181884007,5374
2026-05-29,TWSE,009808,華南永昌優選50,30.00,30.49,30.00,30.46,0.98,1253670,38065226,153
2026-05-29,TWSE,009809,富邦淨零ESG50,16.93,17.10,16.88,17.08,0.53,759740,12927207,85
2026-05-29,TWSE,00980A,主動野村臺灣優選,24.29,24.55,24.20,24.48,0.81,17497954,427420974,3478
2026-05-29,TWSE,009810,玉山全球藍籌100,20.75,20.81,20.75,20.81,0.18,89713,1864266,47
2026-05-29,TWSE,009811,統一美國50,12.98,13.07,12.98,13.07,0.16,3350537,43657801,907
2026-05-29,TWSE,009812,野村日本東證,12.11,12.26,12.11,12.26,0.22,1362820,16629594,369
2026-05-29,TWSE,009813,貝萊德標普卓越50,11.30,11.41,11.30,11.40,0.14,3822909,43488553,895
2026-05-29,TWSE,009816,凱基台灣TOP50,15.14,15.27,15.05,15.20,0.40,155246577,2355220257,29955
2026-05-29,TWSE,009817,國泰日本不動產,8.83,8.95,8.83,8.92,0.13,5378932,47895707,388
2026-05-29,TWSE,009818,華南永昌NASDAQxT,19.56,19.75,19.56,19.74,0.41,865562,17011924,176
2026-05-29,TWSE,009819,中信數據及電力,10.29,10.38,10.29,10.38,0.20,21760157,225120169,3873
2026-05-29,TWSE,00981A,主動統一台股增長,31.66,31.72,31.27,31.54,0.82,205601160,6478477637,58187
2026-05-29,TWSE,00981T,平衡凱基雙核收息,12.06,12.08,12.00,12.07,0.17,4573073,55100451,325
2026-05-29,TWSE,009820,元大納斯達克精選,10.33,10.40,10.33,10.39,0.23,35555476,368409547,2706
2026-05-29,TWSE,00982A,主動群益台灣強棒,24.43,24.54,24.18,24.34,0.53,35427679,862846501,9392
2026-05-29,TWSE,00982D,主動富邦動態入息,9.92,9.94,9.91,9.93,0.06,1581171,15687753,215
2026-05-29,TWSE,00982T,平衡兆豐台美動能,15.57,15.65,15.52,15.64,0.35,163544,2548359,62
2026-05-29,TWSE,00983A,主動中信ARK創新,11.78,12.08,11.78,12.08,0.52,9087319,109196266,1921
2026-05-29,TWSE,00983D,主動富邦複合收益,10.06,10.07,10.05,10.07,0.03,1271635,12790204,298
2026-05-29,TWSE,00984A,主動安聯台灣高息,16.09,16.17,16.04,16.16,0.31,6093342,98084264,1953
2026-05-29,TWSE,00984D,主動聯博全球非投,10.07,10.11,10.07,10.11,0.04,14231590,143504664,870
2026-05-29,TWSE,00985A,主動野村台灣50,21.91,22.17,21.91,22.15,0.57,7896963,174514931,1885
2026-05-29,TWSE,00985B,群益ESG投等債0-5,10.15,10.16,10.13,10.15,0.00,9711610,98522963,1395
2026-05-29,TWSE,00986A,主動台新龍頭成長,14.84,15.08,14.84,15.03,0.25,694809,10421696,224
2026-05-29,TWSE,00987A,主動台新優勢成長,17.84,18.08,17.77,17.90,0.42,5027474,90060657,1546
2026-05-29,TWSE,00988A,主動統一全球創新,21.90,22.12,21.72,22.11,0.90,94535865,2072215535,21741
2026-05-29,TWSE,00989A,主動摩根美國科技,17.82,17.97,17.82,17.96,0.31,2435634,43651527,383
2026-05-29,TWSE,00990A,主動元大AI新經濟,19.67,20.15,19.66,20.15,0.92,46812473,931936204,8708
2026-05-29,TWSE,00991A,主動復華未來50,19.70,19.79,19.55,19.64,0.54,112248713,2209433207,19918
2026-05-29,TWSE,00992A,主動群益科技創新,18.42,18.45,18.20,18.35,0.34,106078671,1946182197,18589
2026-05-29,TWSE,00993A,主動安聯台灣,13.79,13.84,13.68,13.78,0.32,11243090,154823338,2005
2026-05-29,TWSE,00994A,主動第一金台股優,18.52,18.60,18.37,18.48,0.34,8386320,155083293,2349
2026-05-29,TWSE,00995A,主動中信台灣卓越,18.14,18.25,18.00,18.15,0.48,7050966,127859319,1469
2026-05-29,TWSE,00996A,主動兆豐台灣豐收,15.46,15.46,15.19,15.29,0.26,11635581,178137525,2167
