date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,00997A,主動群益美國增長,13.20,13.24,13.09,13.24,0.31,19654038,258965920,3105
2026-05-29,TWSE,00999A,主動野村臺灣高息,10.80,10.91,10.78,10.90,0.34,60468225,657149290,9776
2026-05-29,TWSE,01001T,土銀富邦R1,11.54,11.60,11.54,11.60,0.02,14015,161907,10
2026-05-29,TWSE,01002T,土銀國泰R1,14.21,14.21,14.19,14.20,-0.04,49000,695860,10
2026-05-29,TWSE,01004T,土銀富邦R2,10.46,10.49,10.45,10.45,-0.06,80000,836680,60
2026-05-29,TWSE,01007T,兆豐國泰R2,12.72,12.74,12.71,12.71,-0.04,65034,827537,54
2026-05-29,TWSE,01009T,王道圓滿R1,5.73,5.73,5.72,5.72,-0.01,91000,521420,4
2026-05-29,TWSE,01010T,京城樂富R1,9.99,10.00,9.98,10.00,0.00,42000,419550,18
2026-05-29,TWSE,020000,富邦特選蘋果N,33.38,33.38,33.38,33.38,0.00,1000,33380,1
2026-05-29,TWSE,020011,統一微波高息20N,15.30,15.30,15.30,15.30,0.04,1000,15300,1
2026-05-29,TWSE,020012,富邦行動通訊N,25.00,25.00,25.00,25.00,0.00,1000,25000,1
2026-05-29,TWSE,02001L,富邦蘋果正二N,173.00,176.00,169.60,172.30,9.90,297000,51290450,102
2026-05-29,TWSE,020020,元大台股領航N,28.00,28.37,28.00,28.37,0.83,13000,366260,6
2026-05-29,TWSE,020028,元大特選電動車N,21.17,21.18,21.15,21.15,0.87,18000,381060,10
2026-05-29,TWSE,020029,元大ESG高股息N,17.55,17.78,17.50,17.78,0.34,16000,281880,9
2026-05-29,TWSE,020030,統一智慧電動車N,18.68,18.82,18.61,18.82,0.65,4000,74930,4
2026-05-29,TWSE,020031,統一IC設計臺灣N,10.70,10.83,10.58,10.79,0.19,59000,628130,11
2026-05-29,TWSE,020032,元大綠能N,11.01,11.02,10.94,11.02,0.49,16000,176230,5
2026-05-29,TWSE,020034,元大IC設計N,13.91,14.40,13.91,14.40,0.49,68000,968890,15
2026-05-29,TWSE,020036,元大金融配息N,,,,,0.00,0,0,0
2026-05-29,TWSE,020037,元大金融高股息N,8.99,8.99,8.94,8.95,0.04,12000,107450,3
2026-05-29,TWSE,020038,元大ESG配息N,13.64,13.68,13.50,13.68,0.20,26000,353950,6
2026-05-29,TWSE,020039,元大加權N,14.12,14.29,14.12,14.29,0.49,23000,327100,7
2026-05-29,TWSE,1101,台泥,24.10,24.40,23.90,24.40,0.75,49699249,1203347116,8945
2026-05-29,TWSE,1101B,台泥乙特,45.30,45.30,45.30,45.30,-0.05,1641,74351,17
2026-05-29,TWSE,1102,亞泥,32.60,34.00,32.60,34.00,1.60,205245004,6966688853,9496
2026-05-29,TWSE,1103,嘉泥,13.25,13.45,13.20,13.45,0.25,411524,5478141,309
2026-05-29,TWSE,1104,環泥,27.20,27.60,27.20,27.45,0.25,733698,20142104,552
2026-05-29,TWSE,1108,幸福,13.60,13.75,13.60,13.70,0.15,280559,3835039,131
2026-05-29,TWSE,1109,信大,14.45,14.60,14.45,14.60,0.15,109391,1588514,111
2026-05-29,TWSE,1110,東泥,14.10,14.60,14.10,14.60,0.60,267904,3846781,168
2026-05-29,TWSE,1201,味全,12.00,12.25,12.00,12.10,0.10,315183,3837103,322
2026-05-29,TWSE,1203,味王,43.00,44.00,43.00,43.55,0.55,22860,990006,78
2026-05-29,TWSE,1210,大成,51.90,52.60,51.70,52.60,0.80,2674184,139504460,1645
2026-05-29,TWSE,1213,大飲,8.41,8.41,8.17,8.31,0.15,16101,133321,17
2026-05-29,TWSE,1215,卜蜂,128.00,128.00,123.50,125.00,-2.50,2527763,315517433,3786
2026-05-29,TWSE,1216,統一,71.60,73.10,70.80,71.80,1.00,38842511,2800021674,10473
2026-05-29,TWSE,1217,愛之味,9.72,9.74,9.62,9.72,0.08,502027,4856746,489
2026-05-29,TWSE,1218,泰山,18.65,18.85,18.60,18.75,0.25,914125,17115354,513
2026-05-29,TWSE,1219,福壽,12.50,12.65,12.50,12.65,0.15,333610,4194802,263
2026-05-29,TWSE,1220,台榮,11.75,11.80,11.65,11.65,0.00,132002,1542992,319
2026-05-29,TWSE,1225,福懋油,29.55,29.55,29.20,29.25,0.05,99119,2901118,131
2026-05-29,TWSE,1227,佳格,28.00,28.25,27.85,27.95,0.05,1491814,41725813,1023
2026-05-29,TWSE,1229,聯華,39.50,40.20,39.40,39.90,0.50,3503774,139946496,2200
2026-05-29,TWSE,1231,聯華食,84.80,86.00,84.80,85.50,0.80,396387,33882154,495
2026-05-29,TWSE,1232,大統益,148.00,148.50,147.50,147.50,0.00,114263,16915701,169
2026-05-29,TWSE,1233,天仁,27.60,28.00,27.60,28.00,0.00,1081030,30263684,30
2026-05-29,TWSE,1234,黑松,34.35,34.55,34.25,34.40,0.20,151511,5210823,161
2026-05-29,TWSE,1235,興泰,39.80,41.10,39.25,41.10,0.30,25240,1016125,32
2026-05-29,TWSE,1236,宏亞,24.45,24.50,24.40,24.40,0.10,21187,518096,92
2026-05-29,TWSE,1256,鮮活果汁-KY,206.50,212.50,200.50,205.50,7.50,356741,73596488,2479
2026-05-29,TWSE,1301,台塑,45.45,47.90,45.45,47.45,2.40,45838760,2158997525,17639
2026-05-29,TWSE,1303,南亞,92.00,98.60,91.90,98.10,7.60,150486779,14542450841,63626
2026-05-29,TWSE,1304,台聚,12.10,12.25,11.95,12.20,-0.15,8082058,98057946,2401
2026-05-29,TWSE,1305,華夏,12.25,12.55,12.10,12.30,-0.30,4061364,50115696,2521
2026-05-29,TWSE,1307,三芳,30.80,31.40,30.80,31.15,0.40,794717,24762862,528
2026-05-29,TWSE,1308,亞聚,13.00,13.20,12.95,13.10,-0.15,3054408,39948065,1279
2026-05-29,TWSE,1309,台達化,15.80,16.05,15.40,15.70,-0.55,11799948,185783409,4536
2026-05-29,TWSE,1310,台苯,8.05,8.08,7.93,8.04,-0.08,4309039,34459312,1855
2026-05-29,TWSE,1312,國喬,11.00,11.70,10.55,11.35,0.40,25578121,287052248,7039
2026-05-29,TWSE,1312A,國喬特,20.45,20.70,20.40,20.70,-0.20,27000,552700,12
2026-05-29,TWSE,1313,聯成,10.60,10.80,10.50,10.70,0.10,3682345,39197617,1282
2026-05-29,TWSE,1314,中石化,7.11,7.12,7.02,7.04,-0.06,18071555,127518913,3736
2026-05-29,TWSE,1315,達新,61.80,62.00,61.60,61.60,0.00,34247,2119598,35
2026-05-29,TWSE,1316,上曜,10.30,10.40,10.10,10.10,-0.10,2044604,20786801,894
2026-05-29,TWSE,1319,東陽,95.10,95.10,91.80,95.10,8.60,11135579,1058002119,3604
2026-05-29,TWSE,1321,大洋,29.05,29.05,28.55,28.85,0.00,349001,10020830,229
2026-05-29,TWSE,1323,永裕,20.15,20.25,20.05,20.10,-0.05,47091,948422,114
2026-05-29,TWSE,1324,地球,10.25,10.35,10.20,10.30,0.05,83419,855722,110
2026-05-29,TWSE,1325,恆大,27.20,27.30,27.00,27.00,0.00,302631,8201740,211
2026-05-29,TWSE,1326,台化,45.95,49.90,45.80,49.90,4.50,67387982,3298060868,30855
2026-05-29,TWSE,1337,再生-KY,4.76,4.83,4.75,4.82,0.07,695160,3338617,360
2026-05-29,TWSE,1338,廣華-KY,16.30,16.80,16.05,16.35,0.25,434511,7122387,286
2026-05-29,TWSE,1339,昭輝,47.50,47.50,45.50,45.60,0.75,1599566,73997008,1305
2026-05-29,TWSE,1340,勝悅-KY,5.57,5.57,5.42,5.48,0.06,185301,1009153,229
2026-05-29,TWSE,1341,富林-KY,61.60,61.60,60.80,60.80,-0.90,13017,795723,11
2026-05-29,TWSE,1342,八貫,91.70,92.40,91.00,91.60,0.20,215666,19755764,293
2026-05-29,TWSE,1402,遠東新,24.75,25.65,24.55,25.65,0.85,330333051,8424924700,25266
2026-05-29,TWSE,1409,新纖,22.80,22.80,22.80,22.80,2.05,18564858,423278575,4685
2026-05-29,TWSE,1410,南染,26.35,26.60,26.05,26.45,0.30,24945,656309,38
2026-05-29,TWSE,1413,宏洲,9.25,9.40,9.25,9.34,0.09,56856,529894,51
2026-05-29,TWSE,1414,東和,14.30,14.50,14.30,14.50,0.25,199058,2861910,162
2026-05-29,TWSE,1416,廣豐,11.05,11.15,11.05,11.10,0.05,228604,2538636,177
2026-05-29,TWSE,1417,嘉裕,8.05,8.18,8.05,8.16,0.10,192909,1568684,170
2026-05-29,TWSE,1418,東華,18.10,18.55,18.10,18.50,0.50,51696,942305,51
2026-05-29,TWSE,1419,新紡,63.80,64.40,63.40,64.20,0.40,154771,9907082,166
2026-05-29,TWSE,1423,利華,42.40,42.40,41.30,41.50,-0.20,62034,2570999,65
2026-05-29,TWSE,1432,大魯閣,16.45,16.95,16.45,16.80,0.60,718140,12010516,914
2026-05-29,TWSE,1434,福懋,14.95,15.45,14.95,15.45,0.50,3946190,60187660,1175
2026-05-29,TWSE,1436,華友聯,44.25,44.25,43.95,44.25,0.00,167382,7380000,206
2026-05-29,TWSE,1437,勤益控,28.20,28.45,28.20,28.40,0.20,732847,20764142,252
2026-05-29,TWSE,1438,三地開發,20.35,20.35,19.95,20.10,0.20,22086,444055,40
2026-05-29,TWSE,1439,雋揚,26.00,26.00,25.25,25.60,0.10,47170,1210598,21
2026-05-29,TWSE,1440,南紡,12.00,12.55,11.90,12.55,0.65,4968831,61119557,1601
2026-05-29,TWSE,1441,大東,9.23,9.42,9.23,9.30,0.08,56771,527367,115
2026-05-29,TWSE,1442,名軒,25.65,25.80,25.45,25.65,0.10,282052,7217699,232
2026-05-29,TWSE,1443,立益物流,25.05,25.50,25.05,25.15,-0.05,21281,537296,33
2026-05-29,TWSE,1444,力麗,6.05,6.35,6.00,6.25,0.24,3336213,20544322,1135
2026-05-29,TWSE,1445,大宇,11.60,11.80,11.60,11.60,0.00,124701,1464521,50
2026-05-29,TWSE,1446,宏和,15.90,16.10,15.70,15.80,-0.10,274252,4343293,161
2026-05-29,TWSE,1447,力鵬,5.80,6.30,5.75,6.21,0.48,4778674,28993348,1553
2026-05-29,TWSE,1449,佳和,12.50,13.15,12.50,12.80,0.65,2071295,26471331,1164
2026-05-29,TWSE,1451,年興,16.50,16.65,16.45,16.55,0.10,111770,1846904,139
2026-05-29,TWSE,1452,宏益,10.40,10.55,10.40,10.45,0.05,48055,504022,51
2026-05-29,TWSE,1453,大將,11.20,11.35,11.15,11.15,-0.05,77138,866040,159
2026-05-29,TWSE,1454,台富,12.70,12.75,12.55,12.55,-0.10,39891,502833,104
2026-05-29,TWSE,1455,集盛,8.69,8.69,8.45,8.61,0.00,1054624,9022803,527
2026-05-29,TWSE,1456,怡華,12.90,12.90,12.60,12.70,-0.20,39032,497012,22
2026-05-29,TWSE,1457,宜進,13.95,14.05,13.90,14.00,0.05,160109,2238166,102
2026-05-29,TWSE,1459,聯發,11.70,11.75,11.65,11.65,0.00,132518,1547823,98
2026-05-29,TWSE,1460,宏遠,6.83,6.99,6.83,6.94,0.01,698936,4837347,290
2026-05-29,TWSE,1463,強盛新,17.70,18.00,17.70,17.75,0.05,64075,1145680,67
2026-05-29,TWSE,1464,得力,10.10,10.20,10.05,10.20,0.10,438997,4449557,300
2026-05-29,TWSE,1465,偉全,12.20,12.65,12.15,12.45,0.30,175229,2159990,139
2026-05-29,TWSE,1466,聚隆,14.00,14.00,13.50,14.00,0.20,557148,7620130,352
2026-05-29,TWSE,1467,南緯,6.96,6.98,6.88,6.90,0.02,213459,1477438,219
2026-05-29,TWSE,1468,昶和,11.90,12.10,11.70,12.05,0.05,55001,652260,40
2026-05-29,TWSE,1470,大統新創,22.60,22.60,22.50,22.50,0.40,2000,45100,2
2026-05-29,TWSE,1471,首利,10.15,11.15,10.10,11.15,1.00,1897505,20712842,730
2026-05-29,TWSE,1472,三洋實業,89.60,91.00,89.10,90.00,-0.50,42542,3839893,127
2026-05-29,TWSE,1473,台南,19.95,21.10,19.95,21.10,1.00,198453,4101276,195
2026-05-29,TWSE,1474,弘裕,9.60,9.87,9.58,9.87,0.27,203131,1963928,135
2026-05-29,TWSE,1475,業旺,24.90,25.00,24.75,24.90,0.05,38074,946827,41
2026-05-29,TWSE,1476,儒鴻,345.00,346.00,337.50,342.50,2.00,1411037,482150304,1529
2026-05-29,TWSE,1477,聚陽,217.50,219.50,216.00,216.50,-1.00,1746467,379880119,1929
2026-05-29,TWSE,1503,士電,221.00,222.00,216.00,219.00,3.00,6209284,1357149194,7297
2026-05-29,TWSE,1504,東元,73.00,77.50,73.00,75.00,4.10,176360584,13253796461,35828
2026-05-29,TWSE,1506,正道,10.70,10.70,10.15,10.30,-0.15,353330,3638460,194
2026-05-29,TWSE,1512,瑞利,6.82,6.84,6.71,6.74,-0.15,234956,1591114,166
2026-05-29,TWSE,1513,中興電,168.50,169.50,165.00,166.50,1.00,12795546,2125967089,19656
2026-05-29,TWSE,1514,亞力,128.50,129.00,125.00,125.50,0.00,6371134,804716528,7301
2026-05-29,TWSE,1515,力山,21.85,22.15,21.15,21.80,-0.15,2330650,50173202,1233
2026-05-29,TWSE,1516,川飛,21.10,21.10,20.55,20.70,-0.30,64262,1336823,96
2026-05-29,TWSE,1517,利奇,10.00,10.10,9.99,10.00,-0.05,300043,3011841,237
2026-05-29,TWSE,1519,華城,864.00,874.00,834.00,874.00,28.00,3902585,3348120813,8708
2026-05-29,TWSE,1521,大億,29.60,29.60,29.60,29.60,2.65,417246,12350468,227
2026-05-29,TWSE,1522,堤維西,34.50,34.55,33.20,34.55,3.10,13169308,451968225,7570
2026-05-29,TWSE,1522A,堤維西甲特,49.80,49.80,49.80,49.80,-0.20,3000,149400,2
2026-05-29,TWSE,1524,耿鼎,33.80,35.05,32.90,33.45,1.55,20615227,697785341,11351
2026-05-29,TWSE,1525,江申,69.80,70.00,68.80,69.60,0.90,43546,3022151,47
2026-05-29,TWSE,1526,日馳,14.55,14.55,14.30,14.30,-0.05,95805,1376811,104
2026-05-29,TWSE,1527,鑽全,32.85,33.30,32.80,33.00,0.25,338609,11206523,292
2026-05-29,TWSE,1528,恩德,24.50,25.40,24.50,24.90,0.55,3641214,90897176,2002
2026-05-29,TWSE,1529,樂事綠能,22.10,22.65,22.00,22.15,0.15,791275,17544426,525
2026-05-29,TWSE,1530,亞崴,36.80,36.80,34.05,35.50,-0.30,1358302,47723044,1708
2026-05-29,TWSE,1531,高林股,12.20,12.30,12.10,12.10,-0.20,215992,2626182,195
2026-05-29,TWSE,1532,勤美,20.80,21.15,20.80,21.00,0.20,831473,17481764,452
2026-05-29,TWSE,1533,車王電,40.70,41.00,38.75,38.75,-1.85,1104256,43588068,865
2026-05-29,TWSE,1535,中宇,49.05,49.75,48.90,49.40,0.40,66528,3286316,64
2026-05-29,TWSE,1536,和大,52.00,53.70,51.40,52.80,1.50,11270685,593234067,3926
2026-05-29,TWSE,1537,廣隆,125.50,126.00,125.00,125.50,0.00,95618,12011658,137
2026-05-29,TWSE,1538,正峰,11.90,11.90,11.60,11.80,0.00,6776,79335,17
2026-05-29,TWSE,1539,巨庭,16.35,16.75,16.20,16.55,0.55,413976,6844037,256
2026-05-29,TWSE,1540,喬福,21.45,21.60,21.15,21.20,-0.05,377133,8038198,317
2026-05-29,TWSE,1541,錩泰,21.00,22.45,20.80,21.85,1.20,132517,2857890,111
2026-05-29,TWSE,1558,伸興,91.20,91.80,90.80,91.60,0.40,43360,3953509,71
2026-05-29,TWSE,1560,中砂,726.00,731.00,707.00,718.00,1.00,1503335,1078893406,3340
2026-05-29,TWSE,1563,巧新,67.20,67.20,64.00,66.70,5.60,14824089,986154466,8961
2026-05-29,TWSE,1568,倉佑,45.35,45.35,43.85,45.35,4.10,13595230,615652295,7618
2026-05-29,TWSE,1582,信錦,121.50,123.00,116.00,119.50,6.00,12841930,1534432706,11056
2026-05-29,TWSE,1583,程泰,62.30,62.50,59.50,60.00,1.30,469257,28746126,577
2026-05-29,TWSE,1587,吉茂,32.20,32.35,29.85,32.00,-0.10,4398331,136563831,2634
2026-05-29,TWSE,1590,亞德客-KY,1420.00,1420.00,1345.00,1400.00,10.00,1562350,2169077765,1754
2026-05-29,TWSE,1597,直得,185.50,190.00,178.00,180.00,-0.50,7244091,1322789857,7285
2026-05-29,TWSE,1598,岱宇,20.00,20.50,20.00,20.45,0.50,480720,9712104,292
2026-05-29,TWSE,1603,華電,31.25,32.25,31.25,32.10,0.95,767407,24551460,515
2026-05-29,TWSE,1604,聲寶,23.40,23.40,23.05,23.40,0.10,570211,13258936,384
2026-05-29,TWSE,1605,華新,36.65,39.10,36.60,38.75,2.75,102863649,3925201873,40154
2026-05-29,TWSE,1608,華榮,33.80,34.75,33.80,34.50,1.05,7478284,257513216,3521
2026-05-29,TWSE,1609,大亞,38.00,39.45,38.00,39.25,3.35,40746891,1590350973,18279
2026-05-29,TWSE,1611,中電,11.35,11.75,11.35,11.75,0.40,961143,11144606,516
2026-05-29,TWSE,1612,宏泰,37.00,37.85,36.95,37.25,0.50,1966246,73576927,1115
2026-05-29,TWSE,1614,三洋電,31.50,31.60,31.30,31.50,0.30,72790,2288239,101
2026-05-29,TWSE,1615,大山,42.95,43.55,42.75,43.35,0.65,285065,12343508,173
2026-05-29,TWSE,1616,億泰,21.85,22.50,21.55,22.00,0.60,1057310,23241219,664
2026-05-29,TWSE,1617,榮星,14.70,16.00,14.70,15.95,1.40,753307,11684193,423
2026-05-29,TWSE,1618,合機,41.80,43.00,41.80,42.20,1.00,1754053,74323950,1118
2026-05-29,TWSE,1623,大東電,248.00,248.50,239.50,243.50,-2.50,403144,97649621,2558
2026-05-29,TWSE,1626,艾美特-KY,9.99,10.15,9.98,9.99,0.02,102890,1034535,122
2026-05-29,TWSE,1702,南僑,31.00,31.30,31.00,31.25,0.05,531123,16545618,443
2026-05-29,TWSE,1707,葡萄王,101.00,101.00,100.00,101.00,1.00,299058,30095962,368
2026-05-29,TWSE,1708,東鹼,37.00,38.30,36.90,38.20,1.70,2553741,96312404,1722
2026-05-29,TWSE,1709,和益,19.80,19.80,19.25,19.40,-0.20,739828,14370879,597
2026-05-29,TWSE,1710,東聯,13.45,14.55,13.40,13.80,0.30,12493834,176075794,4389
2026-05-29,TWSE,1711,永光,49.00,49.90,48.35,49.10,0.15,10533672,515343341,6924
2026-05-29,TWSE,1712,興農,38.85,39.10,38.50,38.90,0.05,1469112,57105245,950
2026-05-29,TWSE,1713,國化,49.70,49.75,49.15,49.40,0.05,237146,11716853,196
2026-05-29,TWSE,1714,和桐,9.45,9.54,9.39,9.50,0.13,2480828,23512712,916
2026-05-29,TWSE,1717,長興,83.30,84.90,81.20,81.20,-1.20,31906302,2629242349,20840
2026-05-29,TWSE,1718,中纖,6.46,6.63,6.42,6.62,0.22,7095882,46550818,2016
2026-05-29,TWSE,1720,生達,61.40,61.70,61.00,61.60,0.20,228446,14013685,223
2026-05-29,TWSE,1721,國慶科技,28.65,28.80,28.05,28.25,-0.25,2729624,77215818,2006
2026-05-29,TWSE,1722,台肥,46.40,46.60,46.05,46.60,0.50,2427793,112694010,1475
2026-05-29,TWSE,1723,中碳,83.00,83.40,81.50,82.30,-0.50,655076,53743665,813
2026-05-29,TWSE,1725,元禎,31.00,33.80,31.00,32.30,1.50,598053,19672460,603
2026-05-29,TWSE,1726,永記,77.50,78.90,76.70,77.70,0.70,94216,7317486,118
2026-05-29,TWSE,1727,中華化,95.20,95.80,90.40,94.00,-0.20,8961547,830779283,8328
2026-05-29,TWSE,1730,花仙子,52.40,52.70,52.40,52.50,0.10,31232,1640741,71
2026-05-29,TWSE,1731,美吾華,21.25,21.35,21.25,21.35,0.05,122864,2619340,120
2026-05-29,TWSE,1732,毛寶,26.75,26.75,26.35,26.35,-0.25,170692,4517703,165
2026-05-29,TWSE,1733,五鼎,29.40,30.10,29.40,29.90,0.45,311479,9323770,191
2026-05-29,TWSE,1734,杏輝,30.75,30.85,30.60,30.70,0.00,542183,16683736,396
2026-05-29,TWSE,1735,日勝化,24.55,25.40,24.35,25.00,0.50,488898,12207129,351
2026-05-29,TWSE,1736,喬山,116.00,119.50,113.50,119.50,3.50,939255,109385894,662
2026-05-29,TWSE,1737,臺鹽,31.45,31.70,31.40,31.55,0.10,165962,5233861,173
2026-05-29,TWSE,1752,南光,32.40,32.85,32.30,32.85,0.35,134686,4385655,72
2026-05-29,TWSE,1760,寶齡富錦,59.90,61.00,59.90,60.30,0.60,211584,12770908,184
2026-05-29,TWSE,1762,中化生,40.45,40.45,38.95,39.05,-0.90,584136,22975890,723
2026-05-29,TWSE,1773,勝一,186.00,190.00,182.00,186.50,2.50,1277073,236524668,1874
2026-05-29,TWSE,1776,展宇,18.25,18.30,18.10,18.20,0.05,144232,2621121,73
2026-05-29,TWSE,1783,和康生,38.35,38.90,38.35,38.80,0.40,79027,3053993,102
2026-05-29,TWSE,1786,科妍,52.80,53.10,52.20,52.60,0.40,252191,13277830,258
2026-05-29,TWSE,1789,神隆,19.35,19.80,19.25,19.75,0.55,1127191,22154999,630
2026-05-29,TWSE,1795,美時,190.50,198.00,190.00,195.00,6.00,2537339,495345114,2564
2026-05-29,TWSE,1802,台玻,71.90,72.90,69.80,71.90,1.50,78210167,5583146995,42510
2026-05-29,TWSE,1805,寶徠,10.15,10.15,10.05,10.15,0.05,53941,543406,41
2026-05-29,TWSE,1806,冠軍,7.93,8.00,7.92,7.99,0.06,371262,2957160,270
2026-05-29,TWSE,1808,潤隆,28.35,29.50,28.35,29.50,1.35,2274490,66314114,948
2026-05-29,TWSE,1809,中釉,43.30,44.20,41.20,43.55,1.80,8472822,360429767,5441
2026-05-29,TWSE,1810,和成,20.10,20.35,19.50,19.50,-0.50,3605845,71122740,1703
2026-05-29,TWSE,1817,凱撒衛,39.00,39.30,39.00,39.25,0.20,38581,1510845,44
2026-05-29,TWSE,1903,士紙,49.05,49.40,48.85,49.20,0.20,197745,9709149,175
2026-05-29,TWSE,1904,正隆,18.90,19.20,18.90,19.00,0.20,1512565,28810383,1168
2026-05-29,TWSE,1905,華紙,11.95,12.15,11.90,11.95,0.00,3276333,39239346,1212
2026-05-29,TWSE,1906,寶隆,10.05,10.35,10.05,10.10,0.05,93814,953174,113
2026-05-29,TWSE,1907,永豐餘,24.30,24.55,24.15,24.20,-0.05,1201849,29247565,670
2026-05-29,TWSE,1909,榮成,8.95,9.01,8.88,8.93,0.02,3598432,32122413,768
2026-05-29,TWSE,2002,中鋼,19.05,19.40,19.00,19.10,0.25,79358213,1517967595,18188
2026-05-29,TWSE,2002A,中鋼特,38.50,38.55,38.50,38.50,0.00,22001,847388,20
2026-05-29,TWSE,2006,東和鋼鐵,66.90,67.60,66.60,67.60,1.20,3585466,241171504,2238
2026-05-29,TWSE,2007,燁興,7.49,7.58,7.42,7.50,0.09,452403,3393483,205
2026-05-29,TWSE,2008,高興昌,28.25,29.00,28.25,28.85,0.60,43637,1253280,70
2026-05-29,TWSE,2009,第一銅,39.00,40.15,39.00,39.40,0.60,2058853,81543096,1366
2026-05-29,TWSE,2010,春源,22.95,23.25,22.95,23.25,0.40,1937281,44765519,702
2026-05-29,TWSE,2012,春雨,14.65,14.70,14.40,14.45,-0.05,103864,1506403,105
2026-05-29,TWSE,2013,中鋼構,42.45,42.75,42.20,42.45,0.05,99774,4231330,141
2026-05-29,TWSE,2014,中鴻,18.05,18.50,18.05,18.35,0.50,8569463,156697636,2685
2026-05-29,TWSE,2015,豐興,62.10,64.30,61.80,64.30,2.50,682944,43424469,312
2026-05-29,TWSE,2017,官田鋼,8.95,9.06,8.92,8.99,0.00,742839,6687230,415
2026-05-29,TWSE,2020,美亞,21.15,21.30,21.05,21.15,0.10,411510,8701690,305
2026-05-29,TWSE,2022,聚亨,7.67,7.68,7.53,7.68,0.09,756814,5774286,478
2026-05-29,TWSE,2023,燁輝,13.60,13.80,13.60,13.65,0.00,1636085,22384917,757
2026-05-29,TWSE,2024,志聯,14.10,14.30,14.05,14.10,0.00,51038,722540,57
2026-05-29,TWSE,2025,千興,12.15,12.15,11.85,11.90,-0.10,242480,2897236,158
