date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,2027,大成鋼,42.15,42.50,41.60,41.65,-0.10,17386615,728331532,7513
2026-05-29,TWSE,2028,威致,16.70,16.90,16.70,16.75,0.10,130526,2197520,88
2026-05-29,TWSE,2029,盛餘,20.35,20.45,20.20,20.35,0.05,451187,9163784,175
2026-05-29,TWSE,2030,彰源,18.10,18.15,17.80,17.95,0.20,804106,14420429,427
2026-05-29,TWSE,2031,新光鋼,38.60,39.50,38.60,39.35,0.65,1182549,46452704,738
2026-05-29,TWSE,2032,新鋼,18.00,18.50,17.65,17.85,0.05,931006,16700160,581
2026-05-29,TWSE,2033,佳大,15.15,15.45,15.10,15.45,0.20,109436,1668989,63
2026-05-29,TWSE,2034,允強,20.05,20.25,19.95,20.10,0.00,1765002,35356039,864
2026-05-29,TWSE,2038,海光,13.90,14.00,13.60,13.80,0.15,746911,10283245,512
2026-05-29,TWSE,2049,上銀,402.50,406.00,384.00,389.00,1.00,7950787,3127175056,10322
2026-05-29,TWSE,2059,川湖,4920.00,5145.00,4825.00,5065.00,365.00,839930,4236585170,4997
2026-05-29,TWSE,2062,橋椿,18.55,18.70,18.50,18.70,0.30,464078,8645544,272
2026-05-29,TWSE,2069,運錩,19.05,19.35,19.00,19.15,0.15,520064,9971681,248
2026-05-29,TWSE,2072,世紀風電,166.50,172.00,166.00,170.50,4.00,619939,105506581,668
2026-05-29,TWSE,2101,南港,29.95,30.45,29.80,30.05,0.30,2324060,69776100,1363
2026-05-29,TWSE,2102,泰豐,17.90,18.20,17.80,17.90,0.00,529683,9510481,307
2026-05-29,TWSE,2103,台橡,18.95,19.15,18.90,19.05,0.10,2606780,49595653,1075
2026-05-29,TWSE,2104,國際中橡,9.93,10.20,9.93,10.20,0.33,4310819,43364326,1178
2026-05-29,TWSE,2105,正新,32.30,32.45,31.95,32.40,0.50,14014732,452023921,6512
2026-05-29,TWSE,2106,建大,16.65,16.95,16.65,16.75,0.10,735718,12386987,430
2026-05-29,TWSE,2107,厚生,24.80,25.20,24.80,25.20,0.40,165808,4145024,227
2026-05-29,TWSE,2108,南帝,26.95,27.30,26.95,27.05,0.10,802530,21776054,449
2026-05-29,TWSE,2109,華豐,14.10,14.10,14.00,14.10,0.00,232265,3262974,112
2026-05-29,TWSE,2114,鑫永銓,91.80,94.50,91.80,94.00,2.20,245420,22887479,231
2026-05-29,TWSE,2115,六暉-KY,22.00,22.30,21.50,21.60,-0.35,187260,4074641,268
2026-05-29,TWSE,2201,裕隆,27.40,27.60,27.15,27.45,0.10,3495015,95920008,1823
2026-05-29,TWSE,2204,中華,53.00,54.10,53.00,53.80,0.90,2122191,113917236,1415
2026-05-29,TWSE,2206,三陽工業,60.00,60.60,59.80,60.60,0.60,2894506,174190707,876
2026-05-29,TWSE,2207,和泰車,458.00,483.00,458.00,483.00,27.00,4080767,1956530944,1808
2026-05-29,TWSE,2208,台船,18.30,18.60,17.75,17.75,-0.25,19111096,343289376,4287
2026-05-29,TWSE,2211,長榮鋼,91.50,93.20,91.50,93.20,1.80,806736,74529619,655
2026-05-29,TWSE,2227,裕日車,48.55,50.40,48.55,50.40,1.90,74244,3699429,181
2026-05-29,TWSE,2228,劍麟,85.90,86.50,84.50,84.70,-0.30,312048,26625409,333
2026-05-29,TWSE,2231,為升,107.50,110.50,105.50,106.00,1.50,829872,89201851,865
2026-05-29,TWSE,2233,宇隆,356.50,372.00,351.00,353.00,1.50,1723074,617536398,2204
2026-05-29,TWSE,2236,百達-KY,138.00,138.50,135.00,136.50,-1.00,383121,52265318,325
2026-05-29,TWSE,2239,英利-KY,24.60,25.40,23.80,24.05,-0.45,283728,6933023,234
2026-05-29,TWSE,2241,艾姆勒,39.60,39.80,34.45,34.55,-3.70,7645254,272039338,4529
2026-05-29,TWSE,2243,宏旭-KY,24.85,27.30,24.85,27.30,2.45,2447888,65942725,1800
2026-05-29,TWSE,2247,汎德永業,214.50,227.50,213.00,223.50,12.00,789406,176172093,1043
2026-05-29,TWSE,2248,華勝-KY,55.50,56.30,55.00,55.10,0.40,54347,3015461,49
2026-05-29,TWSE,2250,IKKA-KY,61.30,66.80,61.30,65.00,4.10,314920,20268335,476
2026-05-29,TWSE,2254,巨鎧精密-創,65.20,70.90,65.10,70.90,5.70,30255,2030322,27
2026-05-29,TWSE,2258,鴻華先進-創,29.55,30.30,29.35,30.15,0.95,1151321,34526997,709
2026-05-29,TWSE,2301,光寶科,236.00,242.00,234.00,234.50,4.00,58581295,13834366356,28797
2026-05-29,TWSE,2302,麗正,36.65,39.25,36.00,37.50,1.80,17610829,664863739,9551
2026-05-29,TWSE,2303,聯電,149.00,149.00,138.00,144.50,2.50,366515715,52317105549,148164
2026-05-29,TWSE,2305,全友,23.30,24.60,22.30,23.80,0.60,9462209,221721085,5808
2026-05-29,TWSE,2308,台達電,2470.00,2525.00,2445.00,2445.00,55.00,17179076,42422805795,33853
2026-05-29,TWSE,2312,金寶,39.55,39.70,37.80,38.95,1.25,102606028,3984405369,49085
2026-05-29,TWSE,2313,華通,271.00,284.50,265.50,284.50,25.50,84156366,23392963031,84127
2026-05-29,TWSE,2314,台揚,15.80,15.80,15.55,15.70,-0.05,321116,5039338,374
2026-05-29,TWSE,2316,楠梓電,172.50,174.00,165.50,168.50,0.00,5756651,973432023,5781
2026-05-29,TWSE,2317,鴻海,269.00,289.00,268.00,289.00,26.00,289511198,82003231787,189186
2026-05-29,TWSE,2321,東訊,14.95,15.10,14.95,15.10,0.15,5693,84284,21
2026-05-29,TWSE,2323,中環,10.25,10.40,10.25,10.35,0.20,4530960,46760426,1357
2026-05-29,TWSE,2324,仁寶,35.25,36.85,35.00,36.70,3.20,709500533,25952701893,114536
2026-05-29,TWSE,2327,國巨*,775.00,784.00,735.00,738.00,-4.00,28926802,21735195938,40796
2026-05-29,TWSE,2328,廣宇,54.10,56.40,53.60,55.50,2.50,15829377,872711312,9209
2026-05-29,TWSE,2329,華泰,62.40,63.00,59.90,61.10,1.20,27262250,1680965099,19060
2026-05-29,TWSE,2330,台積電,2340.00,2375.00,2330.00,2355.00,60.00,104783831,246787941206,127095
2026-05-29,TWSE,2331,精英,20.60,22.20,20.45,22.20,2.00,11905864,259332737,3864
2026-05-29,TWSE,2332,友訊,16.80,17.35,16.25,16.95,0.95,16845339,285121648,5419
2026-05-29,TWSE,2337,旺宏,167.00,169.50,162.50,166.50,6.50,170917629,28394116522,129550
2026-05-29,TWSE,2338,光罩,57.90,59.40,56.90,57.90,2.00,10061343,585458028,6669
2026-05-29,TWSE,2340,台亞,39.00,39.40,38.05,38.15,0.05,5153458,197793416,2960
2026-05-29,TWSE,2342,茂矽,44.10,44.75,42.05,42.80,0.40,5841696,251357222,3700
2026-05-29,TWSE,2344,華邦電,155.00,158.00,151.00,158.00,14.00,249880280,39141432292,110749
2026-05-29,TWSE,2345,智邦,2505.00,2530.00,2390.00,2430.00,-5.00,6396739,15627596485,10601
2026-05-29,TWSE,2347,聯強,87.80,87.80,85.90,85.90,0.20,3864739,334269062,2892
2026-05-29,TWSE,2348,海悅,67.90,68.30,67.60,68.10,0.50,188375,12805254,579
2026-05-29,TWSE,2348A,海悅甲特,37.80,37.80,37.80,37.80,0.00,4676,176582,11
2026-05-29,TWSE,2349,錸德,14.00,14.15,13.85,14.00,0.35,7983080,111770132,2494
2026-05-29,TWSE,2351,順德,230.50,233.00,204.00,207.50,-12.50,12661395,2669417709,8946
2026-05-29,TWSE,2352,佳世達,28.05,28.90,28.00,28.90,1.25,14114479,402596060,6344
2026-05-29,TWSE,2353,宏碁,33.80,35.20,33.55,35.20,3.20,75474874,2631696290,21198
2026-05-29,TWSE,2354,鴻準,59.00,61.70,59.00,60.90,2.60,20457567,1241581225,12986
2026-05-29,TWSE,2355,敬鵬,62.50,65.30,61.40,65.30,3.60,23338036,1488133355,15305
2026-05-29,TWSE,2356,英業達,68.10,70.20,67.70,70.20,6.30,220828986,15400578054,97355
2026-05-29,TWSE,2357,華碩,708.00,761.00,708.00,761.00,69.00,13953540,10553200920,20434
2026-05-29,TWSE,2359,所羅門,139.50,145.50,138.00,143.00,6.00,4973237,711518594,5106
2026-05-29,TWSE,2360,致茂,2570.00,2610.00,2450.00,2520.00,-50.00,5371739,13479404500,10347
2026-05-29,TWSE,2362,藍天,41.50,44.15,41.45,44.05,3.05,6210848,269259864,3921
2026-05-29,TWSE,2363,矽統,66.10,67.50,63.60,66.90,2.20,16639180,1089225105,11691
2026-05-29,TWSE,2364,倫飛,69.00,69.00,67.80,68.40,1.10,224631,15363116,247
2026-05-29,TWSE,2365,昆盈,36.95,38.85,36.65,38.70,2.35,9067101,345723706,4014
2026-05-29,TWSE,2367,燿華,66.90,69.40,65.30,68.10,2.30,63669611,4319981523,38331
2026-05-29,TWSE,2368,金像電,1335.00,1360.00,1275.00,1320.00,15.00,6593515,8648234955,14128
2026-05-29,TWSE,2369,菱生,40.05,41.45,39.20,40.30,0.55,48804998,1974388416,24742
2026-05-29,TWSE,2371,大同,29.10,29.85,29.10,29.80,0.95,16038302,474764224,6517
2026-05-29,TWSE,2373,震旦行,58.10,58.20,57.20,58.20,0.70,55338,3205864,91
2026-05-29,TWSE,2374,佳能,80.00,84.40,79.80,83.20,4.60,20794251,1725709621,14391
2026-05-29,TWSE,2375,凱美,171.50,176.50,158.50,166.50,5.00,47401162,7919824377,36316
2026-05-29,TWSE,2376,技嘉,350.50,371.00,350.00,370.00,32.50,33434927,12296682447,30662
2026-05-29,TWSE,2377,微星,126.00,133.00,126.00,131.00,7.50,41284924,5376368284,28968
2026-05-29,TWSE,2379,瑞昱,613.00,615.00,580.00,580.00,-14.00,7108843,4160248692,7454
2026-05-29,TWSE,2380,虹光,5.50,5.50,5.39,5.39,-0.11,399510,2158160,263
2026-05-29,TWSE,2382,廣達,315.50,339.00,315.50,339.00,30.50,87792646,29138110339,54426
2026-05-29,TWSE,2383,台光電,4925.00,5250.00,4925.00,5120.00,65.00,3687942,18894538885,11241
2026-05-29,TWSE,2385,群光,133.00,136.00,133.00,135.50,3.50,3427065,464117117,2511
2026-05-29,TWSE,2387,精元,40.55,41.40,40.55,41.10,0.75,850772,34915720,629
2026-05-29,TWSE,2388,威盛,76.10,77.30,75.10,76.90,2.50,6298461,479659632,4746
2026-05-29,TWSE,2390,云辰,10.80,10.85,10.65,10.80,0.15,1085430,11648556,648
2026-05-29,TWSE,2392,正崴,38.20,40.00,38.20,39.25,1.60,5819265,227994949,3721
2026-05-29,TWSE,2393,億光,62.60,63.50,62.10,62.50,0.20,2865722,180097002,1872
2026-05-29,TWSE,2395,研華,496.00,515.00,492.00,495.00,4.50,10573832,5269181279,6142
2026-05-29,TWSE,2397,友通,62.90,63.70,62.90,63.50,1.30,318911,20188173,259
2026-05-29,TWSE,2399,映泰,49.80,49.80,47.85,47.90,0.20,6976008,337517973,4178
2026-05-29,TWSE,2401,凌陽,30.95,30.95,29.85,30.00,-0.05,11222420,338262080,5756
2026-05-29,TWSE,2402,毅嘉,68.00,70.00,66.80,69.40,3.30,12426985,859438954,8222
2026-05-29,TWSE,2404,漢唐,1200.00,1205.00,1150.00,1155.00,-5.00,3394138,3950206060,10336
2026-05-29,TWSE,2405,輔信,16.80,18.05,16.70,17.65,1.20,18377619,325570759,6782
2026-05-29,TWSE,2406,國碩,33.75,34.80,33.05,34.55,1.25,9814389,332315905,6661
2026-05-29,TWSE,2408,南亞科,347.50,351.50,338.50,347.00,23.00,140975644,48771147023,107092
2026-05-29,TWSE,2409,友達,22.35,23.20,21.90,23.00,1.80,481574851,10879111164,113440
2026-05-29,TWSE,2412,中華電,137.50,138.50,136.50,137.00,0.50,28220973,3876140630,6510
2026-05-29,TWSE,2413,環科,51.90,52.60,50.50,51.20,0.20,4200223,216476173,2947
2026-05-29,TWSE,2414,精技,50.50,51.50,50.50,50.80,0.40,229988,11712804,246
2026-05-29,TWSE,2415,錩新,27.00,27.30,26.85,27.00,0.15,115128,3104103,97
2026-05-29,TWSE,2417,圓剛,48.65,49.75,48.45,49.00,0.95,1860556,91258643,1202
2026-05-29,TWSE,2419,仲琦,32.30,33.35,31.70,32.65,1.20,5471484,178766961,3242
2026-05-29,TWSE,2420,新巨,65.90,66.10,63.50,64.30,-0.20,864184,55855982,1005
2026-05-29,TWSE,2421,建準,157.50,160.50,155.50,159.00,2.50,4799734,762448147,3952
2026-05-29,TWSE,2423,固緯,87.60,87.60,81.60,82.10,-2.70,497345,41355677,538
2026-05-29,TWSE,2424,隴華,13.70,13.70,12.50,12.50,-0.80,215364,2777015,152
2026-05-29,TWSE,2425,承啟,35.10,36.10,35.10,35.60,1.00,642051,22838968,544
2026-05-29,TWSE,2426,鼎元,84.50,86.50,80.30,81.20,0.30,24537364,2030624673,16291
2026-05-29,TWSE,2427,三商電,20.30,20.65,20.30,20.60,0.30,876421,18000243,552
2026-05-29,TWSE,2428,興勤,321.50,321.50,291.00,292.00,-0.50,7407540,2267966473,8834
2026-05-29,TWSE,2429,銘旺科,46.80,47.90,46.80,47.35,0.65,352416,16672377,444
2026-05-29,TWSE,2430,燦坤,18.25,18.30,18.15,18.30,0.25,114718,2089949,89
2026-05-29,TWSE,2431,聯昌,10.20,10.50,10.20,10.45,0.25,556567,5738419,307
2026-05-29,TWSE,2432,倚天酷碁-創,26.50,26.60,26.35,26.45,0.20,53250,1410649,20
2026-05-29,TWSE,2433,互盛電,43.90,43.90,43.10,43.40,0.45,43342,1879920,48
2026-05-29,TWSE,2434,統懋,37.25,40.05,37.25,39.75,3.25,905467,35513848,1404
2026-05-29,TWSE,2436,偉詮電,78.90,79.50,75.80,77.20,0.40,8182744,631563731,6575
2026-05-29,TWSE,2438,翔耀,29.00,29.15,25.50,28.20,0.40,1800048,49641445,1163
2026-05-29,TWSE,2439,美律,92.00,92.50,91.30,91.80,0.30,2729921,250965450,2529
2026-05-29,TWSE,2440,太空梭,16.90,17.60,16.90,17.60,0.75,713740,12306095,382
2026-05-29,TWSE,2441,超豐,143.50,146.50,139.50,141.50,0.50,15708457,2236850368,14912
2026-05-29,TWSE,2442,新美齊,18.75,18.75,18.45,18.65,-0.05,2579878,47888131,1023
2026-05-29,TWSE,2444,兆勁,12.35,12.45,12.20,12.40,0.10,830683,10228037,326
2026-05-29,TWSE,2449,京元電子,329.00,329.50,311.50,328.50,8.50,68983487,22141333928,86382
2026-05-29,TWSE,2450,神腦,29.35,30.15,29.35,29.85,0.60,595206,17794070,422
2026-05-29,TWSE,2451,創見,332.00,343.00,329.00,338.00,16.00,7479786,2527564908,7545
2026-05-29,TWSE,2453,凌群,60.90,61.00,60.20,61.00,0.90,1153378,69931713,990
2026-05-29,TWSE,2454,聯發科,4460.00,4485.00,4235.00,4310.00,-100.00,23109791,100081968164,134616
2026-05-29,TWSE,2455,全新,399.00,422.00,392.00,422.00,30.50,2092897,849519645,3003
2026-05-29,TWSE,2457,飛宏,25.40,26.00,25.15,26.00,0.85,3856330,99060848,1974
2026-05-29,TWSE,2458,義隆,163.50,164.50,159.50,162.00,1.00,2420522,391714470,2166
2026-05-29,TWSE,2459,敦吉,67.00,67.40,66.90,67.10,0.40,261063,17527440,169
2026-05-29,TWSE,2460,建通,32.65,32.70,31.90,32.40,0.75,447050,14408979,407
2026-05-29,TWSE,2461,光群雷,16.40,16.40,16.05,16.25,0.20,1161151,18802788,404
2026-05-29,TWSE,2462,良得電,21.05,21.20,20.75,21.00,0.35,420150,8798257,255
2026-05-29,TWSE,2464,盟立,175.00,184.50,173.00,184.50,16.50,14603817,2645184576,12346
2026-05-29,TWSE,2465,麗臺,83.20,86.20,81.60,82.80,0.90,1913237,159914917,1731
2026-05-29,TWSE,2466,冠西電,48.00,48.00,46.50,47.60,0.80,374917,17724164,260
2026-05-29,TWSE,2467,志聖,640.00,640.00,612.00,619.00,2.00,1559812,970285977,3266
2026-05-29,TWSE,2468,華經,33.70,33.95,33.20,33.20,0.20,246563,8253495,175
2026-05-29,TWSE,2471,資通,51.00,51.30,50.80,51.10,0.30,175268,8948223,178
2026-05-29,TWSE,2472,立隆電,404.00,404.00,362.00,371.00,0.00,21372445,8044580912,18053
2026-05-29,TWSE,2474,可成,193.00,205.00,191.00,203.50,13.00,61961352,12538765631,14995
2026-05-29,TWSE,2476,鉅祥,127.00,127.00,120.50,122.00,0.00,5305669,652730731,6649
2026-05-29,TWSE,2477,美隆電,21.80,21.80,21.20,21.55,0.50,358972,7701175,233
2026-05-29,TWSE,2478,大毅,139.00,139.00,130.50,139.00,12.00,4217226,571804048,4016
2026-05-29,TWSE,2480,敦陽科,147.00,149.00,147.00,148.50,1.50,519588,77044242,528
2026-05-29,TWSE,2481,強茂,157.00,162.50,150.00,162.50,14.50,40975255,6509929765,23327
2026-05-29,TWSE,2482,連宇,16.30,16.55,16.15,16.25,0.00,239343,3894776,242
2026-05-29,TWSE,2483,百容,26.00,26.00,25.50,25.70,0.20,376443,9690635,253
2026-05-29,TWSE,2484,希華,57.50,58.00,53.20,54.30,-0.90,25851618,1411312024,15376
2026-05-29,TWSE,2485,兆赫,72.50,74.90,71.30,74.20,2.40,26575995,1956542173,17082
2026-05-29,TWSE,2486,一詮,264.00,276.00,263.00,264.50,3.50,6617064,1769665285,6717
2026-05-29,TWSE,2488,漢平,53.80,53.90,53.00,53.10,0.10,128761,6856484,133
2026-05-29,TWSE,2489,瑞軒,48.60,50.40,48.35,49.50,1.50,37165339,1831902852,21350
2026-05-29,TWSE,2491,吉祥全,22.55,24.25,22.50,23.30,1.00,1649256,38944886,789
2026-05-29,TWSE,2492,華新科,410.00,411.50,384.00,394.00,4.00,4526922,1783218722,5157
2026-05-29,TWSE,2493,揚博,163.50,166.00,158.00,160.00,-3.00,4547361,731760954,4753
2026-05-29,TWSE,2495,普安,50.50,52.00,49.50,51.50,4.15,22833459,1170757848,13912
2026-05-29,TWSE,2496,卓越,64.70,65.00,64.60,64.80,0.10,11282,731005,19
2026-05-29,TWSE,2497,怡利電,61.90,62.10,59.30,59.70,-1.10,1479318,89495680,1303
2026-05-29,TWSE,2498,宏達電,44.85,45.80,44.45,45.25,1.35,11262791,508773068,5754
2026-05-29,TWSE,2501,國建,22.25,22.65,22.20,22.65,0.40,5382351,121016574,1674
2026-05-29,TWSE,2504,國產,34.80,35.15,34.60,34.60,0.10,3489052,121749414,2178
2026-05-29,TWSE,2505,國揚,17.40,17.45,17.25,17.40,-0.10,532898,9244365,313
2026-05-29,TWSE,2506,太設,8.65,8.65,8.60,8.65,0.02,122696,1057821,120
2026-05-29,TWSE,2509,全坤建,12.40,12.45,12.30,12.35,0.00,176407,2181406,172
2026-05-29,TWSE,2511,太子,7.69,7.73,7.65,7.69,0.03,1201379,9249759,441
2026-05-29,TWSE,2514,龍邦,12.90,13.00,12.85,12.95,0.15,147902,1908592,112
2026-05-29,TWSE,2515,中工,12.75,13.00,12.60,13.00,0.40,8422798,107948437,1833
2026-05-29,TWSE,2516,新建,12.70,13.15,12.60,12.75,0.10,189161,2416778,166
2026-05-29,TWSE,2520,冠德,30.15,30.15,29.80,29.85,-0.10,1374743,41112195,1340
2026-05-29,TWSE,2524,京城,34.05,34.60,34.00,34.45,0.40,86206,2950311,96
2026-05-29,TWSE,2527,宏璟,37.40,37.70,36.30,36.75,0.00,677341,24862911,562
2026-05-29,TWSE,2528,皇普,21.10,21.50,20.75,21.10,-0.25,1354112,28521772,527
2026-05-29,TWSE,2530,華建,18.05,18.80,18.05,18.70,0.70,1379536,25550465,600
2026-05-29,TWSE,2534,宏盛,17.30,17.30,16.90,17.30,0.00,1015650,17364397,990
2026-05-29,TWSE,2535,達欣工,80.20,80.50,79.60,80.30,0.80,378566,30326355,499
2026-05-29,TWSE,2536,宏普,19.80,19.80,19.30,19.50,0.05,376736,7333488,226
2026-05-29,TWSE,2537,聯上發,9.48,9.52,9.42,9.45,-0.02,618812,5851494,332
2026-05-29,TWSE,2538,基泰,9.30,9.32,9.25,9.31,0.02,357904,3322724,218
2026-05-29,TWSE,2539,櫻花建,34.65,36.60,34.35,36.60,2.10,2644964,93841888,1492
2026-05-29,TWSE,2540,愛山林,53.10,55.30,52.70,55.00,1.40,1416663,77098727,802
2026-05-29,TWSE,2542,興富發,42.30,42.35,41.60,41.95,-0.05,12369851,517370388,7503
2026-05-29,TWSE,2543,皇昌,42.00,45.90,41.55,45.90,4.10,5022725,221308812,3044
2026-05-29,TWSE,2545,皇翔,36.35,36.35,36.05,36.30,-0.05,343659,12424976,382
2026-05-29,TWSE,2546,根基,87.00,87.70,87.00,87.60,0.70,78636,6874500,265
2026-05-29,TWSE,2547,日勝生,9.94,9.96,9.81,9.86,-0.03,2198957,21709807,873
2026-05-29,TWSE,2548,華固,121.00,121.50,118.00,119.50,-1.50,5111658,608601100,4326
2026-05-29,TWSE,2597,潤弘,158.50,166.00,157.00,166.00,9.00,1330536,215889242,863
2026-05-29,TWSE,2601,益航,5.10,5.25,5.05,5.24,0.18,4603765,23686779,1361
2026-05-29,TWSE,2603,長榮,212.50,216.50,211.00,213.00,2.00,30658046,6567701649,13946
2026-05-29,TWSE,2605,新興,31.40,31.60,30.20,30.20,-1.25,10601528,324611085,3141
2026-05-29,TWSE,2606,裕民,72.10,72.10,68.60,69.00,-1.90,5406350,375853442,4304
2026-05-29,TWSE,2607,榮運,47.50,48.10,47.40,47.60,0.30,1071285,51210671,592
2026-05-29,TWSE,2608,嘉里大榮,28.90,29.25,28.80,29.10,0.50,679013,19712328,431
2026-05-29,TWSE,2609,陽明,53.00,53.30,52.40,52.70,0.40,29776823,1573186496,10384
2026-05-29,TWSE,2610,華航,18.90,19.15,18.80,19.10,0.50,314468608,5999530916,16585
2026-05-29,TWSE,2611,志信,13.05,13.05,12.90,13.00,-0.05,347272,4499250,300
2026-05-29,TWSE,2612,中航,58.30,58.50,57.60,57.70,0.20,1072015,61988563,848
2026-05-29,TWSE,2613,中櫃,21.40,21.65,21.40,21.55,0.25,274226,5899824,286
2026-05-29,TWSE,2614,東森,18.10,18.35,18.00,18.35,0.25,587214,10691263,532
2026-05-29,TWSE,2615,萬海,81.70,82.20,80.90,82.00,1.30,8878640,726721770,4341
2026-05-29,TWSE,2616,山隆,13.60,13.65,13.35,13.65,0.10,330550,4466102,506
2026-05-29,TWSE,2617,台航,29.10,29.20,28.90,28.95,0.15,675971,19603669,348
2026-05-29,TWSE,2618,長榮航,35.95,36.70,35.65,36.05,0.75,122963731,4456937582,29285
2026-05-29,TWSE,2630,亞航,42.25,43.70,42.25,42.75,0.95,1498105,64531037,1045
2026-05-29,TWSE,2633,台灣高鐵,25.05,25.30,24.80,24.85,0.05,222475014,5532076019,10806
2026-05-29,TWSE,2634,漢翔,46.60,48.00,46.50,47.00,1.10,8138912,383828605,4738
2026-05-29,TWSE,2636,台驊控股,67.30,67.80,67.20,67.70,0.60,378925,25581697,416
2026-05-29,TWSE,2637,慧洋-KY,78.40,78.40,75.30,75.30,-1.40,3827034,290520848,2673
2026-05-29,TWSE,2642,宅配通,20.80,21.80,20.80,21.10,0.35,212523,4507229,293
2026-05-29,TWSE,2645,長榮航太,166.00,172.00,164.50,166.50,2.50,2658589,444450824,5512
2026-05-29,TWSE,2646,星宇航空,20.15,20.45,20.10,20.45,0.40,7943719,161323339,3464
2026-05-29,TWSE,2701,萬企,10.25,10.30,10.20,10.25,0.05,170454,1749674,105
2026-05-29,TWSE,2702,華園,12.70,12.95,12.70,12.90,0.10,56623,725688,143
