date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,2704,國賓,42.20,42.55,42.10,42.10,-0.05,204620,8635610,108
2026-05-29,TWSE,2705,六福,15.05,15.20,15.05,15.15,0.15,271734,4114014,257
2026-05-29,TWSE,2706,第一店,12.00,12.00,11.90,11.95,0.05,78834,943179,87
2026-05-29,TWSE,2707,晶華,172.00,173.00,171.00,173.00,1.50,306256,52667010,353
2026-05-29,TWSE,2712,遠雄來,14.55,14.80,14.50,14.60,-0.15,15699,228620,17
2026-05-29,TWSE,2722,夏都,22.70,22.70,22.25,22.35,0.00,75695,1692365,58
2026-05-29,TWSE,2723,美食-KY,60.60,61.60,60.20,61.20,0.70,433362,26400311,340
2026-05-29,TWSE,2727,王品,233.00,234.00,232.00,233.00,1.00,263484,61375837,682
2026-05-29,TWSE,2731,雄獅,167.00,168.50,165.50,167.50,2.00,1510505,252068472,1366
2026-05-29,TWSE,2739,寒舍,34.65,35.20,34.65,35.05,0.45,127096,4449079,111
2026-05-29,TWSE,2748,雲品,38.75,39.00,38.75,38.80,0.05,137768,5358050,107
2026-05-29,TWSE,2753,八方雲集,173.50,176.00,172.50,175.50,3.50,357136,62449069,557
2026-05-29,TWSE,2762,世界健身-KY,82.60,84.30,82.20,82.40,1.10,189023,15696361,211
2026-05-29,TWSE,2801,彰銀,20.20,20.40,20.05,20.25,0.20,52955720,1071790933,7692
2026-05-29,TWSE,2812,台中銀,18.50,18.60,18.40,18.45,-0.05,18546027,342366179,8238
2026-05-29,TWSE,2816,旺旺保,32.30,32.60,32.25,32.60,0.50,392413,12737381,203
2026-05-29,TWSE,2820,華票,16.75,16.80,16.70,16.80,0.10,1338822,22412134,503
2026-05-29,TWSE,2832,台產,53.20,53.20,52.70,52.90,-0.10,249007,13172543,405
2026-05-29,TWSE,2834,臺企銀,16.00,16.25,15.95,16.25,0.35,67812568,1097301829,6682
2026-05-29,TWSE,2836,高雄銀,11.75,11.80,11.65,11.65,-0.10,1846766,21612679,796
2026-05-29,TWSE,2836A,高雄銀甲特,24.50,24.50,24.45,24.45,-0.05,9415,230367,7
2026-05-29,TWSE,2838,聯邦銀,20.20,20.45,20.15,20.45,0.25,2471423,50282718,723
2026-05-29,TWSE,2838A,聯邦銀甲特,54.30,54.40,54.30,54.30,-0.10,37175,2018820,23
2026-05-29,TWSE,2845,遠東銀,11.95,12.00,11.85,11.85,-0.05,11510053,136997548,2941
2026-05-29,TWSE,2849,安泰銀,13.75,14.10,13.75,13.90,0.15,169608,2369822,162
2026-05-29,TWSE,2850,新產,137.50,145.50,137.00,145.50,8.50,1534479,217046406,910
2026-05-29,TWSE,2851,中再保,35.45,35.55,34.90,35.10,-0.10,1979052,69426464,1093
2026-05-29,TWSE,2852,第一保,26.90,27.00,26.80,26.95,0.05,335290,9023470,171
2026-05-29,TWSE,2855,統一證,46.10,47.50,45.70,47.50,2.40,11633235,545876629,6136
2026-05-29,TWSE,2867,三商壽,7.50,7.52,7.44,7.52,0.08,11342143,85051456,2321
2026-05-29,TWSE,2880,華南金,29.95,31.20,29.80,30.50,0.90,129129440,3958196583,23947
2026-05-29,TWSE,2881,富邦金,110.50,111.00,107.00,110.00,0.00,139031768,15238927149,27920
2026-05-29,TWSE,2881A,富邦特,63.70,63.80,63.60,63.80,0.00,59601,3796627,55
2026-05-29,TWSE,2881B,富邦金乙特,62.60,62.70,62.50,62.70,0.00,92774,5804587,36
2026-05-29,TWSE,2881C,富邦金丙特,51.10,51.10,50.90,51.00,0.00,170873,8717533,173
2026-05-29,TWSE,2882,國泰金,85.60,85.80,84.00,85.70,0.90,71446779,6087846829,18106
2026-05-29,TWSE,2882A,國泰特,61.90,62.00,61.80,61.90,-0.10,38733,2396548,40
2026-05-29,TWSE,2882B,國泰金乙特,60.50,60.80,60.40,60.80,0.00,150326,9110345,58
2026-05-29,TWSE,2883,凱基金,22.50,22.60,22.00,22.50,0.35,107714431,2407978630,13902
2026-05-29,TWSE,2883B,凱基金乙特,8.13,8.14,8.11,8.14,0.01,1070905,8701424,341
2026-05-29,TWSE,2884,玉山金,30.90,31.00,30.75,30.95,0.25,119510199,3695885900,18211
2026-05-29,TWSE,2885,元大金,59.40,60.20,58.90,59.60,0.50,91346270,5446781562,12271
2026-05-29,TWSE,2886,兆豐金,40.45,40.85,40.00,40.00,0.20,121250792,4866241271,14389
2026-05-29,TWSE,2887,台新新光金,23.25,23.45,23.00,23.35,0.35,225036097,5237465236,40632
2026-05-29,TWSE,2887E,台新新光戊特一,50.90,51.40,50.60,50.90,0.00,372734,19006143,171
2026-05-29,TWSE,2887F,台新新光戊特二,46.95,47.00,46.75,46.75,-0.30,78231,3663196,49
2026-05-29,TWSE,2887G,台新新光庚特一,42.55,42.60,42.50,42.55,0.00,264077,11235384,74
2026-05-29,TWSE,2887H,台新新光庚特二,40.70,40.80,40.65,40.80,0.05,50064,2038511,59
2026-05-29,TWSE,2887I,台新新光辛特,9.39,9.40,9.38,9.38,-0.01,4932910,46296697,792
2026-05-29,TWSE,2887Z1,台新新光己特,17.20,17.20,17.10,17.15,-0.05,20582,353134,37
2026-05-29,TWSE,2889,國票金,14.60,14.70,14.55,14.70,0.10,2933836,42866871,1428
2026-05-29,TWSE,2890,永豐金,29.60,30.00,29.55,30.00,0.50,64350996,1925658948,8351
2026-05-29,TWSE,2891,中信金,59.40,61.40,59.40,60.50,1.20,113545993,6884591905,19366
2026-05-29,TWSE,2891B,中信金乙特,63.90,64.50,63.90,64.50,0.10,20600,1324395,45
2026-05-29,TWSE,2891C,中信金丙特,62.20,62.50,62.20,62.50,0.00,5742,357858,31
2026-05-29,TWSE,2892,第一金,27.30,27.50,27.20,27.45,0.20,109953818,3015338735,13651
2026-05-29,TWSE,2897,王道銀行,9.91,9.98,9.90,9.90,-0.04,3566262,35381720,907
2026-05-29,TWSE,2897B,王道銀乙特,11.80,11.85,11.80,11.85,0.05,12500,147974,8
2026-05-29,TWSE,2901,欣欣,22.75,23.55,22.75,23.55,0.80,21221,490431,76
2026-05-29,TWSE,2903,遠百,21.80,21.85,21.60,21.80,0.00,2675875,58196039,1636
2026-05-29,TWSE,2904,匯僑,14.05,14.25,14.05,14.10,0.05,52142,735413,61
2026-05-29,TWSE,2905,三商,13.50,13.70,13.45,13.70,0.25,661295,8994297,397
2026-05-29,TWSE,2906,高林,12.30,12.40,12.25,12.35,0.10,152630,1877832,128
2026-05-29,TWSE,2908,特力,21.40,21.45,21.30,21.45,0.00,352317,7543825,143
2026-05-29,TWSE,2910,統領,21.65,21.65,21.00,21.60,0.15,18084,387649,21
2026-05-29,TWSE,2911,麗嬰房,8.68,8.68,8.29,8.33,0.00,305174,2553318,226
2026-05-29,TWSE,2912,統一超,209.00,218.00,205.00,214.00,7.00,20276808,4325868051,10030
2026-05-29,TWSE,2913,農林,10.75,10.85,10.70,10.80,0.10,1965742,21163507,738
2026-05-29,TWSE,2915,潤泰全,44.15,44.95,44.00,44.00,0.00,3484979,154489062,1541
2026-05-29,TWSE,2923,鼎固-KY,25.00,26.15,24.65,25.60,1.80,220219,5659037,282
2026-05-29,TWSE,2929,淘帝-KY,6.02,6.37,5.90,5.92,-0.08,829688,5011722,447
2026-05-29,TWSE,2939,永邑-KY,22.00,22.00,21.25,21.35,-0.90,36153,775111,71
2026-05-29,TWSE,2945,三商家購,40.60,41.00,40.60,41.00,0.40,7670,313530,16
2026-05-29,TWSE,3002,歐格,17.20,17.70,17.10,17.70,0.65,330880,5775128,219
2026-05-29,TWSE,3003,健和興,63.20,63.70,62.00,62.70,0.50,1079103,67601129,2028
2026-05-29,TWSE,3004,豐達科,121.00,124.50,120.50,123.50,5.50,606384,74113558,688
2026-05-29,TWSE,3005,神基,104.00,106.50,104.00,104.00,1.00,6037437,633726286,4046
2026-05-29,TWSE,3006,晶豪科,251.50,253.00,241.00,246.50,4.00,20608782,5100904849,15337
2026-05-29,TWSE,3008,大立光,3515.00,3600.00,3450.00,3515.00,90.00,1477877,5190853410,8178
2026-05-29,TWSE,3010,華立,142.00,143.00,138.00,139.00,1.00,1458459,203495456,1310
2026-05-29,TWSE,3011,今皓,13.20,13.50,12.95,13.20,0.05,999392,13173360,459
2026-05-29,TWSE,3013,晟銘電,119.00,124.00,118.50,122.00,4.50,5810970,703636867,5251
2026-05-29,TWSE,3014,聯陽,151.00,154.00,148.50,154.00,5.50,3611307,548111503,2672
2026-05-29,TWSE,3015,全漢,51.60,52.20,50.20,50.20,-0.70,1386150,70509028,806
2026-05-29,TWSE,3016,嘉晶,146.50,147.50,133.50,138.00,3.50,23100390,3234756238,16588
2026-05-29,TWSE,3017,奇鋐,2680.00,2730.00,2615.00,2665.00,85.00,9351169,25024183485,17500
2026-05-29,TWSE,3018,隆銘綠能,9.42,9.81,9.42,9.42,0.07,21337,202805,65
2026-05-29,TWSE,3019,亞光,152.00,158.50,151.50,154.00,4.50,9863655,1528065878,8693
2026-05-29,TWSE,3021,鴻名,30.10,30.10,30.10,30.10,2.70,923348,27792756,366
2026-05-29,TWSE,3022,威強電,74.40,75.70,73.60,74.80,1.70,1152615,86287447,975
2026-05-29,TWSE,3023,信邦,310.00,320.00,305.00,315.50,13.00,2810486,889334714,3285
2026-05-29,TWSE,3024,憶聲,15.80,15.80,14.55,14.80,-0.75,3698605,55186407,1601
2026-05-29,TWSE,3025,星通,77.20,77.20,74.10,74.50,-1.00,1495762,111953954,4395
2026-05-29,TWSE,3026,禾伸堂,640.00,641.00,615.00,641.00,36.00,1558340,985067195,2591
2026-05-29,TWSE,3027,盛達,19.35,19.80,19.10,19.45,0.20,687221,13298402,621
2026-05-29,TWSE,3028,增你強,83.50,83.50,80.60,81.50,0.30,2980755,243456449,2280
2026-05-29,TWSE,3029,零壹,94.70,96.50,94.70,96.20,1.80,760093,72865010,849
2026-05-29,TWSE,3030,德律,428.00,428.00,405.00,405.00,-4.00,4977039,2049965690,6314
2026-05-29,TWSE,3031,佰鴻,32.05,33.15,31.70,32.40,1.10,3306478,107796774,2264
2026-05-29,TWSE,3032,偉訓,91.00,91.60,89.70,90.50,0.20,1292771,116799279,1147
2026-05-29,TWSE,3033,威健,50.80,50.90,49.55,50.30,0.20,10625441,531916496,6634
2026-05-29,TWSE,3034,聯詠,480.50,485.50,475.00,477.00,-1.50,7952543,3803469228,7310
2026-05-29,TWSE,3035,智原,213.50,215.50,206.00,207.00,-1.50,13700926,2868647169,13585
2026-05-29,TWSE,3036,文曄,291.00,292.00,286.50,288.50,-1.00,7821185,2255520730,6311
2026-05-29,TWSE,3037,欣興,1090.00,1095.00,1035.00,1055.00,30.00,21107426,22254481820,30957
2026-05-29,TWSE,3038,全台,23.60,23.85,23.10,23.20,-0.10,516096,12114104,353
2026-05-29,TWSE,3040,遠見,39.70,40.30,39.20,39.70,0.05,124508,4948916,146
2026-05-29,TWSE,3041,揚智,25.65,26.35,25.15,25.65,0.25,1372519,35212112,966
2026-05-29,TWSE,3042,晶技,222.00,228.00,212.00,215.50,-2.00,46795998,10239309920,36795
2026-05-29,TWSE,3043,科風,21.20,21.20,20.40,21.00,0.20,169806,3527384,168
2026-05-29,TWSE,3044,健鼎,507.00,532.00,505.00,521.00,27.50,4781839,2488869485,7975
2026-05-29,TWSE,3045,台灣大,111.50,112.50,111.50,111.50,0.50,21139103,2363289026,4518
2026-05-29,TWSE,3046,建碁,55.40,59.80,54.80,58.20,3.80,3453533,202240137,3130
2026-05-29,TWSE,3047,訊舟,14.95,15.15,14.85,15.10,0.30,1406158,21105344,686
2026-05-29,TWSE,3048,益登,73.00,74.90,70.50,72.00,-0.20,17963876,1299013183,12506
2026-05-29,TWSE,3049,精金,12.50,12.60,12.15,12.50,0.10,6122628,75932882,2233
2026-05-29,TWSE,3050,鈺德,12.60,12.60,12.35,12.55,0.10,898638,11191266,385
2026-05-29,TWSE,3051,力特,27.35,28.35,27.15,27.90,0.80,3460420,96447549,2020
2026-05-29,TWSE,3052,夆典,10.50,10.50,10.40,10.45,0.00,357344,3728802,264
2026-05-29,TWSE,3054,立萬利,67.70,68.70,66.10,66.80,-0.70,278014,18673466,236
2026-05-29,TWSE,3055,蔚華科,108.50,110.50,105.00,108.00,2.50,2265445,244047768,2297
2026-05-29,TWSE,3056,富華新,13.20,13.35,13.15,13.25,0.05,1391535,18423239,767
2026-05-29,TWSE,3057,喬鼎,19.90,20.75,19.90,20.45,0.40,447199,9109720,336
2026-05-29,TWSE,3058,立德,8.20,8.76,8.15,8.51,0.39,2304813,19584708,1086
2026-05-29,TWSE,3059,華晶科,42.75,43.10,42.15,42.35,0.50,5010086,213569253,3324
2026-05-29,TWSE,3060,銘異,29.55,29.90,28.50,29.40,0.70,2896370,85206622,1879
2026-05-29,TWSE,3062,建漢,30.20,31.00,29.60,30.70,1.30,10542243,320442014,5553
2026-05-29,TWSE,3090,日電貿,221.50,229.00,208.00,229.00,20.50,2746634,593070157,2809
2026-05-29,TWSE,3092,鴻碩,29.00,29.60,29.00,29.15,0.25,475090,13914980,364
2026-05-29,TWSE,3094,聯傑,35.00,35.00,33.60,33.95,-0.30,1641857,55769437,1212
2026-05-29,TWSE,3130,一零四,220.00,221.00,220.00,220.50,-0.50,27406,6045308,264
2026-05-29,TWSE,3135,凌航,261.00,266.00,258.00,260.50,10.50,2472253,645014111,3188
2026-05-29,TWSE,3138,耀登,165.00,172.00,162.50,169.00,8.50,1345570,225711221,1698
2026-05-29,TWSE,3149,正達,69.50,72.20,66.30,71.20,4.10,29633211,2049126961,19248
2026-05-29,TWSE,3150,鈺寶-創,20.15,20.50,19.90,20.15,0.30,128293,2588484,72
2026-05-29,TWSE,3164,景岳,16.40,16.60,16.00,16.60,0.20,254009,4148106,788
2026-05-29,TWSE,3167,大量,828.00,828.00,790.00,795.00,0.00,478772,382571091,1540
2026-05-29,TWSE,3168,眾福科,48.45,48.90,47.35,47.55,0.05,109132,5256943,81
2026-05-29,TWSE,3189,景碩,707.00,746.00,704.00,729.00,48.00,7357595,5320212011,15042
2026-05-29,TWSE,3209,全科,80.40,80.40,75.30,76.10,-2.40,4576445,350580115,3967
2026-05-29,TWSE,3229,晟鈦,46.50,49.50,44.75,49.50,4.50,1166361,56504151,839
2026-05-29,TWSE,3231,緯創,154.00,158.50,153.00,158.50,14.00,114139019,18028178309,46076
2026-05-29,TWSE,3257,虹冠電,65.60,71.20,65.00,68.80,3.20,5484453,377029795,4721
2026-05-29,TWSE,3266,昇陽,12.75,13.05,12.75,12.85,0.10,114513,1475484,62
2026-05-29,TWSE,3296,勝德,19.50,20.20,19.35,19.85,0.35,158444,3155538,131
2026-05-29,TWSE,3305,昇貿,162.50,164.00,152.50,157.50,-0.50,9574871,1504717812,10317
2026-05-29,TWSE,3308,聯德,20.45,20.45,20.00,20.25,0.25,131200,2639696,122
2026-05-29,TWSE,3311,閎暉,36.70,37.10,35.30,35.80,-0.65,1902327,68472020,1663
2026-05-29,TWSE,3312,弘憶股,49.75,50.60,48.40,50.10,0.80,3142666,154517483,2450
2026-05-29,TWSE,3321,同泰,20.35,20.60,19.30,19.40,-0.05,1217376,23989659,703
2026-05-29,TWSE,3338,泰碩,73.50,73.90,72.80,73.40,0.90,762343,55920510,641
2026-05-29,TWSE,3346,麗清,21.45,21.45,21.45,21.45,1.95,924121,19822352,417
2026-05-29,TWSE,3356,奇偶,63.20,63.20,62.00,62.30,0.30,1033802,64436493,845
2026-05-29,TWSE,3376,新日興,206.50,208.00,201.50,202.50,-2.50,6564203,1335498567,6289
2026-05-29,TWSE,3380,明泰,37.00,39.40,36.45,38.60,2.50,10992438,419405571,6376
2026-05-29,TWSE,3406,玉晶光,580.00,614.00,577.00,603.00,31.00,3052679,1828748256,4316
2026-05-29,TWSE,3413,京鼎,322.00,323.00,318.00,320.00,2.00,2582808,828575208,3190
2026-05-29,TWSE,3416,融程電,183.00,184.00,181.00,183.50,4.50,567218,103808005,665
2026-05-29,TWSE,3419,譁裕,13.70,14.10,13.60,14.05,0.50,512052,7115213,269
2026-05-29,TWSE,3432,台端,18.65,19.65,18.50,18.80,0.05,106033,1980196,97
2026-05-29,TWSE,3437,榮創,23.75,23.95,23.30,23.80,0.35,1857786,43862824,1015
2026-05-29,TWSE,3443,創意,4440.00,4835.00,4155.00,4670.00,80.00,7153455,32009611980,39120
2026-05-29,TWSE,3447,展達,36.45,37.10,36.35,36.90,0.25,180864,6645798,168
2026-05-29,TWSE,3450,聯鈞,498.00,499.00,477.00,490.50,9.50,9193909,4479242229,13294
2026-05-29,TWSE,3481,群創,48.55,51.00,47.65,51.00,4.60,897327645,44843393073,293949
2026-05-29,TWSE,3494,誠研,7.87,8.04,7.86,8.04,0.00,161171,1288265,129
2026-05-29,TWSE,3501,維熹,39.95,40.30,39.90,40.00,0.15,345558,13830152,245
2026-05-29,TWSE,3504,揚明光,78.00,78.90,77.10,77.80,0.70,996803,77634380,970
2026-05-29,TWSE,3515,華擎,237.50,245.00,236.00,242.00,8.50,1355728,328488199,1647
2026-05-29,TWSE,3518,柏騰,35.50,35.50,33.20,33.35,-1.20,1566535,52989414,1153
2026-05-29,TWSE,3528,安馳,122.50,122.50,104.00,117.50,4.00,5404264,604612213,4826
2026-05-29,TWSE,3530,晶相光,68.30,68.70,67.00,67.10,0.30,255945,17307390,347
2026-05-29,TWSE,3532,台勝科,319.00,319.00,319.00,319.00,29.00,1580500,504179500,1299
2026-05-29,TWSE,3533,嘉澤,2570.00,2650.00,2525.00,2650.00,165.00,1613542,4236333080,3512
2026-05-29,TWSE,3535,晶彩科,124.00,124.00,122.00,122.50,2.00,1298172,159578375,1518
2026-05-29,TWSE,3543,州巧,35.90,36.45,35.55,35.95,0.55,604842,21705062,459
2026-05-29,TWSE,3545,敦泰,59.20,59.70,57.80,59.50,1.30,2560899,150932927,1938
2026-05-29,TWSE,3550,聯穎,20.15,20.95,20.00,20.65,0.65,1500106,30743456,843
2026-05-29,TWSE,3557,嘉威,23.60,24.30,23.60,23.80,0.20,171176,4094323,246
2026-05-29,TWSE,3563,牧德,835.00,835.00,812.00,826.00,10.00,966572,793262787,2917
2026-05-29,TWSE,3576,聯合再生,18.65,18.65,18.10,18.35,0.10,16566421,304076335,6361
2026-05-29,TWSE,3583,辛耘,921.00,947.00,861.00,867.00,-10.00,4881211,4398604374,10441
2026-05-29,TWSE,3588,通嘉,62.90,63.40,61.30,61.80,0.10,621229,38585085,1498
2026-05-29,TWSE,3591,艾笛森,26.25,26.45,25.75,25.95,-0.10,1588389,41290983,979
2026-05-29,TWSE,3592,瑞鼎,277.00,279.50,273.00,279.50,5.50,789595,217904352,1159
2026-05-29,TWSE,3593,力銘,16.95,17.10,16.50,16.65,-0.30,50092,840436,67
2026-05-29,TWSE,3596,智易,187.50,188.00,184.50,187.50,3.50,1241492,231528273,1112
2026-05-29,TWSE,3605,宏致,80.80,81.20,78.80,79.20,0.90,2230271,177577597,2969
2026-05-29,TWSE,3607,谷崧,15.40,15.80,15.35,15.65,0.45,929379,14468743,481
2026-05-29,TWSE,3617,碩天,213.50,216.50,209.50,211.50,0.00,392867,83232843,472
2026-05-29,TWSE,3622,洋華,56.70,57.00,56.40,56.80,0.40,309346,17546471,260
2026-05-29,TWSE,3645,達邁,106.50,107.50,103.50,106.50,2.50,3804754,401771924,3370
2026-05-29,TWSE,3652,精聯,34.80,36.85,34.50,35.10,1.15,600426,21204960,441
2026-05-29,TWSE,3653,健策,3580.00,3600.00,3415.00,3545.00,45.00,2343319,8221940120,10459
2026-05-29,TWSE,3661,世芯-KY,4470.00,4575.00,4315.00,4415.00,115.00,2199066,9743377815,10817
2026-05-29,TWSE,3665,貿聯-KY,2315.00,2315.00,2085.00,2085.00,-30.00,2705900,5781771335,8127
2026-05-29,TWSE,3669,圓展,38.45,39.00,38.05,38.20,-0.05,210925,8120339,161
2026-05-29,TWSE,3673,TPK-KY,81.70,88.50,78.80,86.30,5.30,41007388,3426042517,23278
2026-05-29,TWSE,3679,新至陞,121.00,121.00,120.00,120.50,0.00,56466,6806282,85
2026-05-29,TWSE,3686,達能,17.50,17.50,17.20,17.35,0.00,364865,6302057,208
2026-05-29,TWSE,3694,海華,67.60,70.20,67.30,69.50,2.90,2636138,182622589,1953
2026-05-29,TWSE,3701,大眾控,54.10,55.20,53.00,53.80,1.20,1574559,85057803,1250
2026-05-29,TWSE,3702,大聯大,123.00,123.00,116.50,117.50,-4.00,11002178,1301534051,7454
2026-05-29,TWSE,3703,欣陸,20.10,20.30,20.05,20.20,0.15,1366687,27549397,646
2026-05-29,TWSE,3704,合勤控,46.85,47.20,45.60,46.35,1.00,6329719,292801272,3611
2026-05-29,TWSE,3705,永信,55.60,56.00,55.40,55.80,0.20,236076,13132173,216
2026-05-29,TWSE,3706,神達,84.60,90.50,84.60,88.80,5.70,61351414,5411853676,36427
2026-05-29,TWSE,3708,上緯投控,126.00,126.50,123.50,124.50,0.50,873664,108943955,853
2026-05-29,TWSE,3711,日月光投控,642.00,644.00,608.00,611.00,-16.00,43968378,27140610946,72881
2026-05-29,TWSE,3712,永崴投控,16.60,18.25,16.50,18.25,1.65,2025386,35905661,1149
2026-05-29,TWSE,3714,富采,73.80,74.60,72.80,72.80,0.10,16691159,1226182492,11645
2026-05-29,TWSE,3715,定穎投控,173.00,179.50,171.50,173.50,2.50,9388270,1638850777,8112
2026-05-29,TWSE,3716,中化控股,34.05,34.40,34.05,34.25,-0.15,153360,5249973,169
2026-05-29,TWSE,3717,聯嘉投控,21.80,22.60,21.50,22.60,1.00,1489537,33148446,810
2026-05-29,TWSE,4104,佳醫,69.50,70.30,69.50,70.10,0.60,296029,20714810,370
2026-05-29,TWSE,4106,雃博,23.80,24.70,23.80,24.40,0.60,516589,12548477,411
2026-05-29,TWSE,4108,懷特,12.55,12.60,12.30,12.40,-0.15,192577,2392454,243
2026-05-29,TWSE,4119,旭富,40.50,41.05,40.50,40.80,0.10,185681,7566799,188
2026-05-29,TWSE,4133,亞諾法,20.60,21.15,20.35,21.05,0.50,213186,4426617,306
2026-05-29,TWSE,4137,麗豐-KY,102.00,103.50,102.00,103.00,1.00,221686,22749412,235
2026-05-29,TWSE,4142,國光生,17.00,17.25,16.90,17.15,0.20,1083886,18560078,573
2026-05-29,TWSE,4148,全宇生技-KY,30.55,31.05,30.30,30.30,-0.60,73605,2244949,95
2026-05-29,TWSE,4155,訊映,14.85,15.00,14.70,14.80,-0.05,413719,6122376,288
2026-05-29,TWSE,4164,承業醫,28.25,28.40,28.00,28.10,0.10,617173,17389349,429
2026-05-29,TWSE,4169,泰宗,154.50,157.50,154.00,157.00,2.50,130894,20390645,169
2026-05-29,TWSE,4178,永笙-KY,18.70,18.70,18.55,18.65,0.10,347530,6460305,157
2026-05-29,TWSE,4190,佐登-KY,25.00,25.00,24.35,24.40,0.20,25791,634793,68
2026-05-29,TWSE,4195,基米-創,16.70,16.85,16.25,16.55,-0.15,468242,7750463,308
2026-05-29,TWSE,4306,炎洲,13.80,14.10,13.80,14.05,0.20,2295134,32126642,973
2026-05-29,TWSE,4414,如興,7.90,7.90,7.72,7.84,0.01,445046,3468624,320
2026-05-29,TWSE,4426,利勤,7.64,7.92,7.64,7.82,0.10,115707,897669,88
2026-05-29,TWSE,4438,廣越,59.20,61.00,59.20,61.00,1.70,125717,7595076,175
2026-05-29,TWSE,4439,冠星-KY,92.50,92.60,91.50,92.60,1.20,6132,565498,12
2026-05-29,TWSE,4440,宜新實業,17.75,17.90,17.65,17.75,0.00,57895,1031094,42
2026-05-29,TWSE,4441,振大環球,202.50,204.00,200.00,203.00,-1.00,163243,33014235,110
2026-05-29,TWSE,4526,東台,39.00,40.30,38.80,38.95,0.50,7405636,291395557,4741
