date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,4532,瑞智,23.40,24.10,23.40,23.75,0.55,1177941,28058320,669
2026-05-29,TWSE,4536,拓凱,160.00,162.00,159.00,160.50,1.50,405594,65177060,398
2026-05-29,TWSE,4540,全球傳動,66.80,69.10,66.00,68.60,3.00,5876432,399266645,4422
2026-05-29,TWSE,4545,銘鈺,38.90,39.15,38.10,38.50,-0.15,543037,20907849,502
2026-05-29,TWSE,4551,智伸科,158.50,160.50,155.50,155.50,0.50,780091,122945912,926
2026-05-29,TWSE,4552,力達-KY,19.70,19.95,19.60,19.95,0.25,54680,1085602,82
2026-05-29,TWSE,4555,氣立,61.50,61.50,57.60,58.10,0.30,1553169,91397132,1367
2026-05-29,TWSE,4557,永新-KY,44.40,45.25,43.50,43.60,-1.25,162156,7122185,269
2026-05-29,TWSE,4560,強信-KY,32.10,32.35,31.55,32.00,-0.30,328326,10487694,204
2026-05-29,TWSE,4562,穎漢,40.70,43.70,40.50,41.45,1.15,2366870,100352990,1795
2026-05-29,TWSE,4564,元翎,15.20,15.50,15.20,15.50,0.30,1004549,15483270,483
2026-05-29,TWSE,4566,時碩工業,68.00,73.00,66.50,70.20,3.00,7407180,516418320,5409
2026-05-29,TWSE,4569,六方科-KY,181.50,181.50,178.00,180.50,1.50,52240,9407997,310
2026-05-29,TWSE,4571,鈞興-KY,213.50,229.50,211.00,222.00,10.00,1302155,287375256,1450
2026-05-29,TWSE,4572,駐龍,149.00,151.50,146.50,149.00,3.00,113842,16894419,243
2026-05-29,TWSE,4576,大銀微系統,261.00,272.00,258.00,266.50,11.00,3922511,1040833243,4767
2026-05-29,TWSE,4581,光隆精密-KY,49.80,50.30,49.50,49.50,-0.15,38008,1892154,24
2026-05-29,TWSE,4582,聚恆-創,25.60,26.15,24.85,25.10,-0.20,356910,9035691,198
2026-05-29,TWSE,4583,台灣精銳,704.00,719.00,700.00,719.00,27.00,290890,206058677,337
2026-05-29,TWSE,4585,達明,338.50,356.00,333.50,350.50,20.00,713779,248459458,1543
2026-05-29,TWSE,4588,玖鼎電力,56.50,58.40,56.10,56.40,1.20,177787,10130333,169
2026-05-29,TWSE,4590,富田-創,72.50,72.50,71.50,72.00,0.40,208905,15022087,198
2026-05-29,TWSE,4720,德淵,26.00,26.00,25.05,25.25,-0.50,3009929,76290238,1814
2026-05-29,TWSE,4722,國精化,277.00,289.50,275.00,285.00,13.00,826030,234877129,1080
2026-05-29,TWSE,4736,泰博,123.00,124.50,122.50,122.50,0.50,144525,17804453,177
2026-05-29,TWSE,4737,華廣,59.00,59.00,57.10,57.10,-2.80,123663,7181234,297
2026-05-29,TWSE,4739,康普,101.00,108.00,100.00,108.00,9.80,6774903,721534866,4301
2026-05-29,TWSE,4746,台耀,50.80,52.70,50.70,52.20,1.90,1449359,75374541,1131
2026-05-29,TWSE,4755,三福化,153.50,155.00,147.00,149.00,-1.50,503301,75531287,631
2026-05-29,TWSE,4763,材料*-KY,40.70,41.20,40.55,40.90,0.60,4558687,186342505,2651
2026-05-29,TWSE,4764,雙鍵,314.00,317.50,282.50,305.50,-6.50,4561399,1366264858,9363
2026-05-29,TWSE,4766,南寶,359.00,364.50,358.00,359.00,3.00,613775,221113195,817
2026-05-29,TWSE,4770,上品,259.50,261.50,253.00,255.00,1.00,575889,147607142,831
2026-05-29,TWSE,4771,望隼,200.00,201.00,196.00,197.50,-1.00,161387,31964431,206
2026-05-29,TWSE,4807,日成-KY,25.70,27.90,25.50,27.90,2.50,1076122,29663923,1036
2026-05-29,TWSE,4904,遠傳,93.60,94.90,93.50,94.60,1.00,20793915,1962631712,5692
2026-05-29,TWSE,4906,正文,49.90,51.50,47.45,49.70,2.40,64823151,3184835110,34629
2026-05-29,TWSE,4912,聯德控股-KY,111.00,115.50,107.50,115.00,9.00,2573868,289705087,4560
2026-05-29,TWSE,4915,致伸,72.30,75.40,72.30,73.90,3.20,8698020,642776372,4854
2026-05-29,TWSE,4916,事欣科,108.00,112.50,104.00,112.50,10.00,6667076,729874757,6321
2026-05-29,TWSE,4919,新唐,197.00,197.00,184.00,191.50,3.00,5100080,966340864,3923
2026-05-29,TWSE,4927,泰鼎-KY,58.80,59.40,55.60,56.20,-1.10,10967839,621458800,7262
2026-05-29,TWSE,4930,燦星網,17.45,17.80,17.45,17.60,0.15,39476,696893,79
2026-05-29,TWSE,4934,太極,16.95,17.25,16.80,17.25,0.35,1334504,22625641,717
2026-05-29,TWSE,4935,茂林-KY,37.75,40.90,37.65,40.90,3.70,493306,19910001,345
2026-05-29,TWSE,4938,和碩,85.50,89.40,85.30,88.50,5.10,38620432,3396649846,19525
2026-05-29,TWSE,4942,嘉彰,37.75,37.85,37.55,37.85,0.45,131719,4969161,66
2026-05-29,TWSE,4943,康控-KY,9.00,9.20,8.95,9.20,0.32,153985,1399880,75
2026-05-29,TWSE,4949,有成精密,98.70,98.70,94.10,94.60,-0.90,1945889,185832833,2002
2026-05-29,TWSE,4952,凌通,54.40,54.40,52.20,52.80,-0.50,1167339,61664456,952
2026-05-29,TWSE,4956,光鋐,45.90,46.30,45.25,45.40,0.20,2586796,117955134,1863
2026-05-29,TWSE,4958,臻鼎-KY,504.00,515.00,499.50,515.00,29.00,11454003,5824792666,15279
2026-05-29,TWSE,4960,誠美材,32.25,32.60,31.70,31.95,0.00,7490299,240019449,4647
2026-05-29,TWSE,4961,天鈺,172.50,173.00,168.50,172.50,2.50,798614,136346643,1030
2026-05-29,TWSE,4967,十銓,277.50,279.00,273.00,276.00,5.50,4992882,1379140624,5400
2026-05-29,TWSE,4968,立積,119.00,119.00,115.50,116.00,0.50,990513,115680116,1021
2026-05-29,TWSE,4976,佳凌,31.05,31.55,30.75,31.50,0.75,788932,24524305,602
2026-05-29,TWSE,4977,眾達-KY,211.00,216.50,208.50,210.50,0.00,3363536,711236920,3673
2026-05-29,TWSE,4989,榮科,103.00,109.50,102.00,104.50,2.00,19360833,2053401319,14116
2026-05-29,TWSE,4994,傳奇,91.10,91.90,90.00,91.00,0.90,22436,2037966,39
2026-05-29,TWSE,4999,鑫禾,19.60,20.50,19.60,20.00,0.35,165468,3297665,195
2026-05-29,TWSE,5007,三星,57.60,57.80,57.50,57.80,0.20,64528,3724460,103
2026-05-29,TWSE,5203,訊連,64.00,65.20,64.00,64.60,0.60,156109,10116458,144
2026-05-29,TWSE,5215,科嘉-KY,47.40,49.00,47.40,49.00,1.85,366429,17712005,279
2026-05-29,TWSE,5222,全訊,123.50,126.50,123.00,126.00,3.50,470800,59116420,637
2026-05-29,TWSE,5225,東科-KY,70.20,71.10,70.00,70.90,0.70,312023,22075947,233
2026-05-29,TWSE,5234,達興材料,415.00,418.00,406.00,409.00,-2.50,670462,274319217,1592
2026-05-29,TWSE,5243,乙盛-KY,123.50,129.00,121.00,126.50,6.00,8560150,1073382755,6583
2026-05-29,TWSE,5244,弘凱,38.80,38.80,38.05,38.10,-0.10,282303,10818655,220
2026-05-29,TWSE,5258,虹堡,51.70,51.80,49.95,50.00,-1.00,1960853,98901104,1491
2026-05-29,TWSE,5269,祥碩,1485.00,1485.00,1450.00,1465.00,25.00,1052124,1543832435,4124
2026-05-29,TWSE,5283,禾聯碩,52.00,52.30,52.00,52.10,0.00,114735,5986746,166
2026-05-29,TWSE,5284,jpp-KY,478.00,478.00,442.00,451.50,-8.50,1531179,692880597,2445
2026-05-29,TWSE,5285,界霖,92.50,94.00,89.10,90.10,0.00,5421694,494138493,4409
2026-05-29,TWSE,5288,豐祥-KY,157.50,160.00,156.00,156.00,2.00,146345,23139405,185
2026-05-29,TWSE,5292,華懋,232.00,232.50,225.00,226.00,-5.00,274284,62372529,1373
2026-05-29,TWSE,5306,桂盟,82.60,83.90,82.60,83.40,0.80,168217,14040160,189
2026-05-29,TWSE,5388,中磊,87.10,87.10,85.10,86.70,2.00,3895386,336103473,2711
2026-05-29,TWSE,5434,崇越,464.50,464.50,452.00,453.00,2.50,712060,324107423,1117
2026-05-29,TWSE,5469,瀚宇博,85.80,87.10,84.60,85.20,1.20,3367390,288436054,2326
2026-05-29,TWSE,5471,松翰,55.20,55.60,53.50,54.10,-1.50,4892496,265151472,3398
2026-05-29,TWSE,5484,慧友,48.00,50.50,47.80,48.75,1.90,1526083,75082145,1163
2026-05-29,TWSE,5515,建國,40.70,41.60,40.40,40.75,0.15,627932,25614610,963
2026-05-29,TWSE,5519,隆大,32.00,32.15,32.00,32.10,0.10,356302,11423791,270
2026-05-29,TWSE,5521,工信,10.25,10.35,10.10,10.35,0.20,3640749,37225811,1096
2026-05-29,TWSE,5522,遠雄,72.00,72.70,71.50,72.70,0.70,1807328,130808327,835
2026-05-29,TWSE,5525,順天,21.10,21.20,20.75,21.15,0.05,133714,2807409,64
2026-05-29,TWSE,5531,鄉林,7.70,7.72,7.60,7.64,0.00,609396,4650054,246
2026-05-29,TWSE,5533,皇鼎,13.95,14.05,13.90,14.00,0.05,78010,1090936,40
2026-05-29,TWSE,5534,長虹,74.80,74.80,74.10,74.10,-0.50,1148559,85330900,1166
2026-05-29,TWSE,5538,東明-KY,35.85,35.85,35.15,35.55,0.60,28785,1025098,41
2026-05-29,TWSE,5546,永固-KY,16.55,16.90,16.55,16.80,0.20,36200,607799,18
2026-05-29,TWSE,5607,遠雄港,49.70,50.60,49.70,50.30,0.80,733613,36826035,608
2026-05-29,TWSE,5608,四維航,14.50,14.50,14.30,14.35,0.05,1176231,16881183,636
2026-05-29,TWSE,5706,鳳凰,50.10,51.00,50.00,50.70,0.60,245727,12428437,246
2026-05-29,TWSE,5871,中租-KY,108.00,109.50,107.00,107.50,0.50,15423401,1666123523,5568
2026-05-29,TWSE,5871A,中租-KY甲特,102.50,102.50,102.00,102.00,-0.50,194819,19898138,89
2026-05-29,TWSE,5876,上海商銀,39.05,39.75,38.80,39.75,1.10,23187292,915032306,5739
2026-05-29,TWSE,5880,合庫金,22.70,22.85,22.60,22.85,0.15,71316116,1626081219,10201
2026-05-29,TWSE,5906,台南-KY,,,,,0.00,477,20248,2
2026-05-29,TWSE,5907,大洋-KY,4.96,5.03,4.96,5.00,0.04,238810,1192370,95
2026-05-29,TWSE,6005,群益證,36.80,38.50,36.50,38.50,2.50,17154226,646155200,7969
2026-05-29,TWSE,6024,群益期,56.70,57.70,56.70,57.70,1.20,602135,34447808,626
2026-05-29,TWSE,6108,競國,20.50,20.50,19.80,19.90,-0.25,2425316,48601120,1066
2026-05-29,TWSE,6112,邁達特,42.05,43.15,41.95,42.80,0.90,528097,22565901,396
2026-05-29,TWSE,6115,鎰勝,47.60,47.60,47.30,47.50,-0.10,155342,7365983,149
2026-05-29,TWSE,6116,彩晶,16.50,17.10,15.75,17.10,1.55,289351189,4861840165,62259
2026-05-29,TWSE,6117,迎廣,84.80,84.80,82.50,84.00,1.40,827113,69177415,747
2026-05-29,TWSE,6120,達運,14.05,14.45,13.85,14.35,0.60,4929934,70292761,1738
2026-05-29,TWSE,6128,上福,19.30,19.50,19.25,19.45,0.10,182178,3530024,96
2026-05-29,TWSE,6133,金橋,23.15,23.50,22.90,23.30,0.35,1010303,23412961,577
2026-05-29,TWSE,6136,富爾特,25.70,25.85,25.65,25.75,0.15,247374,6372279,173
2026-05-29,TWSE,6139,亞翔,781.00,792.00,768.00,784.00,12.00,3939440,3066166240,7405
2026-05-29,TWSE,6141,柏承,44.20,47.45,42.20,46.00,2.80,10248368,461390647,5581
2026-05-29,TWSE,6142,友勁,8.15,8.34,8.10,8.27,0.12,520379,4300197,260
2026-05-29,TWSE,6152,百一,15.30,15.45,15.00,15.30,0.30,1005560,15258575,544
2026-05-29,TWSE,6153,嘉聯益,17.85,18.05,17.70,17.90,0.30,3191622,57115099,1407
2026-05-29,TWSE,6155,鈞寶,70.60,70.80,61.90,62.80,-1.70,17534330,1128274792,13729
2026-05-29,TWSE,6164,華興,12.25,12.25,12.00,12.10,-0.05,532526,6444295,321
2026-05-29,TWSE,6165,浪凡,48.35,49.15,48.35,48.50,0.30,555204,27068861,312
2026-05-29,TWSE,6166,凌華,135.00,135.00,128.00,132.00,2.50,2365202,309577170,3398
2026-05-29,TWSE,6168,宏齊,27.65,28.35,27.35,27.90,0.50,3274803,91050274,2028
2026-05-29,TWSE,6176,瑞儀,103.50,109.50,102.00,106.50,4.50,10413493,1109843242,7599
2026-05-29,TWSE,6177,達麗,41.85,42.40,41.80,42.40,0.60,1855662,77997009,1344
2026-05-29,TWSE,6183,關貿,90.90,91.00,87.00,90.60,-0.50,197453,17742991,278
2026-05-29,TWSE,6184,大豐電,45.90,46.30,45.85,46.05,0.15,72366,3326671,113
2026-05-29,TWSE,6189,豐藝,50.60,51.00,50.20,50.30,0.20,772034,38966254,855
2026-05-29,TWSE,6191,精成科,98.30,98.80,96.40,97.00,-0.10,6146258,598146892,4851
2026-05-29,TWSE,6192,巨路,128.00,129.00,126.50,128.50,0.50,453125,57800454,369
2026-05-29,TWSE,6196,帆宣,517.00,522.00,506.00,511.00,15.00,2183542,1122440788,3747
2026-05-29,TWSE,6197,佳必琪,287.00,298.00,277.00,297.00,14.50,6987775,2004765366,8361
2026-05-29,TWSE,6201,亞弘電,47.80,48.95,47.80,48.60,0.15,47848,2319316,55
2026-05-29,TWSE,6202,盛群,60.20,60.20,57.90,58.70,-0.40,3041013,178786514,2598
2026-05-29,TWSE,6205,詮欣,79.00,79.10,77.70,78.00,1.00,857091,67014060,806
2026-05-29,TWSE,6206,飛捷,141.00,141.00,137.00,137.50,-1.00,1778545,246250631,1656
2026-05-29,TWSE,6209,今國光,81.30,81.90,80.30,81.70,1.00,6317834,513398093,4361
2026-05-29,TWSE,6213,聯茂,270.00,280.00,267.50,268.50,7.50,20471464,5582558065,20744
2026-05-29,TWSE,6214,精誠,131.00,132.50,131.00,131.00,2.00,1623520,213556092,1556
2026-05-29,TWSE,6215,和椿,126.50,131.00,125.00,127.50,3.00,3791740,486357214,3668
2026-05-29,TWSE,6216,居易,22.40,22.80,22.35,22.40,0.05,225101,5057931,151
2026-05-29,TWSE,6224,聚鼎,97.50,97.50,93.30,95.00,6.30,8094865,778016794,6823
2026-05-29,TWSE,6225,天瀚,26.10,26.25,24.00,24.00,-2.00,27675,693380,35
2026-05-29,TWSE,6226,光鼎,13.20,13.30,12.90,13.00,-0.05,1594907,20794167,788
2026-05-29,TWSE,6230,尼得科超眾,134.00,136.00,134.00,135.50,1.50,74455,10055417,337
2026-05-29,TWSE,6235,華孚,44.10,46.00,42.85,45.00,1.15,8756834,389027718,5141
2026-05-29,TWSE,6239,力成,377.00,387.00,367.00,379.00,21.50,17024627,6432847648,22604
2026-05-29,TWSE,6243,迅杰,34.20,34.20,33.55,33.70,0.00,350319,11842801,305
2026-05-29,TWSE,6257,矽格,234.00,236.50,224.50,227.50,-1.50,13335409,3064169640,11913
2026-05-29,TWSE,6269,台郡,62.30,63.00,61.70,62.90,2.10,2807130,175527603,1710
2026-05-29,TWSE,6271,同欣電,250.00,250.50,244.50,247.00,2.50,2842670,705922715,5165
2026-05-29,TWSE,6272,驊陞,34.30,35.45,34.25,34.35,0.15,358853,12450794,264
2026-05-29,TWSE,6277,宏正,78.00,78.90,76.50,78.00,2.00,527249,40887737,521
2026-05-29,TWSE,6278,台表科,227.00,228.00,216.00,221.00,-1.50,10538752,2330679007,11134
2026-05-29,TWSE,6281,全國電,50.80,51.60,50.80,51.00,0.30,175871,8988323,172
2026-05-29,TWSE,6282,康舒,59.40,60.50,57.00,59.90,2.20,46988603,2777926592,28342
2026-05-29,TWSE,6283,淳安,23.70,24.20,23.70,24.00,0.30,192027,4606725,128
2026-05-29,TWSE,6285,啟碁,316.00,331.00,307.50,319.00,15.00,26333214,8415096062,27999
2026-05-29,TWSE,6405,悅城,75.70,80.00,75.70,79.80,2.90,676508,53099149,594
2026-05-29,TWSE,6409,旭隼,711.00,715.00,696.00,709.00,10.00,991985,700562668,1608
2026-05-29,TWSE,6412,群電,102.00,103.50,100.00,102.00,3.20,2272632,231250198,1906
2026-05-29,TWSE,6414,樺漢,359.00,360.50,355.50,360.50,8.00,1434857,514601118,1632
2026-05-29,TWSE,6415,矽力*-KY,626.00,629.00,585.00,600.00,-20.00,7824788,4698874043,11679
2026-05-29,TWSE,6416,瑞祺電通,89.30,90.70,88.60,88.90,0.30,325716,29071610,302
2026-05-29,TWSE,6426,統新,268.00,273.00,264.50,267.00,6.50,895708,240629432,1046
2026-05-29,TWSE,6431,光麗-KY,19.55,19.55,18.25,18.65,-0.40,164550,3065289,126
2026-05-29,TWSE,6438,迅得,176.50,179.00,174.00,175.00,0.50,1754175,308808427,7167
2026-05-29,TWSE,6442,光聖,1940.00,1940.00,1845.00,1845.00,-50.00,3192701,5979486695,17130
2026-05-29,TWSE,6443,元晶,41.00,41.25,40.20,40.70,0.25,12008262,487834084,6880
2026-05-29,TWSE,6446,藥華藥,870.00,934.00,868.00,930.00,68.00,5399400,4945086882,7654
2026-05-29,TWSE,6449,鈺邦,412.50,412.50,368.00,395.00,20.00,253211,98410488,554
2026-05-29,TWSE,6451,訊芯-KY,587.00,591.00,561.00,570.00,1.00,4136973,2374385757,6760
2026-05-29,TWSE,6456,GIS-KY,72.00,77.40,72.00,76.50,4.90,18360080,1371259036,11519
2026-05-29,TWSE,6464,台數科,77.90,78.20,77.90,78.00,0.00,177261,13830861,66
2026-05-29,TWSE,6472,保瑞,339.00,348.00,337.00,346.00,10.00,1079165,372592838,2002
2026-05-29,TWSE,6477,安集,34.05,34.15,33.65,33.85,0.60,470775,15915050,327
2026-05-29,TWSE,6491,晶碩,320.50,326.00,320.00,321.50,2.50,388140,125077953,569
2026-05-29,TWSE,6504,南六,36.30,37.45,36.30,36.60,-0.30,105569,3866315,128
2026-05-29,TWSE,6505,台塑化,49.95,51.50,49.95,51.40,1.50,9994125,509441539,5003
2026-05-29,TWSE,6515,穎崴,9205.00,9390.00,8665.00,8665.00,-455.00,685628,6057012315,26934
2026-05-29,TWSE,6525,捷敏-KY,125.50,126.00,120.50,123.00,0.50,1490473,182564548,4501
2026-05-29,TWSE,6526,達發,678.00,678.00,657.00,659.00,-1.00,779235,517530255,2832
2026-05-29,TWSE,6531,愛普*,1160.00,1200.00,1140.00,1190.00,95.00,13570160,16073314445,15578
2026-05-29,TWSE,6533,晶心科,221.50,223.50,217.00,219.00,-0.50,508665,111732615,1223
2026-05-29,TWSE,6534,正瀚-創,95.00,97.10,94.90,96.00,0.00,378786,36370006,259
2026-05-29,TWSE,6541,泰福-KY,37.90,39.40,37.90,39.00,1.60,512543,19964533,474
2026-05-29,TWSE,6550,北極星藥業-KY,14.05,14.20,13.50,13.50,-0.70,8254253,112576789,1775
2026-05-29,TWSE,6552,易華電,34.85,35.30,33.70,34.75,0.65,707118,24347257,1084
2026-05-29,TWSE,6558,興能高,32.40,33.30,32.00,32.30,0.00,1139938,36915759,1006
2026-05-29,TWSE,6573,虹揚-KY,16.30,16.30,16.30,16.30,1.45,1776618,28958857,487
2026-05-29,TWSE,6579,研揚,172.00,175.50,169.50,170.00,0.50,1219675,210310563,1108
2026-05-29,TWSE,6581,鋼聯,106.50,108.00,106.50,108.00,1.50,32536,3508384,76
2026-05-29,TWSE,6582,申豐,30.65,30.70,30.40,30.65,0.05,85532,2612303,169
2026-05-29,TWSE,6585,鼎基,99.30,99.30,96.20,97.40,0.20,184600,17938877,1002
2026-05-29,TWSE,6589,台康生技,41.05,42.45,41.00,42.15,0.65,5758323,242035717,1027
2026-05-29,TWSE,6591,動力-KY,55.60,58.80,55.60,57.20,2.80,1232174,70546981,1052
2026-05-29,TWSE,6592,和潤企業,60.40,60.40,59.90,60.40,0.40,931003,55998864,739
2026-05-29,TWSE,6592A,和潤企業甲特,96.80,97.00,96.80,96.80,0.50,7559,732509,9
2026-05-29,TWSE,6592B,和潤企業乙特,97.00,97.00,97.00,97.00,0.00,9542,925566,21
2026-05-29,TWSE,6598,ABC-KY,25.30,25.35,24.65,24.75,0.00,125037,3106782,117
2026-05-29,TWSE,6605,帝寶,150.50,150.50,143.50,146.00,5.50,4018620,590254391,3818
2026-05-29,TWSE,6606,建德工業,25.70,25.90,25.30,25.90,0.15,190771,4893024,127
2026-05-29,TWSE,6614,資拓宏宇,39.60,40.30,39.10,39.25,0.25,130587,5187655,126
2026-05-29,TWSE,6625,必應,72.40,74.00,72.40,73.40,1.20,140898,10333960,178
2026-05-29,TWSE,6641,基士德-KY,18.40,18.60,17.80,18.30,0.05,33525,612985,37
2026-05-29,TWSE,6645,金萬林-創,11.40,12.35,11.40,11.95,0.05,101752,1205367,75
2026-05-29,TWSE,6655,科定,131.50,132.00,131.00,131.50,0.50,8662,1132982,33
2026-05-29,TWSE,6657,華安,39.60,39.60,38.10,38.60,0.30,130936,5022315,128
2026-05-29,TWSE,6658,聯策,221.00,228.00,219.00,220.00,3.50,1140367,253261329,1222
2026-05-29,TWSE,6666,羅麗芬-KY,40.50,41.00,39.80,40.15,0.55,20171,814557,25
2026-05-29,TWSE,6668,中揚光,39.95,39.95,39.30,39.55,0.45,420337,16682781,308
2026-05-29,TWSE,6669,緯穎,5130.00,5445.00,5075.00,5445.00,495.00,3282663,17703445640,26736
2026-05-29,TWSE,6670,復盛應用,257.50,266.00,257.50,261.50,3.50,693883,182659560,783
2026-05-29,TWSE,6671,三能-KY,27.35,27.35,26.90,27.00,0.20,44738,1210358,39
2026-05-29,TWSE,6672,騰輝電子-KY,220.50,224.00,219.00,222.50,7.50,6842632,1514152247,7282
2026-05-29,TWSE,6674,鋐寶科技,18.30,18.30,17.90,18.20,0.15,28103,508384,32
2026-05-29,TWSE,6689,伊雲谷,65.10,65.90,64.70,65.00,0.40,222141,14517184,217
2026-05-29,TWSE,6691,洋基工程,651.00,655.00,640.00,650.00,12.00,389388,251970690,885
2026-05-29,TWSE,6695,芯鼎,58.80,59.10,56.30,58.20,0.40,2327104,133985806,1856
2026-05-29,TWSE,6698,旭暉應材,37.00,38.20,36.10,37.65,1.45,3943761,147201347,2598
2026-05-29,TWSE,6706,惠特,209.50,213.00,200.50,205.50,3.00,12521258,2576982982,10144
2026-05-29,TWSE,6715,嘉基,429.50,453.50,426.00,436.00,6.50,311079,137109554,636
2026-05-29,TWSE,6719,力智,254.50,255.00,242.50,247.00,-1.50,2548395,631796265,3265
2026-05-29,TWSE,6722,輝創,37.55,37.80,37.05,37.70,0.75,81391,3063118,67
2026-05-29,TWSE,6742,澤米,58.00,58.00,56.60,57.90,0.90,780876,44993299,624
2026-05-29,TWSE,6743,安普新,29.80,30.00,29.25,29.35,0.00,551594,16266488,405
2026-05-29,TWSE,6753,龍德造船,126.50,132.00,126.50,128.50,4.50,2066885,265658703,1536
2026-05-29,TWSE,6754,匯僑設計,44.50,44.50,43.50,43.50,0.00,28343,1241267,23
2026-05-29,TWSE,6756,威鋒電子,103.00,103.50,99.00,100.00,-1.00,486986,48972579,574
2026-05-29,TWSE,6757,台灣虎航,55.20,56.70,55.20,56.70,1.90,2395030,134657770,3126
2026-05-29,TWSE,6768,志強-KY,82.90,84.10,82.90,84.10,1.80,282693,23623387,285
2026-05-29,TWSE,6770,力積電,85.40,88.70,78.80,88.70,8.00,829646406,70112295081,353091
2026-05-29,TWSE,6771,平和環保-創,42.75,42.75,41.80,42.00,0.30,13314,561650,18
2026-05-29,TWSE,6776,展碁國際,57.60,58.70,57.60,58.50,1.00,261999,15270194,227
2026-05-29,TWSE,6781,AES-KY,1185.00,1210.00,1150.00,1160.00,0.00,1162296,1364903130,3879
2026-05-29,TWSE,6782,視陽,190.50,193.00,190.00,193.00,3.00,170764,32676186,223
