date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TWSE,6789,采鈺,533.00,535.00,522.00,526.00,2.00,2765329,1460929394,5458
2026-05-29,TWSE,6790,永豐實,39.20,39.40,39.20,39.35,0.15,76259,2998054,77
2026-05-29,TWSE,6792,詠業,73.20,73.90,70.50,71.10,-1.40,268350,19184094,421
2026-05-29,TWSE,6794,向榮生技,80.50,80.50,79.60,79.90,0.10,25001,2002971,24
2026-05-29,TWSE,6796,晉弘,60.80,62.00,60.10,60.90,-1.30,180959,10996599,200
2026-05-29,TWSE,6799,來頡,115.50,115.50,108.50,110.00,-1.50,1656431,183530072,1350
2026-05-29,TWSE,6805,富世達,1835.00,1940.00,1800.00,1930.00,165.00,4063304,7686167865,13998
2026-05-29,TWSE,6806,森崴能源,5.49,6.71,5.49,6.71,0.61,17317026,100239838,9625
2026-05-29,TWSE,6807,峰源-KY,33.10,33.40,32.80,32.95,-0.10,28000,925250,21
2026-05-29,TWSE,6830,汎銓,715.00,716.00,675.00,678.00,-8.00,1539894,1068847114,4539
2026-05-29,TWSE,6831,邁科,808.00,809.00,717.00,742.00,-48.00,2188736,1652759512,4112
2026-05-29,TWSE,6834,天二科技,75.00,75.20,71.60,75.20,4.70,862197,63636347,704
2026-05-29,TWSE,6835,圓裕,39.00,39.20,38.55,39.10,0.10,609271,23673266,266
2026-05-29,TWSE,6838,台新藥,24.75,25.00,24.75,24.90,0.15,123377,3063008,106
2026-05-29,TWSE,6854,錼創科技-KY創,156.50,158.00,151.00,151.50,-0.50,518681,79022958,924
2026-05-29,TWSE,6861,睿生光電,419.50,452.50,417.00,440.00,24.00,1766201,773271034,2100
2026-05-29,TWSE,6862,三集瑞-KY,224.00,224.50,220.50,224.50,20.00,1577735,353656960,1222
2026-05-29,TWSE,6863,永道-KY,109.50,111.00,109.00,109.50,0.00,97994,10734950,165
2026-05-29,TWSE,6869,雲豹能源,84.50,86.00,83.20,86.00,2.60,799707,67594854,678
2026-05-29,TWSE,6873,泓德能源,91.10,91.10,88.60,89.10,-0.70,2147894,191509517,772
2026-05-29,TWSE,6885,全福生技,20.55,21.00,20.55,20.70,0.00,417342,8633237,270
2026-05-29,TWSE,6887,寶綠特-KY,34.80,35.00,34.50,34.50,-0.30,61201,2122258,39
2026-05-29,TWSE,6890,來億-KY,171.00,171.00,167.00,167.50,-2.00,509764,86118995,554
2026-05-29,TWSE,6901,鑽石投資,12.30,12.90,12.25,12.40,0.10,928729,11604660,714
2026-05-29,TWSE,6902,GOGOLOOK,137.50,143.00,136.00,143.00,8.50,359135,50072322,348
2026-05-29,TWSE,6906,現觀科,113.50,114.50,109.00,109.00,0.50,293206,32508279,294
2026-05-29,TWSE,6908,宏碁遊戲-創,37.35,38.50,37.35,38.00,0.65,19125,730822,16
2026-05-29,TWSE,6909,創控,51.90,55.10,51.80,53.50,2.20,863093,46298960,720
2026-05-29,TWSE,6914,阜爾運通,140.50,141.50,140.50,141.00,0.00,69739,9831770,169
2026-05-29,TWSE,6916,華凌,18.10,18.15,17.70,17.95,-0.05,47033,844980,32
2026-05-29,TWSE,6918,愛派司,74.50,74.70,73.30,73.30,0.30,25819,1912159,47
2026-05-29,TWSE,6919,康霈*,100.00,104.50,99.20,100.50,2.50,10857641,1104872551,5153
2026-05-29,TWSE,6921,嘉雨思-創,75.60,76.00,74.20,76.00,1.00,30513,2300069,50
2026-05-29,TWSE,6923,中台,78.00,78.20,77.10,77.60,-0.20,161492,12521386,126
2026-05-29,TWSE,6924,榮惠-KY創,180.50,189.00,170.00,182.00,7.00,121369,21683458,158
2026-05-29,TWSE,6928,攸泰科技,46.40,48.45,46.20,47.00,0.60,277171,13111082,270
2026-05-29,TWSE,6931,青松健康,40.00,40.05,39.60,39.90,0.10,64895,2587650,100
2026-05-29,TWSE,6933,AMAX-KY,158.50,172.50,158.50,172.50,15.50,466925,78703502,493
2026-05-29,TWSE,6934,心誠鎂,73.30,75.50,72.80,73.90,-0.60,67342,4960978,60
2026-05-29,TWSE,6936,永鴻生技,32.70,33.20,32.70,32.90,0.20,38660,1273761,56
2026-05-29,TWSE,6937,天虹,316.00,316.00,301.50,303.00,-5.00,660900,201911708,1666
2026-05-29,TWSE,6944,兆聯實業,936.00,952.00,931.00,946.00,22.00,781906,739117417,1560
2026-05-29,TWSE,6949,沛爾生醫*-創,675.00,675.00,643.00,645.00,-23.00,235781,154306377,532
2026-05-29,TWSE,6951,青新-創,81.90,82.90,81.90,82.70,1.30,43873,3618420,78
2026-05-29,TWSE,6952,大武山,37.15,37.90,36.35,36.50,0.15,20163,739648,24
2026-05-29,TWSE,6955,邦睿生技-創,150.00,150.00,145.00,145.50,-4.50,36110,5299516,35
2026-05-29,TWSE,6957,裕慶-KY,166.50,168.00,163.50,167.00,3.50,115911,19198815,108
2026-05-29,TWSE,6958,日盛台駿,17.15,17.35,17.10,17.10,0.00,172750,2979683,63
2026-05-29,TWSE,6958A,日盛台駿甲特,18.40,18.40,18.40,18.40,0.00,7000,128800,4
2026-05-29,TWSE,6962,奕力-KY,38.05,38.50,37.65,38.25,0.70,3766614,143102952,2057
2026-05-29,TWSE,6965,中傑-KY,79.00,79.50,76.80,77.90,-0.10,78731,6105291,113
2026-05-29,TWSE,6969,成信實業*-創,28.10,28.10,27.75,28.00,0.20,33000,919450,23
2026-05-29,TWSE,6988,威力暘-創,16.45,16.45,15.55,15.80,-0.65,85036,1344368,46
2026-05-29,TWSE,6994,富威電力,62.00,66.50,61.00,64.80,3.20,1131076,72302579,916
2026-05-29,TWSE,7610,聯友金屬-創,1470.00,1475.00,1450.00,1475.00,130.00,338129,497140860,1108
2026-05-29,TWSE,7631,聚賢研發-創,124.50,128.00,124.50,125.00,2.50,24988,3139692,36
2026-05-29,TWSE,7705,三商餐飲,30.70,30.95,30.70,30.90,0.20,33709,1038713,83
2026-05-29,TWSE,7711,永擎,370.50,402.50,370.50,402.50,36.50,1213577,479963771,2219
2026-05-29,TWSE,7721,微程式,74.20,74.50,71.80,72.80,-1.10,792667,57656716,643
2026-05-29,TWSE,7722,LINEPAY,258.50,265.50,258.50,262.50,4.00,130557,34256499,384
2026-05-29,TWSE,7730,暉盛-創,215.50,216.50,210.00,213.50,-0.50,79623,16957726,80
2026-05-29,TWSE,7732,金興精密,36.00,36.00,35.50,36.00,0.00,5161,185822,15
2026-05-29,TWSE,7736,虎山,75.00,76.80,74.60,75.00,1.30,50295,3814123,105
2026-05-29,TWSE,7740,熙特爾-創,188.00,196.00,185.00,185.00,6.00,1313126,251132049,1480
2026-05-29,TWSE,7749,意騰-KY,497.00,498.50,485.50,495.50,7.50,397331,196097611,775
2026-05-29,TWSE,7750,新代,2400.00,2445.00,2360.00,2390.00,15.00,283843,679994140,1769
2026-05-29,TWSE,7760,享溫馨,32.85,32.85,32.55,32.80,-0.05,137703,4509346,60
2026-05-29,TWSE,7765,中華資安,249.00,250.00,247.50,247.50,0.00,62103,15439670,138
2026-05-29,TWSE,7768,頌勝科技,369.00,378.50,369.00,378.50,13.00,145524,54771731,311
2026-05-29,TWSE,7769,鴻勁,8000.00,8465.00,7815.00,8260.00,560.00,1880557,15419435905,12438
2026-05-29,TWSE,7780,大研生醫*,17.60,17.65,17.45,17.60,0.00,1948799,34225955,1018
2026-05-29,TWSE,7786,東方風能,116.00,120.00,116.00,118.50,4.00,294126,34781935,264
2026-05-29,TWSE,7788,松川精密,187.00,191.50,185.00,191.00,10.00,890467,167655309,1581
2026-05-29,TWSE,7791,皇家可口,66.90,68.00,66.80,68.00,1.10,99509,6693622,224
2026-05-29,TWSE,7795,長廣,402.50,420.00,397.50,407.50,7.00,423507,171761491,1663
2026-05-29,TWSE,7799,禾榮科,323.50,324.50,318.00,318.00,-3.00,242409,77575370,701
2026-05-29,TWSE,7803,雲象科技-創,22.10,22.65,22.10,22.40,0.00,168518,3778778,99
2026-05-29,TWSE,7818,溢泰實業,66.50,67.00,65.80,65.80,-0.10,441887,29353274,342
2026-05-29,TWSE,7821,神數,43.85,44.40,43.25,44.15,1.20,411736,18040952,299
2026-05-29,TWSE,7822,倍利科,1120.00,1130.00,1055.00,1075.00,-40.00,410001,443673785,3439
2026-05-29,TWSE,7823,奧義賽博-KY創,98.40,100.00,94.20,99.70,0.70,40048,3951538,80
2026-05-29,TWSE,7827,漢康-KY創,141.00,150.00,136.00,137.00,0.00,2545365,354915327,745
2026-05-29,TWSE,8011,台通,17.90,18.15,17.80,18.05,0.30,925960,16670281,556
2026-05-29,TWSE,8016,矽創,304.00,306.00,298.00,306.00,6.00,4044659,1224537736,8770
2026-05-29,TWSE,8021,尖點,438.00,450.00,438.00,450.00,32.00,1904140,849744927,2693
2026-05-29,TWSE,8028,昇陽半導體,365.00,365.00,325.00,327.00,-7.50,16378766,5520787175,17166
2026-05-29,TWSE,8033,雷虎,139.00,145.50,139.00,143.00,8.00,7357597,1047952870,6082
2026-05-29,TWSE,8039,台虹,161.00,168.50,156.00,162.00,8.50,41757020,6882476101,22913
2026-05-29,TWSE,8045,達運光電,64.80,66.20,64.00,66.00,1.40,225013,14681854,243
2026-05-29,TWSE,8046,南電,860.00,867.00,825.00,848.00,-2.00,17926232,15201035788,39652
2026-05-29,TWSE,8070,長華*,52.10,53.00,50.30,52.50,1.60,9772984,508190184,5832
2026-05-29,TWSE,8072,陞泰,27.45,27.75,27.30,27.35,0.05,212254,5828118,196
2026-05-29,TWSE,8081,致新,289.00,289.00,281.50,283.00,-3.50,1127628,319623654,4409
2026-05-29,TWSE,8101,華冠,13.10,13.30,13.10,13.25,-0.55,10422,137931,28
2026-05-29,TWSE,8103,瀚荃,104.00,111.50,103.00,111.50,10.00,3333458,364874325,3961
2026-05-29,TWSE,8104,錸寶,43.30,43.50,40.95,41.15,0.20,15570788,656235383,9215
2026-05-29,TWSE,8105,凌巨,17.10,17.90,16.85,17.55,0.95,9756849,169927104,3732
2026-05-29,TWSE,8110,華東,64.20,67.70,63.10,64.90,2.90,62297493,4080136127,37446
2026-05-29,TWSE,8112,至上,87.70,89.30,86.40,88.60,2.60,29849104,2629741228,19691
2026-05-29,TWSE,8112A,至上甲特,46.30,46.35,46.30,46.30,0.05,32683,1513639,36
2026-05-29,TWSE,8114,振樺電,251.00,259.50,239.00,246.00,0.00,1504598,373450875,6169
2026-05-29,TWSE,8131,福懋科,71.80,74.50,70.50,73.50,4.30,14266624,1039842673,12842
2026-05-29,TWSE,8150,南茂,113.00,113.00,113.00,113.00,10.00,13898178,1570494114,5326
2026-05-29,TWSE,8162,微矽電子-創,75.40,75.90,71.80,73.50,-3.50,1161366,85604618,1235
2026-05-29,TWSE,8163,達方,37.10,40.00,37.10,39.30,2.55,10405996,406932822,6382
2026-05-29,TWSE,8201,無敵,12.80,13.90,12.80,13.45,0.45,393204,5296750,200
2026-05-29,TWSE,8210,勤誠,1360.00,1380.00,1335.00,1365.00,40.00,1081877,1466643735,2962
2026-05-29,TWSE,8213,志超,39.10,39.90,38.55,39.00,0.10,1138798,44270700,717
2026-05-29,TWSE,8215,明基材,28.75,30.05,28.70,29.45,0.75,4652454,137516846,2688
2026-05-29,TWSE,8222,寶一,36.35,37.85,36.30,36.35,0.60,957494,35209427,824
2026-05-29,TWSE,8249,菱光,55.50,56.90,55.20,55.80,1.00,1503850,84414104,1150
2026-05-29,TWSE,8261,富鼎,193.00,193.00,173.50,181.00,-9.00,16747454,3032660108,21275
2026-05-29,TWSE,8271,宇瞻,242.00,247.50,239.50,245.50,8.50,5991499,1465003696,5794
2026-05-29,TWSE,8341,日友,74.90,75.50,74.90,75.20,0.40,170657,12827282,256
2026-05-29,TWSE,8367,建新國際,40.10,40.85,40.10,40.85,0.35,39098,1584133,22
2026-05-29,TWSE,8374,羅昇,104.00,108.00,102.50,106.00,4.00,2066517,217826973,1967
2026-05-29,TWSE,8404,百和興業-KY,16.50,16.50,16.25,16.35,0.20,285070,4658693,201
2026-05-29,TWSE,8411,福貞-KY,11.80,12.20,11.80,12.20,0.40,216025,2568820,131
2026-05-29,TWSE,8422,可寧衛*,27.00,27.30,26.70,26.90,0.20,7161633,192915339,4498
2026-05-29,TWSE,8429,金麗-KY,6.21,6.26,6.17,6.22,0.01,193339,1200062,198
2026-05-29,TWSE,8438,昶昕,87.00,90.00,85.80,86.20,0.20,344188,29856958,327
2026-05-29,TWSE,8442,威宏-KY,40.00,40.00,39.35,39.95,0.20,131201,5223975,81
2026-05-29,TWSE,8443,阿瘦,11.25,11.25,11.15,11.15,-0.15,84362,945111,102
2026-05-29,TWSE,8454,富邦媒,219.00,231.00,216.00,231.00,21.00,3691482,836464805,8461
2026-05-29,TWSE,8462,柏文,140.50,140.50,139.00,139.50,1.00,97595,13640174,150
2026-05-29,TWSE,8463,潤泰材,21.65,21.90,21.60,21.85,0.20,83005,1804408,49
2026-05-29,TWSE,8464,億豐,312.50,321.50,311.00,317.50,9.00,1162750,369698123,1201
2026-05-29,TWSE,8466,美吉吉-KY,16.00,16.85,16.00,16.50,0.50,196794,3229290,155
2026-05-29,TWSE,8467,波力-KY,126.50,129.00,126.50,128.00,1.50,36528,4665294,55
2026-05-29,TWSE,8473,山林水,46.70,50.50,46.10,50.40,4.45,6820723,333280588,6122
2026-05-29,TWSE,8476,台境*,15.35,15.60,15.30,15.35,0.00,456167,7047376,182
2026-05-29,TWSE,8478,東哥遊艇,152.50,153.50,151.50,153.00,3.00,157922,24086724,261
2026-05-29,TWSE,8481,政伸,41.00,41.45,41.00,41.00,-0.10,41135,1690954,25
2026-05-29,TWSE,8482,商億-KY,49.95,49.95,48.25,48.30,-0.70,16002,782148,15
2026-05-29,TWSE,8487,愛爾達-創,81.00,81.90,80.50,80.70,0.00,65829,5346867,100
2026-05-29,TWSE,8488,吉源-KY,9.85,9.94,9.85,9.90,0.14,10010,98947,10
2026-05-29,TWSE,8499,鼎炫-KY,320.00,326.00,317.50,321.00,7.00,117294,37744721,368
2026-05-29,TWSE,8926,台汽電,68.80,69.00,65.20,66.60,-0.70,13091315,874576052,10980
2026-05-29,TWSE,8940,新天地,16.70,17.00,16.40,16.60,0.00,137093,2289095,159
2026-05-29,TWSE,8996,高力,1120.00,1125.00,1065.00,1090.00,-5.00,2618890,2870628120,4927
2026-05-29,TWSE,9103,美德醫療-DR,5.42,5.42,5.20,5.23,-0.07,1289130,6772885,442
2026-05-29,TWSE,910322,康師傅-DR,23.55,24.05,23.55,24.05,0.50,20518,488240,40
2026-05-29,TWSE,9105,泰金寶-DR,8.89,9.17,8.55,8.80,0.29,120114525,1060808028,27919
2026-05-29,TWSE,910861,神州-DR,4.50,4.65,4.50,4.58,0.08,28041,128234,27
2026-05-29,TWSE,9110,越南控-DR,2.70,2.80,2.70,2.80,0.09,13001,35942,13
2026-05-29,TWSE,911608,明輝-DR,2.71,2.71,2.63,2.67,0.00,60050,159040,70
2026-05-29,TWSE,911622,泰聚亨-DR,3.57,3.64,3.55,3.64,-0.01,76004,270604,31
2026-05-29,TWSE,911868,同方友友-DR,1.27,1.32,1.25,1.30,0.03,456001,591211,145
2026-05-29,TWSE,912000,晨訊科-DR,2.45,2.45,2.39,2.40,0.00,218011,524617,76
2026-05-29,TWSE,9136,巨騰-DR,11.20,11.25,11.05,11.10,-0.05,728201,8093671,139
2026-05-29,TWSE,9802,鈺齊-KY,73.70,74.60,73.40,73.60,0.10,3878184,285558306,659
2026-05-29,TWSE,9902,台火,13.90,13.90,13.65,13.75,0.05,195453,2693868,151
2026-05-29,TWSE,9904,寶成,25.25,25.55,25.20,25.45,0.25,12333549,313250078,4829
2026-05-29,TWSE,9905,大華,20.65,20.80,20.60,20.75,0.10,79904,1655266,79
2026-05-29,TWSE,9906,欣巴巴,34.10,34.90,33.45,34.35,0.25,170306,5798472,277
2026-05-29,TWSE,9907,統一實,15.95,16.00,15.85,15.95,0.15,3229168,51481215,1414
2026-05-29,TWSE,9908,大台北,29.10,29.15,29.05,29.15,0.10,241936,7041056,159
2026-05-29,TWSE,9910,豐泰,69.00,70.20,68.00,70.20,2.20,4100850,283150618,2415
2026-05-29,TWSE,9911,櫻花,82.50,82.50,81.60,82.00,0.50,203873,16684279,505
2026-05-29,TWSE,9912,偉聯,12.65,12.75,12.20,12.45,-0.05,72624,908551,91
2026-05-29,TWSE,9914,美利達,66.30,68.80,66.00,66.70,0.70,2757878,185641693,1795
2026-05-29,TWSE,9917,中保科,113.50,114.00,113.00,114.00,1.00,406319,46161728,496
2026-05-29,TWSE,9918,欣天然,43.25,43.70,43.00,43.15,-1.20,98589,4263491,132
2026-05-29,TWSE,9919,康那香,14.10,14.15,14.05,14.10,0.00,486740,6857038,300
2026-05-29,TWSE,9921,巨大,67.80,69.70,67.50,69.30,1.50,1867357,128855072,1821
2026-05-29,TWSE,9924,福興,42.25,42.60,42.20,42.50,0.30,170205,7227384,206
2026-05-29,TWSE,9925,新保,40.20,40.50,40.10,40.50,0.40,541029,21830648,244
2026-05-29,TWSE,9926,新海,49.50,49.95,49.00,49.50,0.50,47200,2331949,61
2026-05-29,TWSE,9927,泰銘,67.80,68.20,67.60,68.00,0.30,131489,8925515,162
2026-05-29,TWSE,9928,中視,18.00,18.00,17.90,17.90,0.00,28406,509374,71
2026-05-29,TWSE,9929,秋雨,11.35,11.35,11.30,11.30,-0.10,49151,557479,21
2026-05-29,TWSE,9930,中聯資源,68.10,68.80,68.10,68.80,0.70,89511,6132529,101
2026-05-29,TWSE,9931,欣高,33.70,34.10,33.70,34.00,0.10,26541,901129,80
2026-05-29,TWSE,9933,中鼎,39.20,39.65,39.00,39.65,0.75,4170545,164359565,2359
2026-05-29,TWSE,9934,成霖,9.55,9.76,9.55,9.71,0.17,606083,5869255,294
2026-05-29,TWSE,9935,慶豐富,18.95,19.20,18.85,18.95,0.35,435067,8265770,271
2026-05-29,TWSE,9937,全國,55.20,55.50,55.20,55.50,0.30,64392,3566813,47
2026-05-29,TWSE,9938,百和,42.25,43.05,42.25,42.95,0.85,7674677,329356445,1250
2026-05-29,TWSE,9939,宏全,123.00,124.00,122.00,123.50,0.50,1240640,152149288,1071
2026-05-29,TWSE,9940,信義,18.50,18.75,18.50,18.65,0.10,518430,9647231,317
2026-05-29,TWSE,9941,裕融,73.30,73.70,72.70,73.10,0.30,1541071,112716200,1579
2026-05-29,TWSE,9941A,裕融甲特,50.30,50.30,50.30,50.30,0.00,1000,50300,1
2026-05-29,TWSE,9942,茂順,120.50,120.50,118.00,119.50,0.00,109640,13041701,153
2026-05-29,TWSE,9943,好樂迪,55.90,56.10,55.60,55.80,0.30,71551,3991120,91
2026-05-29,TWSE,9944,新麗,16.95,17.10,16.90,17.10,0.05,168567,2859371,86
2026-05-29,TWSE,9945,潤泰新,23.45,23.70,23.30,23.30,0.05,8322563,195169912,2815
2026-05-29,TWSE,9946,三發地產,16.30,16.45,16.25,16.45,0.10,303429,4967020,209
2026-05-29,TWSE,9955,佳龍,28.20,28.35,27.85,27.95,-0.10,398630,11164100,434
2026-05-29,TWSE,9958,世紀鋼,103.50,104.50,102.00,103.50,0.50,2199506,227064545,1614
2026-05-29,TPEx,006201,元大富櫃50,49.14,50.65,49.14,50.30,+1.90,287320,14430811,365
2026-05-29,TPEx,00679B,元大美債20年,26.46,26.49,26.42,26.46,+0.27,52272257,1382738988,5972
2026-05-29,TPEx,00687B,國泰20年美債,27.79,27.85,27.78,27.81,+0.29,27486482,764413672,4558
2026-05-29,TPEx,00687C,國泰20年美債+櫃U,9.36,9.36,9.36,9.36,+0.12,25000,234000,2
2026-05-29,TPEx,00694B,富邦美債1-3,41.38,41.40,41.32,41.39,+0.02,439415,18172556,64
2026-05-29,TPEx,00695B,富邦美債7-10,34.85,34.99,34.85,34.97,+0.19,232801,8141571,44
2026-05-29,TPEx,00696B,富邦美債20年,28.82,28.92,28.80,28.89,+0.35,3067441,88590960,210
2026-05-29,TPEx,00697B,元大美債7-10,35.36,35.50,35.36,35.48,+0.16,407845,14458999,173
2026-05-29,TPEx,00719B,元大美債1-3,30.76,30.79,30.71,30.77,+0.02,2840278,87325828,686
2026-05-29,TPEx,00720B,元大投資級公司債,32.95,33.11,32.95,33.06,+0.25,9097636,300748175,1756
2026-05-29,TPEx,00722B,群益投資級電信債,36.08,36.15,36.06,36.10,+0.33,5051240,182454171,485
2026-05-29,TPEx,00723B,群益投資級科技債,30.88,30.94,30.87,30.93,+0.35,115532,3573309,15
2026-05-29,TPEx,00724B,群益投資級金融債,33.67,33.72,33.65,33.68,+0.22,6003202,202327748,218
2026-05-29,TPEx,00725B,國泰投資級公司債,35.03,35.19,35.03,35.15,+0.29,9886453,347479136,1578
2026-05-29,TPEx,00726B,國泰新興投等債,32.65,32.74,32.60,32.70,+0.15,205533,6720179,57
2026-05-29,TPEx,00727B,國泰優選非投等債,39.18,39.24,39.17,39.24,+0.06,220929,8667045,13
2026-05-29,TPEx,00734B,台新JPM新興債,15.66,15.70,15.66,15.70,+0.09,650019,10187486,46
2026-05-29,TPEx,00740B,富邦全球投等債,38.38,38.68,38.38,38.68,+0.36,3517270,135886770,298
2026-05-29,TPEx,00741B,富邦全球非投等債,37.02,37.03,37.02,37.02,0.00,103146,3818986,12
2026-05-29,TPEx,00746B,富邦A級公司債,35.40,35.52,35.40,35.49,+0.27,675429,23960062,24
2026-05-29,TPEx,00749B,凱基新興債10+,31.32,31.54,31.32,31.53,+0.21,111000,3499720,4
2026-05-29,TPEx,00750B,凱基科技債10+,33.21,33.21,33.21,33.21,+0.36,100000,3321000,2
2026-05-29,TPEx,00751B,元大AAA至A公司債,31.73,31.85,31.73,31.81,+0.25,11064950,351923255,1535
2026-05-29,TPEx,00754B,群益AAA-AA公司債,33.41,33.50,33.41,33.47,+0.25,107580,3601970,12
2026-05-29,TPEx,00755B,群益投資級公用債,32.65,32.72,32.60,32.69,+0.31,137671,4499854,120
2026-05-29,TPEx,00756B,群益投等新興公債,31.10,31.16,31.07,31.14,+0.24,220384,6859008,126
2026-05-29,TPEx,00758B,復華能源債,51.40,51.40,51.40,51.40,+0.35,100001,5140050,3
2026-05-29,TPEx,00759B,復華製藥債,54.30,54.30,54.30,54.30,+0.40,100130,5437142,5
2026-05-29,TPEx,00760B,復華新興企業債,53.20,53.35,53.20,53.30,+0.40,146434,7803852,25
2026-05-29,TPEx,00761B,國泰A級公司債,34.43,34.47,34.37,34.41,+0.31,1059541,36456817,150
2026-05-29,TPEx,00764B,群益25年美債,27.72,27.80,27.72,27.77,+0.32,11226896,311999553,350
2026-05-29,TPEx,00768B,復華20年美債,49.61,49.78,49.61,49.74,+0.60,355609,17676564,127
2026-05-29,TPEx,00772B,中信高評級公司債,33.50,33.70,33.50,33.69,+0.30,5652674,190299289,967
2026-05-29,TPEx,00773B,中信優先金融債,35.67,35.85,35.67,35.81,+0.26,1484706,53162973,232
2026-05-29,TPEx,00777B,凱基AAA至A公司債,32.66,32.68,32.66,32.68,+0.34,104019,3399258,8
2026-05-29,TPEx,00778B,凱基金融債20+,34.54,34.54,34.50,34.50,+0.33,101029,3489544,4
2026-05-29,TPEx,00779B,凱基美債25+,28.08,28.21,28.08,28.21,+0.41,472000,13300890,25
2026-05-29,TPEx,00780B,國泰A級金融債,36.81,36.97,36.81,36.96,+0.15,164000,6059260,19
2026-05-29,TPEx,00781B,國泰A級科技債,28.40,28.82,28.40,28.78,+0.29,249241,7178061,31
2026-05-29,TPEx,00782B,國泰A級公用債,30.40,30.49,30.37,30.46,+0.33,334212,10179774,24
2026-05-29,TPEx,00785B,富邦金融投等債,34.90,34.97,34.90,34.97,+0.29,55147,1928130,8
2026-05-29,TPEx,00786B,元大10年IG銀行債,32.47,32.59,32.46,32.59,+0.29,59407,1932273,25
2026-05-29,TPEx,00787B,元大10年IG醫療債,32.63,32.70,32.61,32.70,+0.29,24598,803124,16
2026-05-29,TPEx,00788B,元大10年IG電能債,29.93,30.01,29.91,30.00,+0.35,130388,3908429,39
2026-05-29,TPEx,00789B,復華公司債A3,48.44,48.52,48.43,48.43,+0.48,165000,8001000,19
