date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TPEx,00791B,復華信用債1-5,56.20,56.30,56.20,56.30,+0.05,103817,5844575,17
2026-05-29,TPEx,00792B,群益A級公司債,31.89,31.98,31.89,31.97,+0.36,228056,7285091,22
2026-05-29,TPEx,00793B,群益AAA-A醫療債,30.90,30.94,30.88,30.94,+0.34,1854240,57290503,186
2026-05-29,TPEx,00795B,中信美國公債20年,26.64,26.70,26.62,26.66,+0.29,7566398,201707410,1177
2026-05-29,TPEx,00799B,國泰A級醫療債,29.40,29.56,29.40,29.55,+0.30,360494,10641125,62
2026-05-29,TPEx,00834B,第一金金融債10+,34.18,34.18,34.18,34.18,+0.38,100000,3418000,2
2026-05-29,TPEx,00836B,永豐10年A公司債,28.98,29.00,28.97,29.00,+0.27,13156,381301,8
2026-05-29,TPEx,00840B,凱基IG精選15+,30.13,30.13,30.13,30.13,+0.35,100000,3013000,2
2026-05-29,TPEx,00841B,凱基AAA-AA公司債,29.01,29.01,29.01,29.01,+0.31,100000,2901000,2
2026-05-29,TPEx,00842B,台新美元銀行債,30.34,30.40,30.32,30.37,+0.19,284642,8645567,51
2026-05-29,TPEx,00844B,新光15年IG金融債,31.44,31.52,31.44,31.52,+0.13,192000,6049350,7
2026-05-29,TPEx,00845B,富邦新興投等債,33.01,33.01,33.01,33.01,+0.17,102000,3367020,5
2026-05-29,TPEx,00846B,富邦歐洲銀行債,35.33,35.65,35.33,35.65,+0.18,106098,3781638,12
2026-05-29,TPEx,00847B,中信美國市政債,25.30,25.34,25.29,25.33,+0.20,322202,8155496,30
2026-05-29,TPEx,00848B,中信新興亞洲債,34.09,34.19,34.08,34.19,+0.27,310000,10577100,8
2026-05-29,TPEx,00849B,中信EM主權債0-5,37.00,37.03,36.95,37.03,+0.05,130361,4825489,14
2026-05-29,TPEx,00853B,統一美債10年Aa-A,27.84,27.90,27.80,27.87,+0.26,1346017,37505000,113
2026-05-29,TPEx,00856B,永豐1-3年美公債,37.39,37.40,37.32,37.40,+0.04,31526,1177825,23
2026-05-29,TPEx,00857B,永豐20年美公債,23.10,23.18,23.10,23.15,+0.25,5626133,130197010,515
2026-05-29,TPEx,00858,永豐美國500大,35.73,36.06,35.73,36.05,+0.35,832830,29977637,570
2026-05-29,TPEx,00859B,群益0-1年美債,40.92,40.92,40.77,40.81,0.00,3100447,126463731,196
2026-05-29,TPEx,00860B,群益1-5Y投資級債,37.64,37.70,37.64,37.68,+0.06,104462,3937184,17
2026-05-29,TPEx,00862B,中信投資級公司債,31.86,32.01,31.86,31.99,+0.33,395551,12639383,130
2026-05-29,TPEx,00863B,中信全球電信債,32.37,32.37,32.32,32.35,+0.29,272056,8799303,19
2026-05-29,TPEx,00864B,中信美國公債0-1,45.60,45.62,45.54,45.62,+0.02,1687386,76895740,270
2026-05-29,TPEx,00867B,新光A-BBB電信債,31.14,31.19,31.14,31.19,+0.26,130167,4059380,11
2026-05-29,TPEx,00870B,元大15年EM主權債,28.25,28.27,28.25,28.25,+0.23,27097,765884,5
2026-05-29,TPEx,00877,復華中國5G,42.81,43.70,42.20,43.12,+1.08,7592021,325394857,1309
2026-05-29,TPEx,00884B,中信低碳新興債,29.52,29.59,29.52,29.59,+0.34,158163,4678143,13
2026-05-29,TPEx,00886,永豐美國科技,44.38,44.64,44.36,44.64,+1.07,23151,1028602,32
2026-05-29,TPEx,00887,永豐中國科技50大,17.93,17.99,17.44,17.82,+0.22,12190050,215853061,2238
2026-05-29,TPEx,00888,永豐台灣ESG,34.96,35.02,34.60,34.91,+0.78,5885038,204998832,1422
2026-05-29,TPEx,00890B,凱基ESG BBB債15+,32.36,32.36,32.35,32.35,+0.28,330567,10697194,24
2026-05-29,TPEx,00928,中信上櫃ESG 30,38.60,39.85,38.60,39.59,+1.43,886676,35003331,435
2026-05-29,TPEx,00931B,統一美債20年,13.38,13.41,13.37,13.39,+0.14,10485562,140390209,733
2026-05-29,TPEx,00933B,國泰10Y+金融債,15.95,16.00,15.95,15.98,+0.10,12088593,193189925,1829
2026-05-29,TPEx,00937B,群益ESG投等債20+,14.82,14.86,14.81,14.85,+0.13,111725600,1657597744,9510
2026-05-29,TPEx,00942B,台新美A公司債20+,14.27,14.37,14.27,14.35,+0.13,2616175,37530713,248
2026-05-29,TPEx,00948B,中信優息投資級債,9.47,9.50,9.46,9.47,+0.08,16691148,158251562,1154
2026-05-29,TPEx,00950B,凱基A級公司債,14.02,14.11,14.02,14.09,+0.11,6772475,95406135,563
2026-05-29,TPEx,00955,中信日本商社,15.17,15.34,15.15,15.33,+0.23,7526464,114691208,2286
2026-05-29,TPEx,00957B,兆豐US優選投等債,13.41,13.53,13.41,13.50,+0.12,2709166,36553187,276
2026-05-29,TPEx,00958B,永豐ESG銀行債15+,9.24,9.26,9.23,9.26,+0.07,1275824,11808409,115
2026-05-29,TPEx,00959B,大華投等美債15Y+,9.36,9.41,9.36,9.41,+0.09,3054248,28681736,331
2026-05-29,TPEx,00966B,統一ESG投等債15+,13.90,14.02,13.90,14.01,+0.13,2683169,37551409,152
2026-05-29,TPEx,00967B,元大優息美債,9.01,9.07,9.01,9.06,+0.09,948752,8586578,71
2026-05-29,TPEx,00968B,元大優息投等債,9.26,9.29,9.26,9.28,+0.07,6960493,64588079,222
2026-05-29,TPEx,00969B,元大零息超長美債,8.25,8.30,8.25,8.27,+0.15,2006681,16612596,124
2026-05-29,TPEx,00970B,新光BBB投等債20+,9.36,9.40,9.35,9.39,+0.07,2441930,22920005,277
2026-05-29,TPEx,009806,台新標普500,13.17,13.23,13.17,13.22,+0.14,51925,684674,30
2026-05-29,TPEx,009807,台新標普科技精選,16.62,16.72,16.62,16.72,+0.48,166751,2773867,28
2026-05-29,TPEx,00980B,台新特選IG債10+,9.45,9.48,9.44,9.48,+0.10,262242,2479212,32
2026-05-29,TPEx,00980D,主動聯博投等入息,20.29,20.35,20.28,20.34,+0.09,932265,18951474,151
2026-05-29,TPEx,00980T,平衡凱基美國TOP,11.64,11.74,11.64,11.73,+0.15,1110715,13007608,142
2026-05-29,TPEx,009814,富邦標普500,10.96,11.07,10.96,11.06,+0.10,2102043,23205259,565
2026-05-29,TPEx,009815,大華美國MAG7+,11.50,11.55,11.48,11.54,+0.20,6840205,78734290,1431
2026-05-29,TPEx,00981B,第一金優選非投債,9.11,9.13,9.10,9.12,+0.02,8782063,80045938,955
2026-05-29,TPEx,00981D,主動中信非投等債,10.26,10.28,10.26,10.28,+0.02,6577288,67527487,566
2026-05-29,TPEx,00982B,FT投資級債20+,9.83,9.91,9.83,9.91,+0.13,444674,4402928,26
2026-05-29,TPEx,00983B,大華優利美公債20,15.60,15.61,15.57,15.60,+0.18,458427,7149720,79
2026-05-29,TPEx,00984B,大華優利美A債15,16.36,16.43,16.36,16.41,+0.16,2851480,46759470,431
2026-05-29,TPEx,00985D,主動貝萊德優投等,10.15,10.15,10.14,10.15,+0.06,1112603,11291810,66
2026-05-29,TPEx,00986B,FT金融債10+,9.90,9.91,9.90,9.91,+0.06,96798,958920,21
2026-05-29,TPEx,00986D,主動復華金融債息,14.70,14.76,14.70,14.74,+0.03,1326601,19556928,136
2026-05-29,TPEx,00987B,野村10+澳洲公債,16.05,16.06,15.95,16.03,+0.18,5711968,91513157,186
2026-05-29,TPEx,00988B,玉山嚴選非投債,19.68,19.75,19.68,19.75,+0.07,634593,12507710,131
2026-05-29,TPEx,00989B,台新美國非投等債,9.96,9.99,9.96,9.99,0.00,554736,5536613,49
2026-05-29,TPEx,00998A,主動復華金融股息,15.96,15.98,15.93,15.96,+0.02,1507269,24052740,429
2026-05-29,TPEx,020001,富邦存股雙十N,,,,,,0,0,0
2026-05-29,TPEx,020025,統一亞洲半導體N,39.62,40.69,39.62,40.30,+1.40,89000,3588940,21
2026-05-29,TPEx,020027,元大上櫃ESG成長N,11.51,11.59,11.40,11.45,+0.40,73000,842560,16
2026-05-29,TPEx,020033,統一恒生科期N,3.95,3.98,3.95,3.96,+0.11,6000,23830,4
2026-05-29,TPEx,020035,元大上櫃ESG高息N,,,,,,0,0,0
2026-05-29,TPEx,020040,元大上櫃ESG龍頭N,12.12,12.12,12.12,12.12,+0.25,1000,12120,1
2026-05-29,TPEx,020041,兆豐半導體氣候N,20.27,20.27,19.91,20.00,+0.47,37000,740790,7
2026-05-29,TPEx,1240,茂生農經,57.60,57.60,57.30,57.30,0.00,2457,141181,12
2026-05-29,TPEx,1259,安心,57.90,58.40,56.80,58.40,+0.50,9066,522222,23
2026-05-29,TPEx,1264,德麥,271.50,272.00,270.50,270.50,0.00,43326,11756875,194
2026-05-29,TPEx,1268,漢來美食,168.00,168.50,167.50,168.50,+0.50,22839,3837251,95
2026-05-29,TPEx,1294,漢田生技,77.30,77.90,77.20,77.90,+0.60,10952,848767,17
2026-05-29,TPEx,1295,生合,50.30,50.40,49.95,50.00,-0.90,57512,2878327,85
2026-05-29,TPEx,1336,台翰,13.20,13.35,13.15,13.25,+0.15,87532,1162674,91
2026-05-29,TPEx,1565,精華,92.30,94.60,92.30,94.00,+1.70,176422,16572807,253
2026-05-29,TPEx,1569,濱川,51.00,52.00,50.70,51.10,+0.50,436945,22362041,382
2026-05-29,TPEx,1570,力肯,53.40,53.40,50.50,52.10,-0.20,566257,29434516,506
2026-05-29,TPEx,1580,新麥,121.00,122.00,121.00,121.50,0.00,90109,10920521,141
2026-05-29,TPEx,1584,精剛,19.80,20.20,19.70,19.80,0.00,662830,13171104,442
2026-05-29,TPEx,1586,和勤,22.15,22.20,21.60,21.75,-0.40,346210,7554430,222
2026-05-29,TPEx,1591,駿吉-KY,37.90,40.20,37.90,40.20,-1.90,251699,9846463,169
2026-05-29,TPEx,1593,祺驊,30.90,31.60,30.85,31.40,+0.55,31660,990870,29
2026-05-29,TPEx,1595,川寶,88.80,90.80,83.70,85.50,-1.80,2027039,175388505,2002
2026-05-29,TPEx,1599,宏佳騰,23.25,24.50,23.25,23.70,+0.60,94251,2239001,112
2026-05-29,TPEx,1742,台蠟,15.00,15.30,15.00,15.20,+0.05,26606,400985,19
2026-05-29,TPEx,1777,生泰,71.30,72.10,71.10,71.70,+0.20,45430,3256256,31
2026-05-29,TPEx,1781,合世,10.40,10.90,10.40,10.90,+0.50,33246,352827,48
2026-05-29,TPEx,1784,訊聯,64.50,66.70,64.50,66.70,+1.90,287232,18852490,472
2026-05-29,TPEx,1785,光洋科,156.50,160.50,151.50,158.50,+12.50,62303261,9812187067,40844
2026-05-29,TPEx,1788,杏昌,134.00,134.50,133.50,134.50,+0.50,41321,5538837,108
2026-05-29,TPEx,1796,金穎生技,35.90,36.05,35.90,35.90,0.00,21121,760080,17
2026-05-29,TPEx,1799,易威,33.20,33.65,33.10,33.25,+0.05,131421,4388578,122
2026-05-29,TPEx,1813,寶利徠,11.90,12.15,11.50,12.10,+0.15,296986,3520496,869
2026-05-29,TPEx,1815,富喬,107.50,109.00,104.50,106.00,+2.50,20566522,2185870118,15878
2026-05-29,TPEx,2035,唐榮,27.65,28.00,27.65,28.00,-0.25,5126,142039,10
2026-05-29,TPEx,2061,風青,34.40,36.30,33.30,36.30,+3.30,1839152,64938923,1168
2026-05-29,TPEx,2063,世鎧,24.90,25.55,24.80,25.20,+0.30,49304,1231029,37
2026-05-29,TPEx,2064,晉椿,13.75,14.05,13.75,13.80,+0.05,12130,167855,18
2026-05-29,TPEx,2065,世豐,35.55,36.50,35.55,36.20,+0.70,97343,3489384,121
2026-05-29,TPEx,2066,世德,59.30,59.60,57.10,58.30,+0.50,191568,11259764,183
2026-05-29,TPEx,2067,嘉鋼,6.60,6.60,6.55,6.56,-0.04,35573,233307,19
2026-05-29,TPEx,2070,精湛,76.60,81.50,75.00,77.60,+1.70,2959495,232273697,2591
2026-05-29,TPEx,2073,雄順,26.00,26.00,26.00,26.00,+0.05,1090,28304,9
2026-05-29,TPEx,2221,大甲,42.00,43.15,41.95,42.50,+1.20,427152,18206034,340
2026-05-29,TPEx,2230,泰茂,28.15,28.60,28.15,28.25,0.00,198382,5619949,198
2026-05-29,TPEx,2235,謚源,32.00,32.60,31.80,32.30,+0.35,12123,388586,11
2026-05-29,TPEx,2596,綠意,27.25,27.35,26.55,27.25,+0.05,118840,3188209,84
2026-05-29,TPEx,2640,大車隊,162.00,162.00,160.50,160.50,-0.50,26513,4264596,259
2026-05-29,TPEx,2641,正德,17.75,17.85,17.50,17.70,+0.15,1828921,32243783,828
2026-05-29,TPEx,2643,捷迅,66.10,66.40,65.50,66.40,+0.40,19393,1279928,32
2026-05-29,TPEx,2718,全心投控,45.60,46.75,45.40,46.45,+1.05,92400,4268789,72
2026-05-29,TPEx,2719,燦星旅,24.90,25.60,24.90,25.40,+0.25,21728,550048,34
2026-05-29,TPEx,2724,藝舍-KY,13.10,13.10,13.10,13.10,-0.70,1001,13114,2
2026-05-29,TPEx,2726,雅茗-KY,9.75,10.40,9.72,10.40,+0.57,49556,490656,40
2026-05-29,TPEx,2729,瓦城,159.00,160.00,159.00,159.00,0.00,36042,5742495,132
2026-05-29,TPEx,2732,六角,64.90,65.40,63.50,64.20,+1.20,82585,5316899,176
2026-05-29,TPEx,2734,易飛網,14.85,14.95,14.80,14.90,0.00,117665,1746956,132
2026-05-29,TPEx,2736,富野,12.00,12.05,11.95,12.00,-0.05,84118,1009502,67
2026-05-29,TPEx,2740,華軒,35.45,35.85,34.95,34.95,-0.55,3637,126914,10
2026-05-29,TPEx,2743,山富,67.60,68.00,67.00,67.90,+0.10,131306,8848341,408
2026-05-29,TPEx,2745,五福,102.00,103.00,101.50,102.50,+1.00,130597,13385199,142
2026-05-29,TPEx,2751,王座,52.00,53.90,51.80,52.80,+1.00,22126,1163207,22
2026-05-29,TPEx,2752,豆府,172.50,173.00,172.00,172.50,0.00,10597,1828291,34
2026-05-29,TPEx,2754,亞洲藏壽司,68.10,68.30,67.60,67.70,-0.10,45215,3075073,177
2026-05-29,TPEx,2755,揚秦,132.00,135.50,132.00,135.00,+3.50,44087,5936116,130
2026-05-29,TPEx,2756,聯發國際,61.00,61.00,59.60,60.10,+0.10,16030,962917,17
2026-05-29,TPEx,2916,滿心,43.65,43.70,43.30,43.50,-0.15,210650,9158322,186
2026-05-29,TPEx,2924,宏太-KY,15.75,15.75,15.70,15.70,+0.15,3056,48043,7
2026-05-29,TPEx,2926,誠品生活,35.85,35.90,34.75,34.95,-0.05,36489,1276997,38
2026-05-29,TPEx,2937,集雅社,48.55,48.95,48.30,48.65,+0.10,8191,397256,10
2026-05-29,TPEx,2941,米斯特,32.00,32.00,32.00,32.00,+1.05,1088,34816,3
2026-05-29,TPEx,2947,振宇五金,77.70,77.70,77.40,77.40,-0.30,43384,3367468,41
2026-05-29,TPEx,2948,寶陞,38.00,38.00,38.00,38.00,0.00,3101,117788,5
2026-05-29,TPEx,2949,欣新網,63.00,63.50,63.00,63.50,+0.50,8301,526270,13
2026-05-29,TPEx,3064,泰偉,19.15,19.20,19.15,19.20,+0.20,2631,50727,8
2026-05-29,TPEx,3066,李洲,21.55,22.40,21.15,21.45,+0.40,1005119,21883576,680
2026-05-29,TPEx,3067,全域,18.80,19.50,18.80,19.50,+0.70,13001,250520,11
2026-05-29,TPEx,3071,協禧,32.50,32.50,31.55,32.20,+0.55,697212,22278358,573
2026-05-29,TPEx,3073,天方能源,20.50,20.50,20.20,20.25,-0.05,92363,1874242,82
2026-05-29,TPEx,3078,僑威,56.30,58.40,56.30,57.60,+1.50,1511402,87186892,1127
2026-05-29,TPEx,3081,聯亞,2680.00,2715.00,2590.00,2615.00,-35.00,2143717,5657532205,11736
2026-05-29,TPEx,3083,網龍,26.90,28.00,26.90,27.75,+0.55,245334,6760741,147
2026-05-29,TPEx,3085,新零售,12.85,12.85,12.00,12.45,0.00,29330,363715,26
2026-05-29,TPEx,3086,華義*,31.70,32.00,30.55,30.75,+0.30,405340,12621731,355
2026-05-29,TPEx,3088,艾訊,142.50,142.50,138.00,141.00,+1.00,1362155,190479502,1502
2026-05-29,TPEx,3093,港建*,52.70,53.80,51.80,52.40,+0.10,788808,41301770,719
2026-05-29,TPEx,3095,及成,45.90,45.90,42.90,43.20,-1.25,56043,2440202,703
2026-05-29,TPEx,3105,穩懋,542.00,544.00,516.00,527.00,-1.00,26012181,13779999089,31154
2026-05-29,TPEx,3114,好德,28.50,31.25,28.50,31.25,+2.80,1463670,45484651,666
2026-05-29,TPEx,3115,富榮綱,7.75,8.29,7.75,8.29,+0.29,30497,245841,56
2026-05-29,TPEx,3118,進階,33.30,33.70,33.25,33.65,+0.35,21882,732903,69
2026-05-29,TPEx,3122,笙泉,32.90,33.00,32.00,32.75,+0.25,341189,11172828,265
2026-05-29,TPEx,3128,昇銳,22.80,23.20,22.80,22.95,+0.15,335195,7704332,181
2026-05-29,TPEx,3131,弘塑,3820.00,3865.00,3450.00,3450.00,-185.00,1283639,4726401360,7936
2026-05-29,TPEx,3141,晶宏,82.00,82.80,79.70,80.70,-1.30,5018143,405959215,4070
2026-05-29,TPEx,3147,大綜,181.50,182.50,179.00,182.50,+4.50,207540,37668211,284
2026-05-29,TPEx,3152,璟德,204.50,204.50,195.50,200.00,+3.00,1205384,240306996,1416
2026-05-29,TPEx,3158,嘉實,85.30,85.50,85.20,85.50,0.00,26919,2296891,33
2026-05-29,TPEx,3162,精確,83.00,84.70,81.00,84.70,+2.40,2618898,216049334,2273
2026-05-29,TPEx,3163,波若威,1050.00,1080.00,1015.00,1030.00,-20.00,3335102,3455997600,10172
2026-05-29,TPEx,3169,亞信,123.00,123.00,118.50,119.00,-2.50,805307,96499741,1230
2026-05-29,TPEx,3171,炎洲流通,70.30,70.70,69.50,70.10,+1.30,14582,1017838,66
2026-05-29,TPEx,3176,基亞,33.40,33.60,32.70,32.70,-0.40,720074,23829124,463
2026-05-29,TPEx,3178,公準,72.20,72.20,70.70,71.20,+0.20,151679,10841683,338
2026-05-29,TPEx,3188,鑫龍騰,22.80,23.00,22.35,22.45,-0.35,454727,10253089,382
2026-05-29,TPEx,3191,雲嘉南,26.45,26.45,26.45,26.45,+2.40,702183,18572709,421
2026-05-29,TPEx,3205,佰研,54.20,54.50,53.70,54.00,-0.20,104653,5652757,120
2026-05-29,TPEx,3206,志豐,41.30,42.75,40.80,42.00,+1.90,1897029,79190929,1566
2026-05-29,TPEx,3207,耀勝,65.00,66.70,64.90,65.10,+0.10,606007,39741136,478
2026-05-29,TPEx,3211,順達,451.50,455.00,429.00,436.00,-6.50,10857730,4755678466,15819
2026-05-29,TPEx,3213,茂訊,120.50,123.50,120.00,122.00,+2.50,653569,79766430,599
2026-05-29,TPEx,3217,優群,190.00,193.00,188.00,190.50,+2.00,995407,189258672,1544
2026-05-29,TPEx,3218,大學光,131.00,138.50,131.00,138.00,+7.50,1040903,141839271,1295
2026-05-29,TPEx,3219,倚強科,84.20,84.30,82.60,82.90,+0.50,378151,31514172,809
2026-05-29,TPEx,3221,台嘉碩,62.30,63.60,59.50,60.00,-0.20,15705376,951959672,10230
2026-05-29,TPEx,3224,三顧,40.00,40.00,39.20,39.25,-0.70,115217,4551023,130
2026-05-29,TPEx,3226,龍鋒,42.75,44.55,42.75,44.55,+2.05,20252,884962,26
2026-05-29,TPEx,3227,原相,230.00,230.50,225.00,227.50,+2.00,1446499,328232857,2091
2026-05-29,TPEx,3228,金麗科,206.00,206.00,200.00,201.00,0.00,567700,114471653,1269
2026-05-29,TPEx,3230,錦明,30.60,31.40,29.85,30.20,-0.20,886665,26936632,550
2026-05-29,TPEx,3232,昱捷,25.15,25.15,23.20,23.60,+0.70,1534361,37673195,647
2026-05-29,TPEx,3234,光環,100.00,108.00,99.60,108.00,+9.40,5114762,548568911,4668
2026-05-29,TPEx,3236,千如,55.10,55.50,53.90,55.00,+1.50,2081536,114174217,1862
2026-05-29,TPEx,3252,海灣,17.65,18.00,17.65,17.85,-0.05,27219,484387,32
2026-05-29,TPEx,3259,鑫創,17.15,17.30,16.75,16.75,-0.05,70353,1193365,57
2026-05-29,TPEx,3260,威剛,413.50,420.00,411.00,415.00,+10.50,12937393,5385585876,14319
2026-05-29,TPEx,3264,欣銓,254.50,259.00,241.00,243.50,+8.00,27444021,6922135307,21443
2026-05-29,TPEx,3265,台星科,196.00,197.50,186.50,190.50,+1.50,2137347,408220902,2047
2026-05-29,TPEx,3268,海德威,17.80,18.05,17.25,18.00,+0.60,212563,3745446,190
2026-05-29,TPEx,3272,東碩,16.50,17.90,16.50,17.90,+1.60,384223,6795788,169
2026-05-29,TPEx,3276,宇環,14.15,14.25,13.80,14.05,+0.05,162327,2273088,127
2026-05-29,TPEx,3284,太普高,15.95,16.15,15.80,16.00,+0.10,170186,2705169,104
2026-05-29,TPEx,3285,微端,31.25,31.50,31.15,31.50,+0.25,69825,2184219,64
2026-05-29,TPEx,3287,廣寰科,38.10,39.40,37.25,38.00,-0.10,1182472,44694944,1137
2026-05-29,TPEx,3288,點晶,16.60,16.60,16.55,16.60,+1.50,160667,2666861,135
2026-05-29,TPEx,3289,宜特,168.50,171.00,165.00,168.00,+2.50,1694852,284101368,1693
2026-05-29,TPEx,3290,東浦,48.35,48.85,47.60,48.50,+0.55,776811,37565928,500
2026-05-29,TPEx,3293,鈊象,758.00,763.00,752.00,754.00,+5.00,2506121,1894065785,5042
2026-05-29,TPEx,3294,英濟,40.35,40.65,39.35,40.20,+0.85,1486413,59331929,1071
2026-05-29,TPEx,3297,杭特,29.70,29.70,29.30,29.40,-0.30,142684,4200246,427
2026-05-29,TPEx,3303,岱稜,49.25,49.50,48.85,49.35,+0.35,211567,10425593,179
2026-05-29,TPEx,3306,鼎天,47.30,48.50,46.65,47.40,+0.80,466094,22316111,429
2026-05-29,TPEx,3310,佳穎,72.70,74.50,72.30,72.30,-0.30,1003091,73741780,89
2026-05-29,TPEx,3313,斐成,11.15,11.20,11.00,11.10,+0.10,199458,2209397,181
2026-05-29,TPEx,3317,尼克森,85.90,86.80,83.10,83.80,+1.00,4837089,406909645,4189
2026-05-29,TPEx,3322,建舜電,13.05,13.15,12.95,13.10,+0.20,566462,7402959,321
2026-05-29,TPEx,3323,加百裕,37.60,38.25,37.05,37.90,+0.90,2623621,98904783,1867
2026-05-29,TPEx,3324,雙鴻,1035.00,1080.00,1020.00,1065.00,+60.00,2917123,3058096925,8466
2026-05-29,TPEx,3325,旭品,11.80,11.95,11.70,11.80,+0.05,198169,2339170,204
2026-05-29,TPEx,3332,幸康,68.70,68.70,66.10,66.80,+1.70,19212,1285633,35
2026-05-29,TPEx,3339,泰谷,46.30,47.10,44.50,44.65,-1.15,2322195,104429339,1836
2026-05-29,TPEx,3349,寶德,17.65,18.00,17.50,17.80,-0.10,219505,3867912,117
2026-05-29,TPEx,3354,律勝,31.85,33.15,31.35,31.70,+0.35,936089,30063559,794
2026-05-29,TPEx,3357,臺慶科,300.00,308.00,280.00,287.00,+4.00,7761308,2250893327,7760
2026-05-29,TPEx,3360,尚立,14.25,14.40,14.10,14.25,+0.15,244531,3483563,165
2026-05-29,TPEx,3362,先進光,113.00,113.00,110.00,110.00,-0.50,638140,70867935,728
2026-05-29,TPEx,3363,上詮,827.00,827.00,787.00,797.00,-18.00,3268056,2620380774,9361
2026-05-29,TPEx,3372,典範,21.70,22.10,21.50,21.75,+0.25,1337916,29155939,670
2026-05-29,TPEx,3373,熱映,16.65,16.90,16.65,16.90,+0.25,127187,2133268,128
2026-05-29,TPEx,3374,精材,264.00,269.00,257.50,259.00,+4.00,18282410,4780084528,18167
2026-05-29,TPEx,3379,彬台,39.80,41.50,39.75,40.80,+1.35,321883,13090668,608
2026-05-29,TPEx,3388,崇越電,113.00,116.00,107.00,110.00,-1.00,8079387,898293510,6649
2026-05-29,TPEx,3390,旭軟,28.80,28.80,28.00,28.10,-0.40,1115909,31495698,941
2026-05-29,TPEx,3402,漢科,146.00,149.00,146.00,147.00,+1.00,1116567,164484607,1291
2026-05-29,TPEx,3426,台興,47.75,48.00,47.75,47.75,0.00,5776,276261,13
2026-05-29,TPEx,3430,奇鈦科,175.50,177.00,167.50,169.00,-2.00,1622890,277168301,2535
2026-05-29,TPEx,3434,哲固,29.50,29.55,29.15,29.45,+0.10,44506,1308124,161
2026-05-29,TPEx,3438,類比科,72.90,73.00,71.10,71.50,-0.60,481905,34652106,535
