date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TPEx,3441,聯一光,50.90,54.40,49.15,53.90,+3.70,3119617,162981638,2705
2026-05-29,TPEx,3444,利機,114.00,117.50,104.00,105.00,-10.50,3471737,373521879,2655
2026-05-29,TPEx,3455,由田,249.50,251.50,241.50,241.50,0.00,1666165,408574900,2626
2026-05-29,TPEx,3465,進泰電子,27.95,30.55,27.60,28.60,+0.80,181118,5340207,163
2026-05-29,TPEx,3466,德晉,33.80,33.80,32.60,32.95,+0.20,649379,21364085,312
2026-05-29,TPEx,3467,台灣精材,75.50,76.80,74.00,74.70,+0.60,312013,23355867,304
2026-05-29,TPEx,3479,安勤,138.50,139.00,133.00,135.00,-2.50,3639939,492335809,3669
2026-05-29,TPEx,3483,力致,96.00,96.90,94.60,95.00,+1.20,629282,60045290,1052
2026-05-29,TPEx,3484,崧騰,43.20,43.90,42.95,43.70,+0.60,313301,13608574,225
2026-05-29,TPEx,3485,敘豐,360.00,360.00,327.00,334.00,-6.00,877577,298665934,1768
2026-05-29,TPEx,3489,森寶,21.50,21.80,21.50,21.80,+0.15,85198,1836562,70
2026-05-29,TPEx,3490,單井,39.20,39.20,38.00,38.45,0.00,1813533,69839085,1209
2026-05-29,TPEx,3491,昇達科,2120.00,2200.00,2120.00,2200.00,+200.00,1371864,3001698735,6601
2026-05-29,TPEx,3492,長盛,24.30,24.30,23.55,23.80,+0.20,348906,8338320,320
2026-05-29,TPEx,3498,陽程,149.50,152.50,148.00,151.00,+6.00,658113,99225441,850
2026-05-29,TPEx,3499,環天科,14.75,14.75,14.40,14.70,0.00,87937,1282091,104
2026-05-29,TPEx,3508,位速,20.30,20.55,19.90,20.35,+0.15,247952,4994187,194
2026-05-29,TPEx,3511,矽瑪,20.30,20.90,20.15,20.80,+0.70,418296,8560496,220
2026-05-29,TPEx,3512,皇龍,20.55,20.60,20.45,20.55,0.00,56909,1167868,46
2026-05-29,TPEx,3516,亞帝歐,23.10,23.95,23.00,23.20,0.00,63801,1490848,62
2026-05-29,TPEx,3520,華盈,14.60,14.75,14.45,14.65,+0.15,120827,1759809,110
2026-05-29,TPEx,3521,台鋼建設,12.20,12.20,12.10,12.10,-0.10,85454,1038976,75
2026-05-29,TPEx,3522,御嵿,11.75,12.00,11.60,11.75,0.00,219672,2591061,136
2026-05-29,TPEx,3523,迎輝,15.95,15.95,15.95,15.95,+1.45,742797,11847602,107
2026-05-29,TPEx,3526,凡甲,370.00,373.00,365.50,369.00,-1.00,656035,242312496,1001
2026-05-29,TPEx,3527,聚積,58.70,58.70,57.00,57.20,-1.10,309206,17728092,221
2026-05-29,TPEx,3529,力旺,3540.00,3545.00,3385.00,3410.00,-60.00,1221616,4202537685,3997
2026-05-29,TPEx,3531,先益,23.25,23.25,23.25,23.25,0.00,2000,46500,2
2026-05-29,TPEx,3537,堡達,77.50,77.80,71.10,77.00,+3.10,14036446,1047903226,9589
2026-05-29,TPEx,3540,曜越,27.20,27.20,26.30,26.45,-0.05,267684,7096094,356
2026-05-29,TPEx,3541,西柏,22.40,22.50,22.20,22.30,-0.10,107772,2406268,79
2026-05-29,TPEx,3546,宇峻,81.80,82.20,80.40,82.00,+1.20,475363,38767311,469
2026-05-29,TPEx,3548,兆利,97.40,97.40,94.70,94.90,-0.40,443264,42291409,487
2026-05-29,TPEx,3551,世禾,228.50,234.50,220.50,225.00,+7.50,5545472,1257669348,6684
2026-05-29,TPEx,3552,同致,57.60,57.60,54.90,55.50,-0.50,670883,37394391,752
2026-05-29,TPEx,3555,博士旺,217.00,217.00,210.50,213.50,+1.50,181438,38755903,339
2026-05-29,TPEx,3556,禾瑞亞,63.20,67.20,63.00,67.20,+6.10,1964066,130190749,1285
2026-05-29,TPEx,3558,神準,149.50,154.50,141.50,144.00,+2.50,1955850,287286378,2143
2026-05-29,TPEx,3564,其陽,48.60,49.15,47.20,47.70,-0.45,389733,18697812,325
2026-05-29,TPEx,3567,逸昌,29.50,29.80,29.00,29.30,+0.05,159680,4678912,160
2026-05-29,TPEx,3570,大塚,176.00,176.00,172.50,173.50,+1.00,47357,8224167,70
2026-05-29,TPEx,3577,泓格,162.00,173.50,156.00,157.50,-3.50,1854557,296883954,2358
2026-05-29,TPEx,3580,友威科,104.00,106.00,101.50,104.00,+3.00,1741906,180716962,1695
2026-05-29,TPEx,3581,博磊,258.00,258.00,233.50,236.50,-3.50,1300255,311264278,1975
2026-05-29,TPEx,3587,閎康,335.00,335.00,328.00,329.00,-0.50,985211,326077256,1838
2026-05-29,TPEx,3594,磐儀,51.10,51.60,50.10,50.30,-0.50,437948,22153076,392
2026-05-29,TPEx,3597,映興,28.00,28.80,27.85,28.05,+0.05,78840,2217765,83
2026-05-29,TPEx,3609,三一東林,28.00,28.80,28.00,28.05,-0.15,124781,3516487,110
2026-05-29,TPEx,3611,鼎翰,189.50,191.50,189.50,190.00,+1.00,56352,10719039,138
2026-05-29,TPEx,3615,安可,49.60,50.10,47.30,49.15,+0.45,7197086,349349131,4958
2026-05-29,TPEx,3623,富晶通,23.50,23.50,22.70,23.00,+0.05,78030,1788563,107
2026-05-29,TPEx,3624,光頡,107.00,110.00,99.70,110.00,+10.00,5301662,564625292,4572
2026-05-29,TPEx,3625,西勝,14.35,14.50,13.95,14.50,+0.20,1001834,14221121,347
2026-05-29,TPEx,3628,盈正,67.10,67.50,66.00,67.30,+0.50,114638,7640187,248
2026-05-29,TPEx,3629,地心引力,16.45,16.45,16.45,16.45,+0.45,1174,19155,5
2026-05-29,TPEx,3630,新鉅科,25.90,26.15,25.85,26.15,+0.50,508523,13226558,437
2026-05-29,TPEx,3631,晟楠,36.80,36.80,36.05,36.45,0.00,77149,2808342,78
2026-05-29,TPEx,3632,研勤,9.30,9.30,8.50,8.51,-0.79,70876,606461,166
2026-05-29,TPEx,3646,艾恩特,23.80,23.95,23.50,23.80,-0.15,40026,953470,32
2026-05-29,TPEx,3663,鑫科,87.00,90.50,85.00,88.00,+2.30,4785238,420824734,4654
2026-05-29,TPEx,3664,安瑞-KY,7.67,7.67,7.60,7.60,-0.07,25086,192098,23
2026-05-29,TPEx,3666,光耀,28.00,28.15,27.45,28.15,-0.05,107073,2965009,114
2026-05-29,TPEx,3672,康聯訊,10.70,11.00,10.65,11.00,+0.40,56751,616926,56
2026-05-29,TPEx,3675,德微,399.50,413.00,391.50,413.00,+29.00,1103733,445574975,1656
2026-05-29,TPEx,3680,家登,548.00,556.00,533.00,540.00,+5.00,1781715,969608151,3045
2026-05-29,TPEx,3684,榮昌,59.00,60.30,59.00,59.30,+1.00,78012,4657252,123
2026-05-29,TPEx,3685,元創精密,28.80,28.80,27.40,27.95,-0.50,357551,9940100,244
2026-05-29,TPEx,3687,歐買尬,72.10,74.70,71.10,73.90,+2.40,733980,53509996,1087
2026-05-29,TPEx,3689,湧德,136.50,138.50,133.50,138.00,+6.00,5113271,694875142,4177
2026-05-29,TPEx,3691,碩禾,155.00,163.00,149.00,162.00,+11.00,3639903,567653145,3408
2026-05-29,TPEx,3693,營邦,570.00,587.00,564.00,581.00,+21.00,972912,563273599,2013
2026-05-29,TPEx,3707,漢磊,91.40,93.10,87.20,89.30,+2.20,27258609,2432737363,17536
2026-05-29,TPEx,3709,鑫聯大投控,88.40,89.50,87.40,88.80,+1.50,1687348,149453337,1478
2026-05-29,TPEx,3710,連展投控,6.16,6.23,6.13,6.18,-0.05,460785,2849034,179
2026-05-29,TPEx,3713,新晶投控,17.00,17.00,15.30,15.75,+0.05,327169,5259393,222
2026-05-29,TPEx,4102,永日,16.90,16.90,16.75,16.90,-0.10,53356,897227,67
2026-05-29,TPEx,4105,東洋,73.10,73.90,73.10,73.40,+0.40,635017,46657030,469
2026-05-29,TPEx,4107,邦特,114.00,114.50,114.00,114.50,+1.00,119094,13601478,109
2026-05-29,TPEx,4109,加捷生醫,11.20,11.30,11.00,11.20,+0.05,310402,3455541,196
2026-05-29,TPEx,4111,濟生,30.00,30.05,29.85,30.00,+0.10,63414,1898454,118
2026-05-29,TPEx,4113,聯上,14.30,14.30,13.90,14.30,+0.05,457266,6464092,232
2026-05-29,TPEx,4114,健喬,30.05,30.15,29.95,30.15,+0.10,1503031,45136773,1042
2026-05-29,TPEx,4116,明基醫,37.05,37.30,37.00,37.25,+0.15,46015,1707303,64
2026-05-29,TPEx,4120,友華,44.40,44.60,44.40,44.60,+0.25,41710,1854803,45
2026-05-29,TPEx,4121,優盛,14.10,14.15,13.75,13.95,-0.20,392411,5473936,260
2026-05-29,TPEx,4123,晟德,38.00,38.30,37.85,38.25,+0.45,2284735,87124127,1168
2026-05-29,TPEx,4126,太醫,79.10,79.30,79.10,79.20,+0.10,25563,2023841,84
2026-05-29,TPEx,4127,天良,65.80,69.00,65.80,69.00,+3.20,441454,29983389,338
2026-05-29,TPEx,4128,中天,14.40,14.60,14.35,14.40,+0.05,1149403,16640407,725
2026-05-29,TPEx,4129,聯合,90.00,90.50,89.70,90.00,0.00,289207,26026780,298
2026-05-29,TPEx,4130,健亞,25.85,26.80,25.70,26.60,+0.75,98925,2596649,151
2026-05-29,TPEx,4131,浩泰,34.40,34.40,33.60,33.60,-0.30,305233,10354323,148
2026-05-29,TPEx,4138,曜亞,50.50,50.90,50.50,50.60,-0.10,21883,1108716,69
2026-05-29,TPEx,4139,馬光-KY,22.90,22.90,22.00,22.80,-0.15,22009,493350,22
2026-05-29,TPEx,4147,中裕,47.35,49.25,47.35,49.25,+2.15,5851027,287521872,906
2026-05-29,TPEx,4153,鈺緯,32.90,32.90,31.60,31.70,+0.10,27761,885658,28
2026-05-29,TPEx,4154,樂威科-KY,13.20,13.20,12.55,13.10,0.00,23329,300142,23
2026-05-29,TPEx,4157,太景*-KY,9.01,9.15,9.00,9.06,+0.05,1218491,11029749,466
2026-05-29,TPEx,4160,訊聯基因,40.00,40.00,39.60,39.90,-0.10,97258,3878777,833
2026-05-29,TPEx,4161,聿新科,23.00,23.10,22.75,22.85,-0.05,76030,1738654,64
2026-05-29,TPEx,4162,智擎,53.50,53.80,53.10,53.60,+0.60,587845,31443489,412
2026-05-29,TPEx,4163,鐿鈦,117.00,117.00,114.50,115.50,-2.50,65467,7578243,250
2026-05-29,TPEx,4166,友霖,23.40,24.40,23.25,24.40,+1.10,370097,8720625,175
2026-05-29,TPEx,4167,松瑞藥,19.45,19.80,19.35,19.70,+0.50,1712571,33579072,902
2026-05-29,TPEx,4168,醣聯,26.80,26.90,25.00,25.50,-2.00,950085,24687467,792
2026-05-29,TPEx,4171,瑞基,17.80,18.45,17.75,17.75,-0.05,249413,4493423,251
2026-05-29,TPEx,4173,久裕,18.00,18.00,17.90,17.95,-0.05,132310,2375123,216
2026-05-29,TPEx,4174,浩鼎,28.35,28.90,28.30,28.60,+0.40,313278,8954308,312
2026-05-29,TPEx,4175,杏一,53.70,53.90,53.70,53.70,0.00,38641,2076584,88
2026-05-29,TPEx,4183,福永生技,13.00,13.15,12.10,13.00,-0.05,22001,281513,15
2026-05-29,TPEx,4188,安克,11.15,11.15,11.00,11.15,-0.10,74951,826606,61
2026-05-29,TPEx,4192,杏國,19.50,20.00,19.50,20.00,+0.50,53326,1042253,49
2026-05-29,TPEx,4198,欣大健康,37.50,39.60,36.95,37.50,+0.50,71079,2683992,46
2026-05-29,TPEx,4205,中華食,72.40,72.50,72.00,72.30,-0.10,85352,6165596,334
2026-05-29,TPEx,4207,環泰,19.25,19.65,19.20,19.50,+0.15,485229,9442393,142
2026-05-29,TPEx,4303,信立,47.20,47.40,46.90,46.95,-0.15,725560,34124045,690
2026-05-29,TPEx,4304,勝昱,27.20,28.70,27.20,28.00,+0.85,7001,195928,7
2026-05-29,TPEx,4305,世坤,44.00,44.00,44.00,44.00,0.00,2009,88403,3
2026-05-29,TPEx,4401,東隆興,13.80,13.80,13.50,13.60,0.00,140543,1906857,75
2026-05-29,TPEx,4402,郡都開發,11.95,12.10,11.70,11.95,+0.25,53771,639964,62
2026-05-29,TPEx,4406,新昕纖,9.93,9.93,9.93,9.93,-0.01,1001,9940,2
2026-05-29,TPEx,4413,飛寶企業,17.25,17.25,17.00,17.00,+0.30,2169,36979,3
2026-05-29,TPEx,4416,三圓,10.95,11.15,10.85,10.90,+0.10,184836,2023130,151
2026-05-29,TPEx,4417,金洲,46.70,46.80,45.85,46.00,+0.05,123267,5679556,106
2026-05-29,TPEx,4419,皇家美食,46.10,46.10,46.05,46.10,+0.05,6492,298930,9
2026-05-29,TPEx,4420,光明,38.50,38.50,38.00,38.20,+0.25,48254,1840922,104
2026-05-29,TPEx,4430,耀億,17.20,17.20,16.85,17.15,-0.10,171553,2909320,182
2026-05-29,TPEx,4432,銘旺實,16.60,17.30,16.50,17.05,+0.45,81730,1368891,72
2026-05-29,TPEx,4433,興采,21.55,21.55,21.25,21.25,-0.30,29794,636299,105
2026-05-29,TPEx,4442,竣邦-KY,50.50,50.50,50.10,50.10,0.00,38551,1933980,42
2026-05-29,TPEx,4502,健信,15.70,15.85,15.30,15.85,+0.15,89969,1401910,69
2026-05-29,TPEx,4503,金雨,39.00,39.00,38.00,38.40,-0.10,169988,6522432,128
2026-05-29,TPEx,4506,崇友,117.00,118.00,116.50,117.50,+0.50,109633,12860295,222
2026-05-29,TPEx,4510,高鋒,48.30,51.00,48.05,50.40,+2.60,5061181,253802230,3385
2026-05-29,TPEx,4513,福裕,14.20,14.85,14.20,14.75,+0.65,435454,6342218,354
2026-05-29,TPEx,4523,永彰,29.60,29.95,29.20,29.95,+0.95,220434,6551456,173
2026-05-29,TPEx,4527,方土霖,45.45,46.10,45.25,45.95,+0.85,383468,17513488,287
2026-05-29,TPEx,4528,江興鍛,15.65,15.95,15.50,15.50,+0.20,68956,1079617,158
2026-05-29,TPEx,4529,淳紳,5.18,5.18,4.85,4.85,+0.01,34910,174581,32
2026-05-29,TPEx,4530,宏易,25.00,25.50,25.00,25.00,+0.15,7733,194374,15
2026-05-29,TPEx,4533,協易機,32.50,32.85,31.80,32.15,+0.15,2709279,87199503,1612
2026-05-29,TPEx,4534,慶騰,26.85,28.20,26.50,28.20,+2.55,4334322,120749285,3049
2026-05-29,TPEx,4535,至興,27.35,27.35,27.20,27.30,-0.05,30029,820042,22
2026-05-29,TPEx,4538,大詠城,17.45,17.90,17.35,17.50,+0.05,31000,541950,25
2026-05-29,TPEx,4541,晟田,45.70,46.50,44.90,45.25,+0.45,1720408,78401299,1025
2026-05-29,TPEx,4542,科嶠,265.00,280.00,264.00,270.00,+8.50,831620,226666685,1469
2026-05-29,TPEx,4543,萬在,39.60,41.85,38.85,41.50,+2.80,1070154,43464213,758
2026-05-29,TPEx,4549,桓達,124.50,124.50,121.00,124.50,+11.00,1531450,189823608,1304
2026-05-29,TPEx,4550,長佳,25.00,25.25,24.80,25.25,+0.30,55420,1388392,48
2026-05-29,TPEx,4554,橙的,30.50,30.50,30.35,30.35,0.00,28101,854987,34
2026-05-29,TPEx,4556,旭然,38.25,40.00,38.00,39.15,+0.95,405304,15680939,248
2026-05-29,TPEx,4558,寶緯,19.65,19.70,19.65,19.65,0.00,14051,276301,13
2026-05-29,TPEx,4561,健椿,47.60,51.70,46.90,51.70,+4.70,1901678,97102723,1057
2026-05-29,TPEx,4563,百德,48.35,48.90,48.00,48.50,+0.40,253925,12290193,213
2026-05-29,TPEx,4568,科際精密,40.20,40.20,40.20,40.20,+0.10,2009,80764,3
2026-05-29,TPEx,4577,達航科技,119.00,121.00,109.50,111.50,-5.00,1713559,193977598,12741
2026-05-29,TPEx,4580,捷流閥業,81.60,82.70,81.60,82.50,+0.90,78457,6451135,77
2026-05-29,TPEx,4584,君帆,42.80,44.90,42.80,43.85,+0.65,11478,500783,15
2026-05-29,TPEx,4609,唐鋒,6.15,6.15,5.93,5.95,+0.23,66385,401453,38
2026-05-29,TPEx,4702,中美實,9.69,9.75,9.64,9.69,+0.03,57233,553982,103
2026-05-29,TPEx,4706,大恭,31.25,32.50,31.00,32.50,+0.50,30657,967640,32
2026-05-29,TPEx,4707,磐亞,14.95,16.30,14.90,16.30,+1.45,4782731,76076703,2372
2026-05-29,TPEx,4711,永純,17.10,17.10,16.60,16.70,-0.20,278772,4674313,185
2026-05-29,TPEx,4714,永捷,13.50,13.60,13.30,13.40,-0.05,998851,13381915,498
2026-05-29,TPEx,4716,大立,14.80,14.90,14.45,14.75,0.00,436604,6386525,427
2026-05-29,TPEx,4721,美琪瑪,89.00,93.30,88.20,92.70,+5.70,2601378,240216373,2264
2026-05-29,TPEx,4726,永昕,27.30,27.60,27.15,27.15,-0.15,267809,7311955,209
2026-05-29,TPEx,4728,雙美,380.00,380.00,378.00,380.00,0.00,9038,3426418,28
2026-05-29,TPEx,4729,熒茂,24.70,25.20,24.30,25.10,+0.40,1201256,29854530,901
2026-05-29,TPEx,4735,豪展,30.90,31.00,30.60,30.80,-0.10,61424,1892926,73
2026-05-29,TPEx,4741,泓瀚,62.70,63.40,59.40,60.00,-1.90,921231,56332871,789
2026-05-29,TPEx,4743,合一,50.40,50.90,50.00,50.40,+0.70,2202350,111020921,1444
2026-05-29,TPEx,4744,皇將,34.75,35.10,34.50,34.60,+0.15,279181,9684233,233
2026-05-29,TPEx,4745,合富-KY,15.80,16.55,15.80,15.90,+0.35,122087,1955501,70
2026-05-29,TPEx,4747,強生,56.50,57.00,56.00,57.00,+0.50,63647,3600945,52
2026-05-29,TPEx,4749,新應材,1130.00,1130.00,1055.00,1070.00,-20.00,1650959,1782182090,7152
2026-05-29,TPEx,4754,國碳科,37.90,37.90,37.70,37.85,+0.15,16696,630317,45
2026-05-29,TPEx,4760,勤凱,468.00,468.00,468.00,468.00,+42.50,426303,199509804,456
2026-05-29,TPEx,4767,誠泰科技,27.00,27.05,26.65,27.00,+0.10,23100,621359,23
2026-05-29,TPEx,4768,晶呈科技,504.00,504.00,468.00,469.50,-21.50,1781098,850848920,4056
2026-05-29,TPEx,4772,台特化,302.50,304.50,298.50,300.00,+1.00,1107784,333288508,2063
2026-05-29,TPEx,4806,桂田文創,9.95,10.35,9.91,10.35,+0.40,47404,474362,37
2026-05-29,TPEx,4903,聯光通,44.05,45.00,43.60,44.85,+1.15,1541266,68212298,1284
2026-05-29,TPEx,4905,台聯電,80.00,81.90,78.80,80.20,+2.80,41102,3308035,47
2026-05-29,TPEx,4907,富宇,35.55,35.60,35.10,35.60,0.00,78421,2770422,78
2026-05-29,TPEx,4908,前鼎,242.50,242.50,231.50,233.00,-6.00,3160359,744559077,3938
2026-05-29,TPEx,4909,新復興,53.10,55.50,53.00,54.90,+2.80,1433833,77965047,1132
2026-05-29,TPEx,4911,德英,31.85,31.95,31.30,31.75,-0.10,29279,929682,57
2026-05-29,TPEx,4923,力士,48.85,49.60,46.90,47.00,-1.85,1755838,84333646,1655
2026-05-29,TPEx,4924,欣厚-KY,11.50,11.90,11.50,11.90,+0.55,49745,583784,35
2026-05-29,TPEx,4931,新盛力,221.00,229.50,219.00,229.50,+20.50,11071913,2505425598,8568
2026-05-29,TPEx,4933,友輝,75.80,77.90,75.00,77.30,+2.80,1303997,99958127,1075
2026-05-29,TPEx,4939,亞電,47.05,50.50,45.75,50.50,+4.55,31208033,1541438876,18260
2026-05-29,TPEx,4946,辣椒,102.00,102.00,100.50,102.00,+1.00,27051,2746599,81
2026-05-29,TPEx,4950,金耘國際,16.25,16.30,15.80,16.30,0.00,93250,1498161,95
2026-05-29,TPEx,4951,精拓科,125.00,126.50,121.00,122.00,-1.00,785131,96274666,2639
2026-05-29,TPEx,4953,緯軟,121.00,124.00,121.00,122.50,+2.50,573479,70386783,640
2026-05-29,TPEx,4966,譜瑞-KY,866.00,929.00,810.00,834.00,-11.00,9119478,7958002574,16629
2026-05-29,TPEx,4971,IET-KY,738.00,750.00,715.00,750.00,+39.00,240591,176615442,689
2026-05-29,TPEx,4972,湯石照明,16.40,16.45,16.40,16.45,-0.05,62214,1021758,75
2026-05-29,TPEx,4973,廣穎,165.00,165.00,151.50,160.00,+7.50,14062351,2243196955,11725
2026-05-29,TPEx,4974,亞泰,79.20,79.30,77.20,78.00,+0.20,567981,44336355,995
2026-05-29,TPEx,4979,華星光,610.00,646.00,608.00,624.00,+20.00,9533780,5945295978,13061
2026-05-29,TPEx,4991,環宇-KY,698.00,774.00,685.00,730.00,+25.00,8711499,6314989209,13704
2026-05-29,TPEx,4995,晶達,45.00,45.30,44.80,45.20,+0.90,36769,1656307,51
2026-05-29,TPEx,5009,榮剛,35.80,36.75,35.70,36.05,+0.55,3128336,113329484,1655
2026-05-29,TPEx,5011,久陽,18.10,19.90,18.10,18.70,+0.60,2568182,49808576,1304
2026-05-29,TPEx,5013,強新,28.00,28.00,27.55,27.85,-0.15,7812,216032,11
2026-05-29,TPEx,5014,建錩,11.00,11.65,11.00,11.15,+0.25,379613,4250699,210
2026-05-29,TPEx,5015,華祺,24.05,24.65,24.05,24.25,+0.20,34238,833667,40
2026-05-29,TPEx,5016,松和,25.65,26.05,25.45,25.55,-0.10,46300,1188682,35
2026-05-29,TPEx,5201,凱衛,28.70,28.70,27.85,28.35,+0.05,73016,2061205,67
2026-05-29,TPEx,5202,力新,12.45,12.70,12.10,12.20,-0.25,797774,9845703,477
2026-05-29,TPEx,5205,中茂,23.65,23.65,21.85,23.50,+0.05,4167,95748,8
2026-05-29,TPEx,5206,坤悅,21.70,21.70,21.45,21.60,-0.10,61363,1321574,105
2026-05-29,TPEx,5209,新鼎,170.00,172.00,170.00,172.00,+3.00,70515,12068168,105
2026-05-29,TPEx,5210,寶碩,29.20,30.85,28.50,29.00,+0.15,1427141,41610269,795
2026-05-29,TPEx,5211,蒙恬,17.85,19.10,17.80,18.35,+0.65,100525,1848113,112
2026-05-29,TPEx,5212,凌網,46.60,46.60,45.25,45.85,-0.75,35279,1616454,68
2026-05-29,TPEx,5213,亞昕,26.15,26.35,26.05,26.25,+0.10,922493,24165228,481
2026-05-29,TPEx,5220,萬達光電,23.00,23.30,22.85,23.25,+0.25,52160,1205873,43
2026-05-29,TPEx,5223,安力-KY,24.50,25.25,24.50,24.70,0.00,24241,601705,24
2026-05-29,TPEx,5227,立凱-KY,24.35,24.90,24.00,24.55,+0.20,144505,3527462,236
2026-05-29,TPEx,5228,鈺鎧,65.00,65.00,61.80,64.00,+0.80,414672,26421500,344
2026-05-29,TPEx,5230,雷笛克光學,17.20,18.25,17.15,17.25,+0.40,398408,7026539,300
2026-05-29,TPEx,5236,凌陽創新,186.00,186.00,181.50,182.50,+1.00,442151,80933721,834
2026-05-29,TPEx,5245,智晶,26.90,28.40,26.65,27.05,+0.25,322073,8839765,283
2026-05-29,TPEx,5251,天鉞電,26.70,26.90,26.65,26.70,+0.05,67227,1796358,177
2026-05-29,TPEx,5263,智崴,106.00,106.00,101.50,103.50,-1.50,259115,26774970,305
2026-05-29,TPEx,5272,笙科,22.15,22.40,21.95,22.10,+0.10,282377,6242765,186
2026-05-29,TPEx,5274,信驊,19000.00,19510.00,18615.00,18950.00,+1115.00,686513,13089484265,11907
2026-05-29,TPEx,5276,達輝-KY,19.20,20.00,19.10,19.20,-0.20,26845,517803,28
2026-05-29,TPEx,5278,尚凡*,22.30,22.30,22.05,22.20,+0.15,224105,4967263,164
2026-05-29,TPEx,5287,數字,149.00,149.50,146.00,146.50,-2.00,239640,35316492,842
2026-05-29,TPEx,5289,宜鼎,1760.00,1840.00,1735.00,1810.00,+110.00,5120324,9197572285,12908
2026-05-29,TPEx,5291,邑昇,72.90,73.60,71.00,71.80,+0.80,817234,58842132,801
2026-05-29,TPEx,5299,杰力,122.50,125.00,117.00,119.50,+0.50,1391514,167400250,1266
2026-05-29,TPEx,5301,寶得利,6.98,6.98,6.62,6.88,-0.02,27828,187683,30
2026-05-29,TPEx,5302,太欣,11.70,11.70,10.55,10.80,-0.15,1967804,21613013,875
2026-05-29,TPEx,5309,系統電,68.00,69.70,66.50,69.00,+1.90,7861590,532777352,4767
2026-05-29,TPEx,5310,天剛,23.00,23.00,23.00,23.00,0.00,2033,46749,5
2026-05-29,TPEx,5312,寶島科,93.80,94.30,93.80,94.20,+0.40,23602,2218980,43
