date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TPEx,5314,世紀*,61.90,64.40,61.70,63.00,+1.80,4440360,279397109,2975
2026-05-29,TPEx,5315,光聯,22.00,22.35,21.95,22.25,+0.35,1044622,23139883,311
2026-05-29,TPEx,5321,美而快,49.60,52.20,49.60,52.20,+3.20,554653,28482292,397
2026-05-29,TPEx,5324,士開,11.85,11.90,11.80,11.90,+0.10,260504,3089251,86
2026-05-29,TPEx,5328,華容,37.50,39.60,35.95,39.60,+3.60,29947830,1136791678,14253
2026-05-29,TPEx,5340,建榮,102.00,105.00,100.50,101.50,+1.50,3080329,315305845,2805
2026-05-29,TPEx,5344,立衛,15.85,16.00,15.05,15.60,+0.30,142274,2239890,185
2026-05-29,TPEx,5345,馥鴻,22.45,22.45,22.45,22.45,+2.00,83922,1883981,59
2026-05-29,TPEx,5347,世界,164.50,168.00,161.00,168.00,+6.50,34312493,5658250174,18513
2026-05-29,TPEx,5348,正能量智能,15.35,15.35,15.30,15.30,0.00,8944,135978,23
2026-05-29,TPEx,5351,鈺創,85.10,87.30,84.10,86.20,+3.60,24247760,2082607609,16966
2026-05-29,TPEx,5353,台林,27.20,29.60,27.20,29.60,+2.65,867690,24858015,680
2026-05-29,TPEx,5355,佳總,6.30,6.80,6.23,6.55,+0.13,168108,1097407,61
2026-05-29,TPEx,5356,協益,27.00,27.05,26.75,26.75,-0.25,143845,3869865,122
2026-05-29,TPEx,5364,力麗店,8.90,8.93,8.75,8.79,+0.05,97412,859798,67
2026-05-29,TPEx,5371,中光電,72.50,75.10,71.90,72.60,+2.50,6987951,511566011,4552
2026-05-29,TPEx,5381,光譜,25.55,25.55,25.05,25.10,-0.10,915041,23071333,708
2026-05-29,TPEx,5386,青雲,584.00,597.00,576.00,593.00,+18.00,2467744,1448054383,3541
2026-05-29,TPEx,5392,能率,41.50,44.55,41.30,44.55,+4.05,12410143,549145954,6685
2026-05-29,TPEx,5398,慕康生醫,16.85,16.95,16.55,16.75,-0.30,82011,1369370,69
2026-05-29,TPEx,5403,中菲,85.00,86.10,85.00,85.50,+0.50,69961,5983029,270
2026-05-29,TPEx,5410,國眾,39.85,39.95,38.80,39.95,+0.95,1257660,49571748,1063
2026-05-29,TPEx,5425,台半,125.50,125.50,113.00,116.50,+2.00,66971315,7915818888,43909
2026-05-29,TPEx,5426,振發,18.80,18.85,18.55,18.65,0.00,400497,7469906,297
2026-05-29,TPEx,5432,新門,136.00,137.50,134.50,135.00,+0.50,62436,8475706,161
2026-05-29,TPEx,5438,東友,19.50,19.50,18.95,19.10,+0.05,138325,2648845,139
2026-05-29,TPEx,5439,高技,379.00,386.00,371.50,383.00,+13.00,2024720,768352086,3049
2026-05-29,TPEx,5443,均豪,124.00,128.50,123.00,126.50,+4.50,4883969,618219886,4867
2026-05-29,TPEx,5450,南良,12.70,13.00,12.65,12.80,+0.20,73008,934648,56
2026-05-29,TPEx,5452,佶優,32.50,35.50,32.05,34.95,+2.60,8035274,276499116,5015
2026-05-29,TPEx,5455,昇益,22.50,23.95,22.50,23.10,-0.30,141284,3287482,32
2026-05-29,TPEx,5457,宣德,29.40,29.90,29.40,29.75,+0.45,498056,14734159,348
2026-05-29,TPEx,5460,同協,15.10,15.10,15.00,15.00,0.00,30006,450732,82
2026-05-29,TPEx,5464,霖宏,77.00,83.00,75.60,83.00,+7.50,2320417,189935992,1424
2026-05-29,TPEx,5465,富驊,26.25,26.50,26.00,26.10,+0.10,160012,4196146,134
2026-05-29,TPEx,5468,凱鈺,17.30,17.45,16.95,17.25,-0.05,104173,1798608,71
2026-05-29,TPEx,5474,聰泰,173.00,180.00,173.00,180.00,+16.00,2184106,390550967,1738
2026-05-29,TPEx,5475,德宏,265.00,270.00,246.00,270.00,+3.50,7410583,1883709953,12627
2026-05-29,TPEx,5478,智冠,98.00,99.50,98.00,99.00,-0.80,182787,18053220,266
2026-05-29,TPEx,5481,新華,18.30,18.45,18.00,18.00,-0.30,152785,2760405,277
2026-05-29,TPEx,5483,中美晶,168.00,175.00,167.00,172.00,+11.50,27576122,4722839227,20643
2026-05-29,TPEx,5487,通泰,27.80,28.05,27.15,27.35,+0.30,166498,4574616,203
2026-05-29,TPEx,5488,松普,11.65,12.30,11.60,12.20,+0.70,1020248,12344946,514
2026-05-29,TPEx,5489,彩富,39.00,39.50,38.90,38.90,-0.10,43181,1682909,37
2026-05-29,TPEx,5490,同亨,29.15,29.40,28.70,28.80,-0.15,591584,17104293,646
2026-05-29,TPEx,5493,三聯,90.00,90.10,88.60,89.00,+0.40,186354,16634813,192
2026-05-29,TPEx,5498,凱崴,66.80,67.80,65.40,65.80,+0.10,4354900,287789484,3816
2026-05-29,TPEx,5508,永信建,46.05,46.60,45.50,45.95,-0.10,549291,25247747,669
2026-05-29,TPEx,5511,德昌,71.40,71.90,71.30,71.60,+0.30,115078,8234026,116
2026-05-29,TPEx,5512,力麒,6.98,7.08,6.93,7.01,+0.03,2399918,16817977,780
2026-05-29,TPEx,5514,三豐,14.05,14.05,13.70,13.90,-0.55,60699,839905,52
2026-05-29,TPEx,5516,雙喜,10.20,10.40,10.20,10.40,+0.15,11104,114011,12
2026-05-29,TPEx,5520,力泰,82.80,83.00,82.80,83.00,+0.60,6101,506022,8
2026-05-29,TPEx,5523,豐謙,30.45,30.50,30.25,30.50,+0.05,47028,1429531,64
2026-05-29,TPEx,5529,鉅陞,21.95,22.30,21.90,22.25,+0.30,77334,1701867,55
2026-05-29,TPEx,5530,龍巖,46.10,46.95,46.05,46.40,+0.40,3181481,147672886,484
2026-05-29,TPEx,5536,聖暉*,1050.00,1060.00,993.00,993.00,-42.00,1821801,1850900329,4518
2026-05-29,TPEx,5543,桓鼎-KY,30.15,30.20,28.50,29.95,-0.20,40511,1184239,38
2026-05-29,TPEx,5547,久舜,21.85,21.90,21.80,21.80,+0.05,34451,751710,22
2026-05-29,TPEx,5548,安倉,23.25,23.30,23.20,23.30,+0.05,58310,1356072,39
2026-05-29,TPEx,5601,台聯櫃,31.80,33.20,31.75,32.05,+0.05,20000,638500,8
2026-05-29,TPEx,5603,陸海,15.15,15.15,14.95,15.10,-0.05,145941,2193561,362
2026-05-29,TPEx,5604,中連,31.10,31.10,30.80,31.00,0.00,30552,945261,49
2026-05-29,TPEx,5609,中菲行,83.00,83.00,80.50,81.00,+0.60,371657,30222888,600
2026-05-29,TPEx,5701,劍湖山,4.00,4.00,4.00,4.00,+0.36,270174,1080696,181
2026-05-29,TPEx,5703,亞都,13.70,13.85,13.70,13.85,+0.15,4001,55264,4
2026-05-29,TPEx,5704,老爺知,21.35,21.35,21.15,21.20,-0.15,21944,465328,47
2026-05-29,TPEx,5864,致和證,41.20,43.05,40.50,43.05,+3.20,11429398,476637826,5139
2026-05-29,TPEx,5878,台名,41.20,41.20,41.00,41.20,0.00,10774,443068,16
2026-05-29,TPEx,5902,德記,35.65,35.65,34.65,34.90,-0.10,49612,1740458,51
2026-05-29,TPEx,5903,全家,186.50,187.00,186.00,187.00,+0.50,52654,9811194,267
2026-05-29,TPEx,5904,寶雅,558.00,575.00,558.00,575.00,+18.00,397356,227016414,1450
2026-05-29,TPEx,5905,南仁湖,7.81,7.91,7.80,7.84,+0.04,403911,3163432,271
2026-05-29,TPEx,6015,宏遠證,18.30,19.50,18.15,19.30,+1.30,10899186,203708023,3422
2026-05-29,TPEx,6016,康和證,27.75,29.60,27.50,29.60,+2.65,20972695,601534773,8425
2026-05-29,TPEx,6020,大展證,23.95,24.10,23.60,24.10,+0.75,180476,4313733,136
2026-05-29,TPEx,6021,美好證,35.80,37.15,35.55,36.90,+1.55,691348,25234654,469
2026-05-29,TPEx,6023,元大期,98.80,100.00,98.80,98.90,-0.20,329074,32612684,281
2026-05-29,TPEx,6026,福邦證,16.55,16.95,16.45,16.85,+0.60,6793045,113720266,2060
2026-05-29,TPEx,6028,公勝保經,79.10,79.10,79.00,79.10,0.00,18285,1446312,17
2026-05-29,TPEx,6101,寬魚國際,39.60,39.60,37.70,38.35,-1.25,351554,13426463,356
2026-05-29,TPEx,6103,合邦,39.50,39.50,38.00,38.00,+1.00,8324,324241,16
2026-05-29,TPEx,6104,創惟,98.90,100.50,98.20,99.00,+1.30,1295262,128459211,1158
2026-05-29,TPEx,6109,亞元,10.80,11.30,10.80,11.30,+0.60,335596,3693107,176
2026-05-29,TPEx,6111,光聚晶電,44.45,45.45,44.45,45.20,+0.90,314931,14250177,259
2026-05-29,TPEx,6113,亞矽,26.50,27.65,26.30,27.60,+1.40,500874,13622549,396
2026-05-29,TPEx,6114,久威,30.75,30.80,30.25,30.35,+0.05,58241,1776132,56
2026-05-29,TPEx,6118,建達,17.60,17.80,17.55,17.60,+0.15,322114,5691903,225
2026-05-29,TPEx,6121,新普,390.00,399.00,385.00,393.00,+5.50,1145811,447743026,1678
2026-05-29,TPEx,6122,擎邦,46.40,46.85,46.40,46.70,+0.35,273984,12781744,236
2026-05-29,TPEx,6123,上奇,43.00,43.45,43.00,43.30,+0.20,74364,3215475,86
2026-05-29,TPEx,6124,業強,29.70,29.70,29.00,29.30,+0.50,53589,1569804,100
2026-05-29,TPEx,6125,廣運,66.60,68.70,66.50,66.70,+1.10,7721899,517260602,2468
2026-05-29,TPEx,6126,信音,36.00,36.15,35.35,35.50,+0.15,1031163,36676439,779
2026-05-29,TPEx,6127,九豪,63.00,67.30,60.40,67.30,+6.10,38105114,2451018056,20287
2026-05-29,TPEx,6129,普誠,15.15,16.60,15.10,16.60,+1.50,1341090,21200159,750
2026-05-29,TPEx,6130,上亞科技,22.35,22.35,21.60,21.95,-0.10,319579,6990809,169
2026-05-29,TPEx,6134,萬旭,34.00,36.20,33.80,36.20,+3.25,7845767,281312973,4766
2026-05-29,TPEx,6138,茂達,353.00,355.50,341.50,345.50,+2.50,1506092,524080498,1919
2026-05-29,TPEx,6140,訊達,19.20,19.25,18.75,18.80,-0.20,167658,3177020,252
2026-05-29,TPEx,6143,振曜,103.00,103.00,99.80,99.80,-1.70,1473768,148661714,2849
2026-05-29,TPEx,6144,得利影,14.65,14.65,14.20,14.45,-0.05,17331,248449,23
2026-05-29,TPEx,6146,耕興,220.00,234.50,220.00,233.00,+5.50,1801366,412827518,4522
2026-05-29,TPEx,6147,頎邦,300.50,305.50,290.00,305.50,+27.50,39415888,11887274155,19023
2026-05-29,TPEx,6148,驊宏資,29.00,29.05,28.70,28.80,+0.20,147412,4250864,148
2026-05-29,TPEx,6150,撼訊,68.70,69.30,67.40,68.50,+0.50,702239,47957840,648
2026-05-29,TPEx,6151,晉倫,44.65,44.65,42.75,43.05,-0.05,740527,32100544,615
2026-05-29,TPEx,6154,順發,13.40,13.40,13.25,13.30,-0.15,85243,1133870,136
2026-05-29,TPEx,6156,松上,18.40,18.50,18.20,18.45,+0.25,656690,12035143,274
2026-05-29,TPEx,6158,禾昌,17.90,18.00,17.80,17.95,+0.35,66738,1193537,84
2026-05-29,TPEx,6160,欣技,16.85,17.75,16.30,17.35,+1.20,757035,13103960,899
2026-05-29,TPEx,6161,捷波,60.50,61.80,59.00,59.10,-1.10,808344,48280661,990
2026-05-29,TPEx,6163,華電網,49.00,53.00,48.40,53.00,+4.80,4654185,238478196,2990
2026-05-29,TPEx,6167,久正,11.70,11.75,11.55,11.60,+0.10,704184,8189836,334
2026-05-29,TPEx,6169,昱泉,14.30,14.30,13.65,14.00,+0.15,25521,353871,53
2026-05-29,TPEx,6170,統振,50.50,51.70,50.40,51.40,+0.90,478349,24456242,318
2026-05-29,TPEx,6171,大城地產,,,,,,211,4935,7
2026-05-29,TPEx,6173,信昌電,227.00,237.00,213.50,237.00,+17.50,1395762,316385952,1642
2026-05-29,TPEx,6174,安碁,47.20,48.00,45.60,46.65,+0.10,2990340,139591825,2613
2026-05-29,TPEx,6175,立敦,115.00,115.50,102.00,103.00,-4.00,13829232,1470183966,12310
2026-05-29,TPEx,6179,亞通,24.00,24.00,23.70,23.85,+0.20,915974,21814317,521
2026-05-29,TPEx,6180,橘子,39.50,41.40,39.45,40.80,+1.45,1106005,45043842,924
2026-05-29,TPEx,6182,合晶,99.00,99.70,96.00,99.50,+8.80,14736143,1458493056,9432
2026-05-29,TPEx,6185,幃翔,13.70,13.85,13.70,13.85,+0.20,152376,2096133,168
2026-05-29,TPEx,6186,新潤,39.60,39.75,39.20,39.60,+0.45,434270,17159831,362
2026-05-29,TPEx,6187,萬潤,1225.00,1285.00,1120.00,1120.00,-120.00,7700713,9136586310,20176
2026-05-29,TPEx,6188,廣明,82.60,85.00,82.10,84.60,+2.80,2627641,221045130,2211
2026-05-29,TPEx,6190,萬泰科,87.60,92.10,85.00,92.00,+6.10,17728791,1565604585,14013
2026-05-29,TPEx,6194,育富,34.70,34.70,34.50,34.55,0.00,166164,5745128,91
2026-05-29,TPEx,6195,詩肯,26.10,26.25,26.10,26.20,+0.10,20335,532245,57
2026-05-29,TPEx,6198,瑞築,21.05,21.05,20.35,20.75,-0.30,69000,1420500,33
2026-05-29,TPEx,6199,天品,92.50,93.40,91.00,91.00,-1.40,364593,33491302,306
2026-05-29,TPEx,6203,海韻電,71.50,71.50,70.60,70.70,+0.30,162776,11556555,221
2026-05-29,TPEx,6204,艾華,91.50,94.80,88.80,93.00,+1.50,869399,80174571,775
2026-05-29,TPEx,6207,雷科,108.00,115.50,107.00,111.50,+6.50,19684713,2196621790,14715
2026-05-29,TPEx,6208,日揚,95.80,97.60,93.80,95.10,+2.00,1045780,99892069,1061
2026-05-29,TPEx,6210,慶生,20.90,21.40,20.55,20.90,-0.15,27827,581349,30
2026-05-29,TPEx,6212,理銘,,,,,,0,0,0
2026-05-29,TPEx,6217,中探針,286.00,290.00,280.50,289.50,+14.50,1363351,390122898,2322
2026-05-29,TPEx,6218,豪勉,39.80,40.00,38.80,39.00,-0.50,1678908,65843256,2682
2026-05-29,TPEx,6219,富旺,11.85,12.35,11.70,12.05,+0.30,511977,6162589,252
2026-05-29,TPEx,6220,岳豐,33.15,33.50,32.70,33.50,+0.45,967419,32061557,530
2026-05-29,TPEx,6221,晉泰,23.20,23.35,23.00,23.20,+0.10,154291,3574468,170
2026-05-29,TPEx,6222,立軒,20.60,21.00,20.20,21.00,+0.30,74417,1524768,65
2026-05-29,TPEx,6223,旺矽,6165.00,6200.00,5870.00,5960.00,+45.00,7883195,47072482470,6360
2026-05-29,TPEx,6227,茂綸,139.00,143.00,132.00,134.50,+4.00,4222942,578423884,9122
2026-05-29,TPEx,6228,全譜,20.60,20.75,20.40,20.65,-0.35,19535,403871,27
2026-05-29,TPEx,6229,研通,26.85,27.30,26.45,26.65,+0.15,185235,4950806,188
2026-05-29,TPEx,6231,系微,288.00,293.00,284.00,284.50,-5.50,691077,198787822,1282
2026-05-29,TPEx,6233,旺玖,25.15,25.35,25.00,25.10,+0.10,431775,10849314,305
2026-05-29,TPEx,6234,高僑,51.70,52.20,49.10,49.70,-1.50,3039288,152895842,16712
2026-05-29,TPEx,6236,中湛,,,,,,1,20,1
2026-05-29,TPEx,6237,驊訊,52.10,52.60,50.30,50.30,-1.70,1762655,89950000,1492
2026-05-29,TPEx,6240,松崗,17.85,18.10,17.65,17.90,+0.05,9001,161669,8
2026-05-29,TPEx,6241,鑫永洋,10.10,10.10,9.86,9.89,-0.11,215966,2143597,113
2026-05-29,TPEx,6242,立康,38.00,38.30,37.90,38.20,+0.05,19110,725759,16
2026-05-29,TPEx,6244,茂迪,30.65,30.80,29.80,30.05,-0.05,7978998,240256188,4335
2026-05-29,TPEx,6245,立端,87.20,87.80,86.20,87.20,+1.10,900255,78309612,943
2026-05-29,TPEx,6246,臺龍,15.45,15.45,15.10,15.15,-0.35,74383,1137499,94
2026-05-29,TPEx,6248,沛波,18.40,18.50,18.35,18.45,+0.10,64831,1195820,72
2026-05-29,TPEx,6259,百徽,27.55,28.00,26.60,27.00,0.00,727401,19688736,474
2026-05-29,TPEx,6261,久元,121.50,124.50,118.00,123.00,+5.00,7773910,948481778,6790
2026-05-29,TPEx,6263,普萊德,183.50,184.50,177.00,178.50,+1.50,431237,77503363,1793
2026-05-29,TPEx,6264,富裔,6.08,6.10,5.80,6.07,-0.02,140521,838341,111
2026-05-29,TPEx,6265,方土昶,55.00,56.00,53.00,55.20,+1.40,10010528,546593026,6545
2026-05-29,TPEx,6266,泰詠,28.30,28.30,27.85,28.10,-0.05,393719,11017206,370
2026-05-29,TPEx,6270,倍微,27.25,27.65,27.10,27.65,+0.60,404369,11075893,310
2026-05-29,TPEx,6274,台燿,1615.00,1690.00,1610.00,1690.00,+150.00,9687712,16242255295,17588
2026-05-29,TPEx,6275,元山,48.40,49.55,47.75,49.20,+1.25,913742,44458359,624
2026-05-29,TPEx,6276,安鈦克,26.60,27.50,26.60,27.50,+0.55,56167,1531270,82
2026-05-29,TPEx,6279,胡連,125.00,126.00,122.00,122.50,0.00,1642512,202832628,1634
2026-05-29,TPEx,6284,佳邦,130.00,131.00,117.00,119.50,-4.50,14063876,1709591889,10305
2026-05-29,TPEx,6290,良維,347.50,347.50,321.50,347.00,+11.00,12052358,4052403305,12175
2026-05-29,TPEx,6291,沛亨,695.00,718.00,666.00,679.00,+25.00,3369043,2323384453,5775
2026-05-29,TPEx,6292,迅德,68.50,74.00,67.00,69.90,+1.20,3922411,276093211,3214
2026-05-29,TPEx,6294,智基,27.40,27.50,27.10,27.50,0.00,25544,698819,101
2026-05-29,TPEx,6411,晶焱,117.00,117.50,107.00,110.00,-1.00,9205564,1034334209,7626
2026-05-29,TPEx,6417,韋僑,148.00,150.00,140.50,142.50,-3.50,223485,32400430,689
2026-05-29,TPEx,6418,詠昇,31.05,31.05,29.50,29.55,-0.65,174429,5203342,196
2026-05-29,TPEx,6419,京晨科,143.00,144.00,139.00,140.50,+0.50,387547,54554264,829
2026-05-29,TPEx,6423,億而得,95.00,97.00,95.00,95.50,+0.90,238562,22868108,197
2026-05-29,TPEx,6425,易發,96.00,96.10,92.60,94.30,-0.70,2761256,259015523,20085
2026-05-29,TPEx,6432,今展科,70.50,72.40,67.60,70.60,+0.60,4958027,345626958,3920
2026-05-29,TPEx,6435,大中,286.00,298.00,279.00,287.50,+9.50,1425737,409913917,1911
2026-05-29,TPEx,6441,廣錠,24.85,24.90,24.20,24.50,-0.05,146614,3578278,139
2026-05-29,TPEx,6461,益得,15.25,15.55,15.25,15.30,-0.05,367955,5648807,173
2026-05-29,TPEx,6462,神盾,126.00,126.50,122.00,125.00,0.00,2100083,261397148,2157
2026-05-29,TPEx,6465,威潤,50.00,50.00,47.05,47.90,-0.90,325884,15632641,286
2026-05-29,TPEx,6469,大樹,70.00,71.40,69.90,71.40,+1.30,673706,47633544,902
2026-05-29,TPEx,6470,宇智,49.00,49.00,48.10,48.30,-0.15,86652,4183837,152
2026-05-29,TPEx,6474,華豫寧,37.85,37.85,37.50,37.65,-0.15,67020,2523260,53
2026-05-29,TPEx,6482,弘煜科,28.55,28.60,28.55,28.60,+0.35,5380,153647,6
2026-05-29,TPEx,6485,點序,107.00,108.50,102.50,105.00,+2.00,1830659,192553260,1363
2026-05-29,TPEx,6486,互動,81.10,82.50,81.10,81.90,+0.90,71984,5886354,110
2026-05-29,TPEx,6488,環球晶,1015.00,1015.00,990.00,1015.00,+88.00,11189395,11324920877,14600
2026-05-29,TPEx,6492,生華科,44.50,46.00,43.80,45.20,+1.20,296567,13302173,240
2026-05-29,TPEx,6494,九齊,59.00,59.80,57.60,59.10,+0.10,331910,19443136,352
2026-05-29,TPEx,6496,科懋,22.85,23.30,22.70,22.85,-0.25,21519,492455,103
2026-05-29,TPEx,6498,久禾光,102.50,105.00,102.00,104.00,+2.50,169643,17516573,149
2026-05-29,TPEx,6499,益安,86.40,86.90,85.00,85.00,-1.30,391458,33387562,371
2026-05-29,TPEx,6506,雙邦,18.80,18.90,18.70,18.85,+0.05,160910,3026358,105
2026-05-29,TPEx,6508,惠光,23.25,23.45,23.15,23.35,+0.10,100166,2332966,111
2026-05-29,TPEx,6509,聚和,50.50,50.80,49.70,49.90,-0.10,2077891,104037928,1495
2026-05-29,TPEx,6510,精測,3380.00,3380.00,3105.00,3140.00,-140.00,680616,2166853010,7408
2026-05-29,TPEx,6512,啟發電,19.20,19.20,19.20,19.20,0.00,13328,256172,97
2026-05-29,TPEx,6516,勤崴國際,54.80,56.80,54.80,56.60,+1.20,171505,9601613,137
2026-05-29,TPEx,6517,保勝光學,57.80,59.80,57.80,59.00,+1.40,107164,6287111,160
2026-05-29,TPEx,6523,達爾膚,98.20,98.40,98.20,98.20,0.00,27770,2730264,53
2026-05-29,TPEx,6527,明達醫,70.00,70.20,69.80,70.00,+0.90,29025,2033142,17
2026-05-29,TPEx,6530,創威,106.00,109.00,106.00,107.50,+2.50,709334,76408366,708
2026-05-29,TPEx,6532,瑞耘,97.40,98.70,95.60,98.70,+2.50,915686,88773626,1207
2026-05-29,TPEx,6535,順藥,125.00,129.00,122.00,122.00,+0.50,261008,32635164,317
2026-05-29,TPEx,6538,倉和,117.00,123.50,117.00,123.50,+11.00,562281,68271192,609
2026-05-29,TPEx,6542,隆中,47.20,47.20,45.35,46.30,-0.95,8463,392963,15
2026-05-29,TPEx,6546,正基,81.60,84.90,80.80,84.50,+3.70,2261557,188905836,1601
2026-05-29,TPEx,6547,高端疫苗,44.40,45.60,44.30,45.20,+1.00,1503649,67673180,1058
2026-05-29,TPEx,6548,長科*,66.50,68.40,64.60,68.20,+1.80,27293174,1820907603,17765
2026-05-29,TPEx,6556,勝品,69.80,70.00,69.70,70.00,+0.30,6800,475800,12
2026-05-29,TPEx,6560,欣普羅,37.80,38.80,37.80,38.50,+0.45,61502,2365536,102
2026-05-29,TPEx,6561,是方,354.00,360.00,352.00,359.50,+9.50,126554,45161154,276
2026-05-29,TPEx,6568,宏觀,234.00,235.00,225.00,226.00,,347089,79443531,507
2026-05-29,TPEx,6569,醫揚,97.70,101.50,97.70,100.50,+1.60,80404,8026309,117
2026-05-29,TPEx,6570,維田,59.90,60.90,59.70,59.70,+0.40,417449,25116079,419
2026-05-29,TPEx,6574,霈方,116.50,119.50,115.50,119.50,+4.00,159370,18721893,269
2026-05-29,TPEx,6576,逸達,77.20,77.60,76.50,77.00,-0.60,169740,13068337,277
2026-05-29,TPEx,6577,勁豐,81.00,81.00,80.20,80.40,+0.80,26603,2140838,58
2026-05-29,TPEx,6578,達邦蛋白,16.35,16.70,16.35,16.60,+0.20,38886,642363,49
2026-05-29,TPEx,6584,南俊國際,701.00,752.00,690.00,744.00,+54.00,1727642,1262692838,3849
2026-05-29,TPEx,6588,東典光電,118.00,118.00,111.50,112.50,-3.00,1387839,158846995,1685
2026-05-29,TPEx,6590,普鴻,65.50,65.70,65.00,65.00,-0.30,25482,1666444,43
2026-05-29,TPEx,6593,台灣銘板,35.00,35.20,34.75,34.90,-0.10,69747,2432264,216
2026-05-29,TPEx,6596,寬宏藝術,95.90,96.30,95.90,96.00,0.00,132021,12687311,261
2026-05-29,TPEx,6597,立誠,72.00,72.00,71.00,71.00,-1.70,8249,588679,11
2026-05-29,TPEx,6603,富強鑫,25.25,26.50,25.00,25.55,+1.00,8253991,212352601,4392
2026-05-29,TPEx,6609,瀧澤科,45.15,48.90,44.50,45.95,+1.10,1734131,81414691,1403
2026-05-29,TPEx,6612,奈米醫材,72.40,72.50,72.20,72.40,0.00,26305,1903223,53
2026-05-29,TPEx,6613,朋億*,268.50,273.50,262.00,264.50,-1.00,332953,88368956,526
2026-05-29,TPEx,6615,慧智,33.00,33.00,32.85,32.85,-0.30,23279,767025,117
2026-05-29,TPEx,6616,特昇-KY,9.18,9.26,9.06,9.26,+0.08,58506,536716,43
2026-05-29,TPEx,6617,共信-KY,74.40,74.40,71.60,72.20,+0.40,332778,24196616,361
2026-05-29,TPEx,6620,漢達,71.80,72.00,71.00,72.00,+0.30,271937,19450128,249
2026-05-29,TPEx,6624,萬年清,39.90,40.20,39.90,39.90,0.00,4184,167359,13
