date,market,code,name,open,high,low,close,change,volume,value,transactions
2026-05-29,TPEx,6629,泰金-KY,117.50,118.50,116.00,117.00,-0.50,51180,5991300,50
2026-05-29,TPEx,6637,醫影,66.50,67.50,65.80,66.10,+0.10,47509,3149220,71
2026-05-29,TPEx,6640,均華,1405.00,1425.00,1355.00,1365.00,+25.00,519779,717549290,1363
2026-05-29,TPEx,6642,富致,101.00,101.00,87.50,90.80,-1.10,5688411,532554697,16138
2026-05-29,TPEx,6643,M31,575.00,585.00,567.00,580.00,+17.00,610116,351858378,1598
2026-05-29,TPEx,6649,台生材,38.45,38.70,37.95,38.40,+0.10,53036,2024060,35
2026-05-29,TPEx,6651,全宇昕,150.00,151.50,145.00,149.00,+3.50,319144,47380819,1371
2026-05-29,TPEx,6654,天正國際,154.00,154.00,153.50,154.00,+14.00,161483,24867882,117
2026-05-29,TPEx,6661,威健生技,17.35,17.35,17.05,17.05,+0.05,2001,34418,3
2026-05-29,TPEx,6662,樂斯科,29.00,29.00,28.60,28.60,+0.05,4001,115228,5
2026-05-29,TPEx,6664,群翊,457.00,457.00,436.00,436.00,-5.00,1596340,701598061,2090
2026-05-29,TPEx,6667,信紘科,283.00,288.50,281.00,287.00,+19.00,3562663,1014617055,5624
2026-05-29,TPEx,6679,鈺太,320.50,325.00,314.00,314.50,-2.00,301845,95886575,778
2026-05-29,TPEx,6680,鑫創電子,56.00,58.80,56.00,58.00,+0.10,18346,1073099,17
2026-05-29,TPEx,6683,雍智科技,1760.00,1760.00,1610.00,1665.00,-35.00,1315775,2172436785,6299
2026-05-29,TPEx,6684,安格,44.35,44.70,44.05,44.30,+0.05,142122,6284578,333
2026-05-29,TPEx,6690,安碁資訊,170.00,172.00,170.00,170.50,+1.00,130088,22234746,199
2026-05-29,TPEx,6692,進能服,27.00,27.25,26.60,26.75,-0.25,52387,1411925,130
2026-05-29,TPEx,6693,廣閎科,153.50,153.50,147.00,148.50,-1.50,889149,133514078,944
2026-05-29,TPEx,6697,東捷資訊,40.75,41.40,40.75,41.05,+0.40,47266,1946488,48
2026-05-29,TPEx,6703,軒郁,109.00,109.50,109.00,109.00,+0.50,49103,5358983,104
2026-05-29,TPEx,6708,天擎,40.85,41.60,40.00,41.00,+0.20,78111,3169518,75
2026-05-29,TPEx,6712,長聖,132.00,134.00,132.00,134.00,+2.50,235674,31337184,293
2026-05-29,TPEx,6716,應廣,129.00,129.00,107.00,107.00,-10.50,2235546,271355645,5286
2026-05-29,TPEx,6720,久昌,151.50,151.50,142.00,146.50,-0.50,99463,14393659,97
2026-05-29,TPEx,6721,信實,58.30,58.60,58.20,58.60,-0.20,7692,449146,17
2026-05-29,TPEx,6725,矽科宏晟,331.00,334.00,323.00,333.00,+10.00,214710,70423522,419
2026-05-29,TPEx,6727,亞泰金屬,604.00,605.00,550.00,586.00,+8.00,2607674,1506070253,4572
2026-05-29,TPEx,6728,上洋,109.50,112.50,108.00,112.50,+3.00,50592,5591039,67
2026-05-29,TPEx,6730,常廣,34.00,35.50,34.00,35.50,0.00,85200,2916539,78
2026-05-29,TPEx,6732,昇佳電子,172.50,186.50,170.50,178.00,+8.00,618717,111365938,935
2026-05-29,TPEx,6733,博晟生醫,26.35,26.35,25.75,25.95,+0.20,188255,4890249,121
2026-05-29,TPEx,6735,美達科技,111.50,114.00,106.50,107.50,-1.00,642802,70004105,706
2026-05-29,TPEx,6739,竹陞科技,1280.00,1280.00,1225.00,1235.00,-20.00,177959,222225170,1512
2026-05-29,TPEx,6741,91APP*-KY,62.60,63.40,61.80,61.90,-1.00,245940,15318523,306
2026-05-29,TPEx,6751,智聯服務,47.05,48.15,46.90,46.95,-0.10,34753,1643104,75
2026-05-29,TPEx,6752,叡揚,98.50,102.50,97.50,101.00,+2.30,104971,10562560,275
2026-05-29,TPEx,6761,穩得,227.00,229.00,212.50,217.00,-6.00,1316539,287039396,2222
2026-05-29,TPEx,6762,達亞,172.00,176.00,172.00,176.00,+4.00,3755,655120,9
2026-05-29,TPEx,6763,綠界科技*,42.85,43.50,42.75,43.25,+0.50,471608,20335641,394
2026-05-29,TPEx,6767,台微醫,26.80,26.80,26.40,26.50,+0.20,9001,238628,6
2026-05-29,TPEx,6785,昱展新藥,123.50,125.00,123.00,123.00,+0.50,46913,5804649,75
2026-05-29,TPEx,6788,華景電,423.00,423.50,417.50,423.50,+6.00,509179,214461050,974
2026-05-29,TPEx,6791,虎門科技,111.50,114.00,110.50,114.00,+3.00,50128,5620907,85
2026-05-29,TPEx,6803,崑鼎,286.50,287.00,285.00,287.00,+1.50,164275,46939607,365
2026-05-29,TPEx,6804,明係,16.20,16.40,16.10,16.10,+0.05,13125,212519,19
2026-05-29,TPEx,6811,宏碁資訊,213.00,215.00,212.00,215.00,+6.00,173802,37220624,252
2026-05-29,TPEx,6821,聯寶,72.60,72.80,69.80,70.10,-1.90,840923,59696014,831
2026-05-29,TPEx,6823,濾能,73.60,73.90,72.00,73.00,+0.30,220193,16035916,335
2026-05-29,TPEx,6829,千附精密,225.00,225.00,221.00,223.50,+7.50,396851,88994360,543
2026-05-29,TPEx,6840,東研信超,63.40,64.20,62.50,63.40,0.00,82373,5204670,101
2026-05-29,TPEx,6841,長佳智能,55.90,56.00,54.80,55.70,+0.10,288161,16003618,288
2026-05-29,TPEx,6843,進典,42.75,42.75,41.00,41.80,-0.60,45760,1903422,43
2026-05-29,TPEx,6844,諾貝兒,64.30,65.00,63.80,64.70,-0.30,20297,1304079,42
2026-05-29,TPEx,6846,綠茵,67.00,67.20,65.70,67.20,+0.70,12277,815858,17
2026-05-29,TPEx,6855,數泓科,110.00,110.00,105.50,107.00,-1.00,19121,2046985,52
2026-05-29,TPEx,6856,鑫傳,51.00,51.40,51.00,51.00,+0.60,7000,357400,4
2026-05-29,TPEx,6859,伯特光,126.00,128.00,124.50,127.00,+2.00,109057,13794361,170
2026-05-29,TPEx,6865,偉康科技,26.50,26.50,25.90,25.90,-0.60,10610,279324,16
2026-05-29,TPEx,6870,騰雲,253.00,278.00,253.00,266.00,+3.00,409947,109757332,6221
2026-05-29,TPEx,6872,浩宇生醫,17.75,18.50,17.40,17.40,-0.20,56000,987500,35
2026-05-29,TPEx,6874,倍力,78.70,79.00,77.20,79.00,+1.50,48013,3756819,46
2026-05-29,TPEx,6875,國邑*,37.00,37.00,35.60,36.30,+0.85,143603,5183385,102
2026-05-29,TPEx,6877,鏵友益,164.50,167.00,162.00,164.00,-1.00,297059,48854267,319
2026-05-29,TPEx,6881,潤德,270.50,270.50,270.00,270.50,-1.00,6324,1709125,14
2026-05-29,TPEx,6884,海柏特,33.35,33.45,33.15,33.15,+0.30,17000,567150,10
2026-05-29,TPEx,6894,衛司特,366.00,393.50,366.00,389.50,+29.50,438575,169147427,1372
2026-05-29,TPEx,6895,宏碩系統,151.50,151.50,145.50,145.50,-6.00,227954,33550980,492
2026-05-29,TPEx,6899,創為精密,66.60,67.10,64.90,65.40,+0.70,413087,27315232,430
2026-05-29,TPEx,6903,巨漢,405.00,406.00,390.50,397.00,-2.50,879939,348626229,1612
2026-05-29,TPEx,6904,伯鑫,,,,,,0,0,0
2026-05-29,TPEx,6907,雅特力-KY,120.00,123.00,115.50,121.50,+4.00,853018,101879332,1518
2026-05-29,TPEx,6910,德鴻,28.95,28.95,27.80,28.00,+0.65,51008,1435188,29
2026-05-29,TPEx,6913,鴻呈,144.00,146.00,140.50,141.00,-1.00,480059,68415231,519
2026-05-29,TPEx,6922,宸曜,195.00,201.00,194.00,199.00,+8.00,504381,99783871,523
2026-05-29,TPEx,6925,意藍,58.30,58.30,57.00,57.10,-0.70,66556,3808458,92
2026-05-29,TPEx,6929,佑全,22.10,22.15,21.65,21.65,+0.10,15500,339118,18
2026-05-29,TPEx,6953,家碩,240.00,243.00,238.00,242.00,+2.50,168542,40564519,293
2026-05-29,TPEx,6961,旅天下,60.00,60.20,59.70,60.10,+0.20,89562,5373353,94
2026-05-29,TPEx,6967,汎瑋材料,71.70,71.90,71.00,71.20,-0.10,80862,5782614,88
2026-05-29,TPEx,6968,萬達寵物,42.50,43.40,42.50,43.00,+0.35,122147,5255262,75
2026-05-29,TPEx,6971,惠民實業,27.10,27.20,26.80,27.20,-0.10,64241,1735270,59
2026-05-29,TPEx,6982,大井泵浦,56.00,56.00,55.10,55.40,+0.10,34532,1914614,55
2026-05-29,TPEx,6983,華洋精機,391.00,400.00,372.00,381.50,-3.50,157161,60104462,675
2026-05-29,TPEx,6996,力領科技,192.00,196.50,191.50,191.50,+2.50,222195,43019449,258
2026-05-29,TPEx,6997,博弘,68.50,71.50,68.50,71.50,+3.00,10529,738165,25
2026-05-29,TPEx,7402,邑錡,101.00,105.50,99.30,99.60,+1.60,545250,55470117,591
2026-05-29,TPEx,7547,碩網,61.70,61.80,60.80,60.90,-0.10,52803,3226887,61
2026-05-29,TPEx,7556,意德士,275.00,284.00,273.50,277.50,+5.00,144271,39956812,211
2026-05-29,TPEx,7584,樂意,24.35,24.50,24.00,24.50,+0.75,20693,501215,33
2026-05-29,TPEx,7642,昶瑞機電,65.40,66.60,65.40,66.30,+0.30,36647,2431444,47
2026-05-29,TPEx,7703,銳澤,208.50,210.50,206.00,206.50,0.00,434341,90145486,294
2026-05-29,TPEx,7704,明遠精密,60.60,60.60,58.70,60.10,-0.10,119101,7083612,130
2026-05-29,TPEx,7708,全家餐飲,92.00,92.40,92.00,92.40,+0.20,7706,710205,31
2026-05-29,TPEx,7709,榮田,110.50,110.50,110.50,110.50,+10.00,179772,19864797,155
2026-05-29,TPEx,7712,博盛半導體,165.00,172.50,164.00,167.00,+4.50,1095724,184899491,1519
2026-05-29,TPEx,7713,威力德生醫,66.90,67.70,66.90,67.20,+0.10,24178,1624998,31
2026-05-29,TPEx,7714,創泓科技,115.00,120.00,115.00,117.50,+3.00,110383,12951039,114
2026-05-29,TPEx,7715,裕山,27.70,28.00,27.70,28.00,0.00,21495,598380,24
2026-05-29,TPEx,7716,昱臺國際,,,,,,51,1326,2
2026-05-29,TPEx,7717,萊德光電-KY,638.00,690.00,628.00,690.00,+62.00,527947,350344752,1017
2026-05-29,TPEx,7718,友鋮,48.60,49.00,48.60,49.00,+0.50,14872,726905,26
2026-05-29,TPEx,7723,築間,22.55,23.45,22.50,22.80,+0.10,183985,4235155,144
2026-05-29,TPEx,7728,光焱科技,810.00,810.00,765.00,770.00,-8.00,144870,113371848,905
2026-05-29,TPEx,7734,印能科技,3845.00,3870.00,3450.00,3675.00,+5.00,235580,862743745,2602
2026-05-29,TPEx,7738,東聯互動,167.00,178.00,166.50,178.00,+12.00,112150,19445145,148
2026-05-29,TPEx,7743,金利食安,19.00,19.00,19.00,19.00,+0.50,3001,57020,3
2026-05-29,TPEx,7744,崴寶,489.00,498.00,486.50,492.00,+14.00,162093,79818918,283
2026-05-29,TPEx,7747,昕奇雲端,129.00,129.00,129.00,129.00,+1.50,1157,148525,68
2026-05-29,TPEx,7751,竑騰,1790.00,1840.00,1765.00,1765.00,+40.00,218586,395104900,997
2026-05-29,TPEx,7753,星亞,42.55,44.00,42.55,43.40,+1.00,27039,1165892,23
2026-05-29,TPEx,7757,金色三麥,104.50,105.50,104.50,104.50,+0.50,27277,2864257,74
2026-05-29,TPEx,7767,仁大資訊,42.90,42.90,42.50,42.50,-0.40,70659,3014524,61
2026-05-29,TPEx,7770,君曜,45.45,47.00,44.75,44.80,-0.40,39809,1816802,45
2026-05-29,TPEx,7772,耀穎,150.00,152.50,148.00,148.00,-3.50,262598,39470919,544
2026-05-29,TPEx,7777,能率亞洲,41.65,41.65,41.65,41.65,+3.75,9952202,414509146,3140
2026-05-29,TPEx,7782,光速火箭,25.85,25.85,25.40,25.65,-0.50,11227,287196,14
2026-05-29,TPEx,7792,安葆,274.00,281.50,274.00,281.50,+25.50,211583,59390111,133
2026-05-29,TPEx,7794,宏碁智新,28.10,28.90,28.10,28.90,+0.20,43334,1240435,41
2026-05-29,TPEx,7805,威聯通,790.00,810.00,790.00,797.00,+12.00,165397,132394032,2029
2026-05-29,TPEx,7810,捷創科技,228.00,239.50,228.00,232.00,+6.00,185300,43140113,294
2026-05-29,TPEx,7811,民盛,79.00,80.50,79.00,80.00,-0.30,13390,1068204,12
2026-05-29,TPEx,7819,精誠金融,46.30,46.55,45.15,45.50,-0.45,296357,13547177,303
2026-05-29,TPEx,7820,立盈,127.50,127.50,124.00,124.00,-2.50,105081,13233421,148
2026-05-29,TPEx,7828,創新服務,1470.00,1485.00,1330.00,1410.00,+10.00,503417,702939085,6322
2026-05-29,TPEx,7842,天能綠電,114.00,114.00,110.00,110.00,-0.50,51597,5725736,82
2026-05-29,TPEx,8024,佑華,12.70,12.70,12.45,12.50,-0.15,57734,722755,55
2026-05-29,TPEx,8027,鈦昇,255.00,259.50,252.50,258.50,+13.00,1291933,330821452,1981
2026-05-29,TPEx,8032,光菱,44.30,44.65,43.05,43.20,-0.80,315433,13735577,344
2026-05-29,TPEx,8034,榮群,23.95,23.95,23.65,23.90,+0.15,340928,8111232,282
2026-05-29,TPEx,8038,長園科,40.45,41.20,39.90,41.00,+1.10,397315,15991851,367
2026-05-29,TPEx,8040,九暘,110.00,114.00,109.50,111.50,+2.00,2380961,265119334,2145
2026-05-29,TPEx,8042,金山電,153.50,156.00,151.50,154.50,+3.00,719265,110564147,947
2026-05-29,TPEx,8043,蜜望實,134.00,141.00,127.00,141.00,+12.50,23028875,3131485447,19306
2026-05-29,TPEx,8044,網家,28.90,29.80,28.65,29.00,+0.15,2028026,59311173,1307
2026-05-29,TPEx,8047,星雲,43.45,43.45,42.10,43.30,-0.15,37256,1600587,33
2026-05-29,TPEx,8048,德勝,62.20,62.90,61.40,61.50,+0.10,252586,15615616,276
2026-05-29,TPEx,8049,晶采,27.35,27.35,26.60,26.95,-0.10,394461,10590348,287
2026-05-29,TPEx,8050,廣積,59.50,59.90,58.00,59.00,+0.80,2111730,123806128,1630
2026-05-29,TPEx,8054,安國,105.00,105.50,101.00,102.50,-1.00,2029093,208485924,1886
2026-05-29,TPEx,8059,凱碩,19.10,19.30,18.95,19.05,0.00,316370,6039202,218
2026-05-29,TPEx,8064,東捷,140.00,145.00,135.50,143.00,+10.00,13462606,1897518240,12460
2026-05-29,TPEx,8066,來思達,16.00,16.00,15.55,15.60,-0.30,31606,494504,251
2026-05-29,TPEx,8067,志旭,13.55,13.55,12.60,13.50,-0.05,13001,170162,10
2026-05-29,TPEx,8068,全達,19.75,20.05,19.75,19.80,+0.25,287573,5711964,175
2026-05-29,TPEx,8069,元太,240.00,243.00,220.00,220.00,-13.00,26732147,6015666060,35869
2026-05-29,TPEx,8071,能率網通,20.15,21.75,20.15,21.30,+1.45,4199449,88783297,2485
2026-05-29,TPEx,8074,鉅橡,77.20,77.70,74.70,74.70,-0.80,1783945,135513996,1663
2026-05-29,TPEx,8076,伍豐,23.85,24.30,23.80,24.10,+0.50,1299684,31266641,777
2026-05-29,TPEx,8077,洛碁,46.00,48.40,46.00,48.40,+1.65,8380,399984,13
2026-05-29,TPEx,8080,泰霖,27.25,29.40,27.00,29.00,+1.85,39164,1084676,57
2026-05-29,TPEx,8083,瑞穎,166.50,168.00,165.00,167.00,0.00,108263,17966251,172
2026-05-29,TPEx,8084,巨虹,50.00,50.00,46.05,47.40,+1.05,112862,5331710,111
2026-05-29,TPEx,8085,福華,11.00,11.30,10.90,11.05,+0.05,701779,7799266,300
2026-05-29,TPEx,8086,宏捷科,168.50,170.00,164.00,169.00,+3.50,5710658,954322106,6895
2026-05-29,TPEx,8087,麗升能源,33.50,33.70,32.45,32.95,+0.70,49207,1634385,57
2026-05-29,TPEx,8088,品安,61.20,62.20,60.50,60.60,+0.20,3863159,236381210,3170
2026-05-29,TPEx,8089,康全電訊,19.90,20.00,19.60,19.90,+0.15,160249,3172093,157
2026-05-29,TPEx,8091,翔名,259.50,262.00,257.50,260.50,+2.50,250453,65159294,436
2026-05-29,TPEx,8092,建暐,17.75,17.85,17.25,17.80,+0.20,151417,2644604,119
2026-05-29,TPEx,8093,保銳,18.00,18.10,17.50,18.10,+0.60,21847,388427,32
2026-05-29,TPEx,8096,擎亞,124.50,127.50,118.50,122.50,+1.50,13649458,1679446728,9025
2026-05-29,TPEx,8097,常珵,58.60,59.80,58.60,58.80,+1.00,109315,6456384,83
2026-05-29,TPEx,8099,大世科,61.40,61.50,60.40,61.30,+0.80,88321,5394895,100
2026-05-29,TPEx,8102,傑霖科技,62.00,67.40,61.70,67.10,+5.10,60891,3918860,107
2026-05-29,TPEx,8107,大億金茂,13.00,13.50,12.70,13.00,+0.70,1204622,15823333,782
2026-05-29,TPEx,8109,博大,126.50,127.00,124.00,125.50,-0.50,182424,22943356,232
2026-05-29,TPEx,8111,立碁,65.00,67.10,64.40,65.70,+1.30,1558406,101814693,1132
2026-05-29,TPEx,8121,越峰,41.00,41.60,40.00,40.45,+0.45,1575573,63905098,1981
2026-05-29,TPEx,8147,正淩,173.00,176.50,171.00,176.00,+6.00,453738,78962598,620
2026-05-29,TPEx,8155,博智,406.00,414.50,395.50,399.00,+5.50,1383995,559908388,2196
2026-05-29,TPEx,8171,天宇,23.20,23.80,23.20,23.65,+0.70,342318,8055299,229
2026-05-29,TPEx,8176,智捷,10.10,10.30,10.05,10.25,+0.25,215736,2194922,172
2026-05-29,TPEx,8182,加高,48.30,49.25,46.15,47.45,-0.05,5129487,243214700,3603
2026-05-29,TPEx,8183,精星,32.35,32.45,31.90,32.15,0.00,315226,10115661,271
2026-05-29,TPEx,8227,巨有科技,219.50,220.00,206.00,212.00,-0.50,1720700,365525345,2161
2026-05-29,TPEx,8234,新漢,69.40,72.40,68.80,71.90,+3.70,1342423,95989988,1070
2026-05-29,TPEx,8240,華宏,65.50,65.50,63.80,63.80,0.00,749135,47984290,819
2026-05-29,TPEx,8255,朋程,198.50,202.00,193.50,199.50,+15.00,7602671,1511220399,9148
2026-05-29,TPEx,8272,全景軟體,70.80,70.80,69.50,69.50,-0.10,21306,1491600,34
2026-05-29,TPEx,8277,商丞,8.30,8.61,8.11,8.61,+0.78,1717767,14707366,541
2026-05-29,TPEx,8279,生展,96.50,96.50,96.30,96.40,+0.10,17264,1664297,57
2026-05-29,TPEx,8284,三竹,63.00,63.60,63.00,63.00,-0.10,27050,1709485,27
2026-05-29,TPEx,8289,泰藝,76.00,78.00,70.60,74.20,-1.50,14038123,1036564721,10587
2026-05-29,TPEx,8291,尚茂,133.00,133.00,120.00,120.00,-13.00,883029,110058480,1005
2026-05-29,TPEx,8299,群聯,2530.00,2620.00,2525.00,2575.00,+125.00,6552345,16837066598,24592
2026-05-29,TPEx,8342,益張,88.80,89.50,88.80,89.50,-1.70,3369,299996,13
2026-05-29,TPEx,8349,恒耀,41.00,41.85,41.00,41.50,+0.70,417864,17360705,399
2026-05-29,TPEx,8349A,恒耀甲特,47.10,47.15,47.05,47.15,-0.05,7100,334400,6
2026-05-29,TPEx,8354,冠好,17.15,17.30,16.80,16.85,-0.25,1989902,32909766,152
2026-05-29,TPEx,8358,金居,579.00,608.00,565.00,608.00,+55.00,20728920,12363666680,22891
2026-05-29,TPEx,8383,千附,62.00,62.30,59.90,60.60,+0.60,1151715,70111746,987
2026-05-29,TPEx,8390,金益鼎,126.00,126.00,121.00,121.50,+0.50,870818,106821676,909
2026-05-29,TPEx,8401,白紗科,23.20,23.25,23.15,23.15,-0.05,40426,937134,35
2026-05-29,TPEx,8403,盛弘,19.30,19.45,19.20,19.45,+0.15,158931,3070523,251
2026-05-29,TPEx,8409,商之器,19.10,19.30,19.05,19.05,0.00,10061,192275,16
2026-05-29,TPEx,8410,森田,33.50,33.65,33.35,33.50,+0.15,28010,939040,22
2026-05-29,TPEx,8415,大國鋼,34.50,34.90,34.30,34.30,-0.20,492230,16956718,308
2026-05-29,TPEx,8416,實威,191.00,191.00,179.00,186.00,-3.00,127395,23915594,344
2026-05-29,TPEx,8421,旭源,13.85,13.85,13.00,13.35,0.00,90272,1199279,127
2026-05-29,TPEx,8423,保綠-KY,17.40,17.70,17.40,17.70,+0.30,54709,957826,57
2026-05-29,TPEx,8424,惠普,73.00,73.00,72.80,72.90,-0.10,50199,3660908,40
2026-05-29,TPEx,8426,紅木-KY,21.90,22.75,21.65,22.05,+0.45,34255,754697,45
2026-05-29,TPEx,8431,匯鑽科,56.20,56.80,55.50,55.90,0.00,489785,27430224,486
2026-05-29,TPEx,8432,東生華,50.00,50.70,49.85,50.70,+0.70,30168,1516161,30
2026-05-29,TPEx,8433,弘帆,52.40,52.40,51.90,52.00,+0.30,17501,909934,24
2026-05-29,TPEx,8435,鉅邁,54.70,56.00,54.00,56.00,+1.30,64796,3543179,102
2026-05-29,TPEx,8436,大江,119.50,120.00,118.50,119.50,-0.50,279757,33330053,303
2026-05-29,TPEx,8437,大地-KY,11.80,11.80,11.45,11.50,-0.05,27527,316768,53
2026-05-29,TPEx,8440,綠電,23.95,23.95,22.90,23.45,+0.05,397449,9281304,663
2026-05-29,TPEx,8444,綠河-KY,5.50,5.52,5.50,5.51,-0.09,35010,192914,23
2026-05-29,TPEx,8446,華研,86.50,87.40,85.80,85.80,+0.20,158618,13707555,276
2026-05-29,TPEx,8450,霹靂,15.50,15.85,15.20,15.50,0.00,65097,1000018,246
2026-05-29,TPEx,8455,大拓-KY,48.05,48.05,43.75,46.35,+2.65,323347,15158339,340
2026-05-29,TPEx,8472,夠麻吉,71.90,78.10,71.90,78.10,+7.10,147036,11381692,166
2026-05-29,TPEx,8477,創業家,21.00,21.00,18.85,19.80,-0.20,141525,2789000,141
2026-05-29,TPEx,8489,三貝德,22.65,23.00,22.55,22.90,+0.20,67294,1526158,126
2026-05-29,TPEx,8905,裕國,29.10,29.60,29.10,29.50,-0.50,5396,159349,25
2026-05-29,TPEx,8906,花王,24.30,24.45,23.70,24.05,-0.45,53644,1299545,51
2026-05-29,TPEx,8908,欣雄,40.80,40.85,40.50,40.85,+0.05,273815,11147924,153
2026-05-29,TPEx,8916,光隆,45.50,45.50,44.70,44.95,-0.20,180406,8089298,197
2026-05-29,TPEx,8917,欣泰,52.80,52.80,52.50,52.60,-0.70,7711,405692,14
2026-05-29,TPEx,8921,沈氏,18.50,18.50,18.50,18.50,0.00,2000,37000,2
2026-05-29,TPEx,8923,時報,19.30,19.55,19.00,19.55,-0.40,24000,462500,12
2026-05-29,TPEx,8924,大田,64.20,64.50,63.80,64.50,+0.90,493787,31654230,391
2026-05-29,TPEx,8927,北基,18.15,18.75,18.10,18.70,+0.55,462215,8521505,312
2026-05-29,TPEx,8928,鉅明,20.90,21.05,20.90,21.00,+0.10,46105,967760,23
2026-05-29,TPEx,8929,富堡,13.50,13.60,13.45,13.60,+0.05,60848,822855,218
2026-05-29,TPEx,8930,青鋼,28.50,28.50,28.25,28.45,0.00,72044,2040391,50
2026-05-29,TPEx,8931,大汽電,42.45,43.15,42.25,42.30,+0.15,57693,2452313,70
2026-05-29,TPEx,8932,智通*,98.60,103.00,98.50,100.50,+3.50,3644449,366479548,1958
2026-05-29,TPEx,8933,愛地雅,4.60,5.01,4.50,4.90,+0.17,643150,3115803,446
2026-05-29,TPEx,8935,邦泰,20.20,21.25,20.10,21.00,+1.15,929634,19199984,494
2026-05-29,TPEx,8936,國統,52.30,53.40,51.70,52.40,+1.10,6274827,329220419,3762
2026-05-29,TPEx,8937,合騏*,28.60,28.60,26.45,27.45,-0.75,767581,21010935,693
2026-05-29,TPEx,8938,明安,52.40,53.10,52.40,53.10,+0.50,232187,12259038,190
2026-05-29,TPEx,8941,關中,43.80,43.80,43.20,43.60,-0.20,9828,427406,18
2026-05-29,TPEx,8942,森鉅,41.45,42.20,41.25,41.70,+0.25,390427,16270623,327
2026-05-29,TPEx,9949,琉園,22.50,23.70,22.30,23.00,+0.40,119005,2748484,553
2026-05-29,TPEx,9950,萬國通,10.80,10.85,10.70,10.85,0.00,43182,464280,46
2026-05-29,TPEx,9951,皇田,53.00,53.00,52.60,52.80,+0.20,79469,4191192,103
2026-05-29,TPEx,9960,邁達康,29.40,30.40,29.40,30.00,-0.45,15686,469277,67
2026-05-29,TPEx,9962,有益,9.70,9.90,9.69,9.69,+0.08,64749,632087,62
